frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
32,768,120,1,0,0.136288,0.175456,0.013312,0.018432,0.175456,4.8,4.8,92160
33,768,120,1,0,0.148352,0.170336,0.01536,0.017408,0.170336,4.8,4.8,92160
34,768,120,1,0,0.164896,0.210368,0.014336,0.017408,0.210368,4.8,4.8,92160
35,768,120,1,0,0.163264,0.208704,0.013312,0.017408,0.208704,4.8,4.8,92160
36,768,120,1,0,0.136544,0.176064,0.01536,0.018432,0.176064,4.8,4.8,92160
37,768,120,1,0,0.137184,0.178592,0.016384,0.018432,0.178592,4.8,4.8,92160
38,768,120,1,0,0.14848,0.184448,0.014336,0.017408,0.184448,4.8,4.8,92160
39,768,120,1,0,0.164,0.209504,0.013312,0.018432,0.209504,4.8,4.8,92160
40,768,120,1,0,0.157696,0.149728,0.01536,0.018432,0.157696,4.8,4.8,92160
41,768,120,1,0,0.146624,0.164,0.01536,0.017408,0.164,4.8,4.8,92160
42,768,120,1,0,0.148256,0.182976,0.01536,0.017408,0.182976,4.8,4.8,92160
43,768,120,1,0,0.144192,0.18048,0.013312,0.017408,0.18048,4.8,4.8,92160
44,768,120,1,0,0.139616,0.149248,0.01536,0.018432,0.149248,4.8,4.8,92160
45,768,120,1,0,0.150784,0.18272,0.014336,0.017408,0.18272,4.8,4.8,92160
46,768,120,1,0,0.162848,0.207392,0.013312,0.017504,0.207392,4.8,4.8,92160
47,768,120,1,0,0.135392,0.173568,0.014336,0.018432,0.173568,4.8,4.8,92160
48,768,120,1,0,0.160352,0.189184,0.01536,0.019456,0.189184,4.8,4.8,92160
49,768,120,1,0,0.143488,0.182944,0.01536,0.017408,0.182944,4.8,4.8,92160
50,768,120,1,0,0.189984,0.163392,0.014336,0.018432,0.189984,4.8,4.8,92160
51,768,120,1,0,0.139456,0.176896,0.014336,0.017408,0.176896,4.8,4.8,92160
52,768,120,1,0,0.10384,0.1384,0.01536,0.017408,0.1384,4.8,4.8,92160
53,768,120,1,0,0.077184,0.114912,0.01536,0.018432,0.114912,4.8,4.8,92160
54,768,120,1,0,0.11008,0.155456,0.014336,0.017408,0.155456,4.8,4.8,92160
55,768,120,1,0,0.107072,0.151392,0.01536,0.018432,0.151392,4.8,4.8,92160
56,768,120,1,0,0.081952,0.107744,0.016384,0.017408,0.107744,4.8,4.8,92160
57,768,120,1,0,0.118336,0.155168,0.01536,0.017408,0.155168,4.8,4.8,92160
58,768,120,1,0,0.109472,0.153888,0.014336,0.017408,0.153888,4.8,4.8,92160
59,768,120,1,0,0.0704,0.114944,0.013312,0.017408,0.114944,4.8,4.8,92160
60,768,120,1,0,0.114144,0.145184,0.01536,0.017408,0.145184,4.8,4.8,92160
61,768,120,1,0,0.089344,0.12624,0.016384,0.017408,0.12624,4.8,4.8,92160
62,768,120,1,0,0.10416,0.080864,0.05632,0.017408,0.10416,4.8,4.8,92160
63,768,120,1,0,0.08416,0.120544,0.014336,0.017408,0.120544,4.8,4.8,92160
64,768,120,1,0,0.077664,0.1176,0.01536,0.017408,0.1176,4.8,4.8,92160
65,768,120,1,0,0.08896,0.12784,0.01536,0.017408,0.12784,4.8,4.8,92160
66,768,120,1,0,0.100608,0.14592,0.014336,0.017408,0.14592,4.8,4.8,92160
67,768,120,1,0,0.076576,0.115808,0.01536,0.017408,0.115808,4.8,4.8,92160
68,768,120,1,0,0.079808,0.118336,0.016384,0.018432,0.118336,4.8,4.8,92160
69,768,120,1,0,0.083296,0.120384,0.01536,0.017408,0.120384,4.8,4.8,92160
70,768,120,1,0,0.12736,0.097216,0.01536,0.053248,0.12736,4.8,4.8,92160
71,768,120,1,0,0.100064,0.133824,0.01536,0.017408,0.133824,4.8,4.8,92160
72,768,120,1,0,0.089056,0.124032,0.014336,0.017408,0.124032,4.8,4.8,92160
73,768,120,1,0,0.100672,0.14608,0.016384,0.017408,0.14608,4.8,4.8,92160
74,768,120,1,0,0.096576,0.141984,0.014336,0.017408,0.141984,4.8,4.8,92160
75,768,120,1,0,0.111904,0.15728,0.01536,0.017408,0.15728,4.8,4.8,92160
76,768,120,1,0,0.0808,0.117472,0.01536,0.018432,0.117472,4.8,4.8,92160
77,768,120,1,0,0.080896,0.11744,0.014336,0.017408,0.11744,4.8,4.8,92160
78,768,120,1,0,0.084448,0.1224,0.014336,0.017408,0.1224,4.8,4.8,92160
79,768,120,1,0,0.073696,0.113568,0.016384,0.019456,0.113568,4.8,4.8,92160
80,768,120,1,0,0.07488,0.113312,0.016384,0.017472,0.113312,4.8,4.8,92160
81,768,120,1,0,0.073696,0.112768,0.01536,0.018432,0.112768,4.8,4.8,92160
82,768,120,1,0,0.105248,0.1488,0.014336,0.017408,0.1488,4.8,4.8,92160
83,768,120,1,0,0.108768,0.154176,0.01536,0.018432,0.154176,4.8,4.8,92160
84,768,120,1,0,0.098048,0.104224,0.01536,0.017408,0.104224,4.8,4.8,92160
85,768,120,1,0,0.079424,0.115712,0.01536,0.018432,0.115712,4.8,4.8,92160
86,768,120,1,0,0.082016,0.118848,0.01536,0.017408,0.118848,4.8,4.8,92160
87,768,120,1,0,0.09648,0.143904,0.016384,0.018432,0.143904,4.8,4.8,92160
88,768,120,1,0,0.109792,0.155072,0.014336,0.017408,0.155072,4.8,4.8,92160
89,768,120,1,0,0.106592,0.150816,0.01536,0.017408,0.150816,4.8,4.8,92160
90,768,120,1,0,0.104096,0.148224,0.014336,0.017408,0.148224,4.8,4.8,92160
91,768,120,1,0,0.115424,0.15568,0.016384,0.017408,0.15568,4.8,4.8,92160
92,768,120,1,0,0.07936,0.114816,0.014336,0.017408,0.114816,4.8,4.8,92160
93,768,120,1,0,0.087072,0.124,0.016384,0.018432,0.124,4.8,4.8,92160
94,768,120,1,0,0.08416,0.12224,0.014336,0.018432,0.12224,4.8,4.8,92160
95,768,120,1,0,0.082048,0.1208,0.01536,0.017408,0.1208,4.8,4.8,92160
96,768,120,1,0,0.089504,0.130336,0.014336,0.018432,0.130336,4.8,4.8,92160
97,768,120,1,0,0.083008,0.095776,0.014336,0.017408,0.095776,4.8,4.8,92160
98,768,120,1,0,0.100288,0.139744,0.014336,0.018432,0.139744,4.8,4.8,92160
99,768,120,1,0,0.086208,0.126592,0.016384,0.018432,0.126592,4.8,4.8,92160
100,768,120,1,0,0.078368,0.113376,0.014336,0.017408,0.113376,4.8,4.8,92160
101,768,120,1,0,0.085184,0.122592,0.014336,0.017408,0.122592,4.8,4.8,92160
102,768,120,1,0,0.0816,0.120576,0.014336,0.017408,0.120576,4.8,4.8,92160
103,768,120,1,0,0.11312,0.153152,0.01536,0.017408,0.153152,4.8,4.8,92160
104,768,120,1,0,0.078944,0.114176,0.01536,0.017408,0.114176,4.8,4.8,92160
105,768,120,1,0,0.079072,0.114432,0.01536,0.018432,0.114432,4.8,4.8,92160
106,768,120,1,0,0.074304,0.114624,0.014336,0.017408,0.114624,4.8,4.8,92160
107,768,120,1,0,0.093088,0.132,0.01536,0.017408,0.132,4.8,4.8,92160
108,768,120,1,0,0.077728,0.115776,0.014336,0.017408,0.115776,4.8,4.8,92160
109,768,120,1,0,0.081568,0.119488,0.014336,0.017408,0.119488,4.8,4.8,92160
110,768,120,1,0,0.075104,0.114752,0.016384,0.018432,0.114752,4.8,4.8,92160
111,768,120,1,0,0.11728,0.159936,0.01536,0.017408,0.159936,4.8,4.8,92160
112,768,120,1,0,0.121408,0.15632,0.014336,0.017408,0.15632,4.8,4.8,92160
113,768,120,1,0,0.087232,0.124864,0.016384,0.018432,0.124864,4.8,4.8,92160
114,768,120,1,0,0.105344,0.144864,0.01536,0.017408,0.144864,4.8,4.8,92160
115,768,120,1,0,0.110336,0.145984,0.01536,0.017408,0.145984,4.8,4.8,92160
116,768,120,1,0,0.114816,0.159328,0.01536,0.017408,0.159328,4.8,4.8,92160
117,768,120,1,0,0.078976,0.116192,0.014336,0.017408,0.116192,4.8,4.8,92160
118,768,120,1,0,0.087104,0.122912,0.01536,0.018432,0.122912,4.8,4.8,92160
119,768,120,1,0,0.132032,0.166304,0.01536,0.017408,0.166304,4.8,4.8,92160
120,768,120,1,0,0.076192,0.117664,0.014336,0.018432,0.117664,4.8,4.8,92160
121,768,120,1,0,0.07744,0.114528,0.01536,0.017408,0.114528,4.8,4.8,92160
122,768,120,1,0,0.10928,0.147904,0.014336,0.018432,0.147904,4.8,4.8,92160
123,768,120,1,0,0.109312,0.154144,0.014336,0.017408,0.154144,4.8,4.8,92160
124,768,120,1,0,0.114784,0.157056,0.01536,0.017408,0.157056,4.8,4.8,92160
125,768,120,1,0,0.074048,0.112,0.016384,0.018432,0.112,4.8,4.8,92160
126,768,120,1,0,0.108896,0.146016,0.014336,0.017408,0.146016,4.8,4.8,92160
127,768,120,1,0,0.075264,0.188192,0.016384,0.018432,0.188192,4.8,4.8,92160
128,768,120,1,0,0.082464,0.115584,0.016384,0.017408,0.115584,4.8,4.8,92160
129,768,120,1,0,0.081952,0.120672,0.014336,0.017408,0.120672,4.8,4.8,92160
130,768,120,1,0,0.080544,0.118144,0.016384,0.017408,0.118144,4.8,4.8,92160
131,768,120,1,0,0.086432,0.124064,0.01536,0.017408,0.124064,4.8,4.8,92160
132,768,120,1,0,0.073216,0.115008,0.016384,0.018432,0.115008,4.8,4.8,92160
133,768,120,1,0,0.103392,0.148704,0.014336,0.017408,0.148704,4.8,4.8,92160
134,768,120,1,0,0.099072,0.133216,0.014336,0.017408,0.133216,4.8,4.8,92160
135,768,120,1,0,0.092832,0.128928,0.01536,0.017408,0.128928,4.8,4.8,92160
136,768,120,1,0,0.12352,0.093568,0.01536,0.040128,0.12352,4.8,4.8,92160
137,768,120,1,0,0.08752,0.122752,0.01536,0.018432,0.122752,4.8,4.8,92160
138,768,120,1,0,0.098528,0.09456,0.01536,0.038912,0.098528,4.8,4.8,92160
139,768,120,1,0,0.142272,0.089312,0.084992,0.07168,0.142272,4.8,4.8,92160
140,768,120,1,0,0.109056,0.118176,0.01536,0.017408,0.118176,4.8,4.8,92160
141,768,120,1,0,0.070656,0.111072,0.016384,0.018432,0.111072,4.8,4.8,92160
142,768,120,1,0,0.113216,0.151424,0.014336,0.017408,0.151424,4.8,4.8,92160
143,768,120,1,0,0.074528,0.09648,0.014336,0.017408,0.09648,4.8,4.8,92160
144,768,120,1,0,0.07456,0.115424,0.014336,0.018432,0.115424,4.8,4.8,92160
145,768,120,1,0,0.082464,0.116896,0.01536,0.017504,0.116896,4.8,4.8,92160
146,768,120,1,0,0.103392,0.134784,0.014336,0.017408,0.134784,4.8,4.8,92160
147,768,120,1,0,0.14016,0.185536,0.01536,0.017408,0.185536,4.8,4.8,92160
148,768,120,1,0,0.096224,0.134592,0.01536,0.017408,0.134592,4.8,4.8,92160
149,768,120,1,0,0.071616,0.113984,0.016384,0.018432,0.113984,4.8,4.8,92160
150,768,120,1,0,0.084128,0.12192,0.01536,0.017408,0.12192,4.8,4.8,92160
151,768,120,1,0,0.085728,0.11936,0.01536,0.017408,0.11936,4.8,4.8,92160
152,768,120,1,0,0.102016,0.138464,0.014336,0.018432,0.138464,4.8,4.8,92160
153,768,120,1,0,0.157792,0.107104,0.014336,0.018432,0.157792,4.8,4.8,92160
154,768,120,1,0,0.108448,0.145568,0.014336,0.018432,0.145568,4.8,4.8,92160
155,768,120,1,0,0.075232,0.111392,0.01536,0.018432,0.111392,4.8,4.8,92160
156,768,120,1,0,0.089568,0.120064,0.01536,0.017408,0.120064,4.8,4.8,92160
157,768,120,1,0,0.081856,0.116,0.01536,0.018432,0.116,4.8,4.8,92160
158,768,120,1,0,0.077952,0.111392,0.014336,0.018432,0.111392,4.8,4.8,92160
159,768,120,1,0,0.077888,0.113216,0.014336,0.017408,0.113216,4.8,4.8,92160
160,768,120,1,0,0.080192,0.113536,0.014336,0.017408,0.113536,4.8,4.8,92160
161,768,120,1,0,0.096896,0.104224,0.01536,0.018432,0.104224,4.8,4.8,92160
162,768,120,1,0,0.090048,0.096384,0.014336,0.017408,0.096384,4.8,4.8,92160
163,768,120,1,0,0.15104,0.093376,0.01536,0.018432,0.15104,4.8,4.8,92160
164,768,120,1,0,0.120864,0.166272,0.014336,0.017408,0.166272,4.8,4.8,92160
165,768,120,1,0,0.086144,0.119104,0.016384,0.018432,0.119104,4.8,4.8,92160
166,768,120,1,0,0.14224,0.092896,0.01536,0.018432,0.14224,4.8,4.8,92160
167,768,120,1,0,0.083584,0.117952,0.01536,0.018432,0.117952,4.8,4.8,92160
168,768,120,1,0,0.07984,0.113024,0.016384,0.017408,0.113024,4.8,4.8,92160
169,768,120,1,0,0.084416,0.112576,0.01536,0.018432,0.112576,4.8,4.8,92160
170,768,120,1,0,0.079744,0.117632,0.014336,0.017408,0.117632,4.8,4.8,92160
171,768,120,1,0,0.09616,0.13056,0.01536,0.018432,0.13056,4.8,4.8,92160
172,768,120,1,0,0.083104,0.119616,0.01536,0.017408,0.119616,4.8,4.8,92160
173,768,120,1,0,0.07168,0.110592,0.016384,0.018432,0.110592,4.8,4.8,92160
174,768,120,1,0,0.078432,0.1152,0.014336,0.018432,0.1152,4.8,4.8,92160
175,768,120,1,0,0.101792,0.138912,0.016384,0.017408,0.138912,4.8,4.8,92160
176,768,120,1,0,0.079808,0.117152,0.014336,0.017408,0.117152,4.8,4.8,92160
177,768,120,1,0,0.07936,0.11296,0.014336,0.017408,0.11296,4.8,4.8,92160
178,768,120,1,0,0.0792,0.112288,0.01536,0.018432,0.112288,4.8,4.8,92160
179,768,120,1,0,0.149248,0.194176,0.01536,0.018432,0.194176,4.8,4.8,92160
180,768,120,1,0,0.083808,0.112768,0.014336,0.017408,0.112768,4.8,4.8,92160
181,768,120,1,0,0.073632,0.107968,0.014336,0.018432,0.107968,4.8,4.8,92160
182,768,120,1,0,0.088864,0.11984,0.014336,0.017408,0.11984,4.8,4.8,92160
183,768,120,1,0,0.076448,0.11632,0.014336,0.017408,0.11632,4.8,4.8,92160
184,768,120,1,0,0.099296,0.13216,0.01536,0.018432,0.13216,4.8,4.8,92160
185,768,120,1,0,0.128192,0.1344,0.01536,0.018432,0.1344,4.8,4.8,92160
186,768,120,1,0,0.070848,0.10672,0.013312,0.017472,0.10672,4.8,4.8,92160
187,768,120,1,0,0.082688,0.119712,0.01536,0.017408,0.119712,4.8,4.8,92160
188,768,120,1,0,0.075296,0.093824,0.01536,0.017408,0.093824,4.8,4.8,92160
189,768,120,1,0,0.10464,0.134496,0.01536,0.018432,0.134496,4.8,4.8,92160
190,768,120,1,0,0.081856,0.1192,0.014336,0.018432,0.1192,4.8,4.8,92160
191,768,120,1,0,0.112544,0.15792,0.016384,0.018432,0.15792,4.8,4.8,92160
192,768,120,1,0,0.10288,0.09664,0.01536,0.017472,0.10288,4.8,4.8,92160
193,768,120,1,0,0.079776,0.111904,0.01536,0.018432,0.111904,4.8,4.8,92160
194,768,120,1,0,0.078656,0.117888,0.014336,0.017408,0.117888,4.8,4.8,92160
195,768,120,1,0,0.092736,0.09888,0.016384,0.018432,0.09888,4.8,4.8,92160
196,768,120,1,0,0.094112,0.126304,0.014336,0.017408,0.126304,4.8,4.8,92160
197,768,120,1,0,0.128032,0.174336,0.016384,0.017408,0.174336,4.8,4.8,92160
198,768,120,1,0,0.107904,0.0912,0.014336,0.017408,0.107904,4.8,4.8,92160
199,768,120,1,0,0.08064,0.099328,0.01536,0.017408,0.099328,4.8,4.8,92160
200,768,120,1,0,0.092544,0.118272,0.01536,0.018432,0.118272,4.8,4.8,92160
201,768,120,1,0,0.070624,0.089824,0.01536,0.016384,0.089824,4.8,4.8,92160
202,768,120,1,0,0.070144,0.10176,0.01536,0.017408,0.10176,4.8,4.8,92160
203,768,120,1,0,0.150304,0.069632,0.01536,0.019232,0.150304,4.8,4.8,92160
204,768,120,1,0,0.111264,0.144128,0.013312,0.063488,0.144128,4.8,4.8,92160
205,768,120,1,0,0.101184,0.132256,0.016384,0.017408,0.132256,5.45208,4.8,92160
206,768,120,1,0,0.110688,0.133696,0.014336,0.016384,0.133696,5.45208,4.8,92160
207,768,120,1,0,0.10512,0.083296,0.070656,0.06144,0.10512,5.45208,4.8,92160
208,768,120,1,0,0.058016,0.075136,0.01536,0.016384,0.075136,5.45208,4.8,92160
209,768,120,1,0,0.070976,0.072544,0.013312,0.016384,0.072544,5.45208,4.8,92160
210,768,120,1,0,0.08288,0.07952,0.027808,0.04096,0.08288,5.45208,4.8,92160
211,768,120,1,0,0.084896,0.074496,0.049152,0.03072,0.084896,5.45208,4.8,92160
212,768,120,1,0,0.11856,0.146368,0.013312,0.016384,0.146368,5.45208,4.8,92160
213,768,120,1,0,0.09024,0.052448,0.012288,0.016384,0.09024,5.45208,4.8,92160
214,768,120,1,0,0.09776,0.0616,0.013312,0.017408,0.09776,5.45208,4.8,92160
215,768,120,1,0,0.084384,0.07008,0.01536,0.016384,0.084384,5.45208,4.8,92160
216,768,120,1,0,0.106976,0.134336,0.014336,0.017408,0.134336,5.45208,4.8,92160
217,768,120,1,0,0.139744,0.083968,0.067552,0.055296,0.139744,5.45208,4.8,92160
218,768,120,1,0,0.11456,0.136736,0.014336,0.016384,0.136736,5.45208,4.8,92160
219,768,120,1,0,0.10944,0.134144,0.013312,0.016384,0.134144,5.45208,4.8,92160
220,768,120,1,0,0.11344,0.140288,0.014336,0.017408,0.140288,5.45208,4.8,92160
221,768,120,1,0,0.13664,0.052448,0.013312,0.045056,0.13664,5.45208,4.8,92160
222,768,120,1,0,0.065504,0.083648,0.014336,0.01648,0.083648,5.45208,4.8,92160
223,768,120,1,0,0.098048,0.063616,0.012288,0.016384,0.098048,5.45208,4.8,92160
224,768,120,1,0,0.058752,0.07776,0.013312,0.016384,0.07776,5.45208,4.8,92160
225,768,120,1,0,0.11664,0.098944,0.013312,0.016384,0.11664,5.45208,4.8,92160
226,768,120,1,0,0.067296,0.084672,0.01536,0.016384,0.084672,5.45208,4.8,92160
227,768,120,1,0,0.087264,0.10976,0.014336,0.016384,0.10976,5.45208,4.8,92160
228,768,120,1,0,0.09392,0.12096,0.014336,0.017408,0.12096,5.45208,4.8,92160
229,768,120,1,0,0.064256,0.08416,0.013312,0.017408,0.08416,5.45208,4.8,92160
230,768,120,1,0,0.063648,0.080352,0.014336,0.016384,0.080352,5.45208,4.8,92160
231,768,120,1,0,0.0728,0.07984,0.014336,0.016384,0.07984,5.45208,4.8,92160
232,768,120,1,0,0.066656,0.086816,0.01536,0.016384,0.086816,5.45208,4.8,92160
233,768,120,1,0,0.088448,0.115456,0.01536,0.016384,0.115456,5.45208,4.8,92160
234,768,120,1,0,0.080064,0.108128,0.014336,0.016384,0.108128,5.45208,4.8,92160
235,768,120,1,0,0.138624,0.16656,0.014336,0.016384,0.16656,5.45208,4.8,92160
236,768,120,1,0,0.060992,0.076992,0.01536,0.016384,0.076992,5.45208,4.8,92160
237,768,120,1,0,0.099872,0.125984,0.01536,0.016384,0.125984,5.45208,4.8,92160
238,768,120,1,0,0.084704,0.105184,0.013312,0.016384,0.105184,5.45208,4.8,92160
239,768,120,1,0,0.065056,0.085568,0.01536,0.016384,0.085568,5.45208,4.8,92160
240,768,120,1,0,0.07072,0.068896,0.01536,0.017408,0.07072,5.45208,4.8,92160
241,768,120,1,0,0.129312,0.108672,0.013312,0.016384,0.129312,5.45208,4.8,92160
242,768,120,1,0,0.055712,0.078528,0.014336,0.016384,0.078528,5.45208,4.8,92160
243,768,120,1,0,0.055168,0.075456,0.01536,0.017408,0.075456,5.45208,4.8,92160
244,768,120,1,0,0.093696,0.121664,0.01536,0.016448,0.121664,5.45208,4.8,92160
245,768,120,1,0,0.09664,0.124192,0.01536,0.0192,0.124192,5.45208,4.8,92160
246,768,120,1,0,0.052416,0.120864,0.050176,0.055296,0.120864,5.45208,4.8,92160
247,768,120,1,0,0.08192,0.071456,0.014336,0.016384,0.08192,5.45208,4.8,92160
248,768,120,1,0,0.057312,0.077632,0.01536,0.065536,0.077632,5.45208,4.8,92160
249,768,120,1,0,0.054688,0.077664,0.014336,0.017408,0.077664,5.45208,4.8,92160
250,768,120,1,0,0.120288,0.133728,0.014336,0.019456,0.133728,5.45208,4.8,92160
251,768,120,1,0,0.103424,0.131296,0.014336,0.016384,0.131296,5.45208,4.8,92160
252,768,120,1,0,0.08624,0.106304,0.013312,0.016384,0.106304,5.45208,4.8,92160
253,768,120,1,0,0.061056,0.077952,0.014336,0.016384,0.077952,5.45208,4.8,92160
254,768,120,1,0,0.232992,0.051264,0.012288,0.048128,0.232992,5.45208,4.8,92160
255,768,120,1,0,0.119456,0.107136,0.013312,0.0512,0.119456,5.45208,4.8,92160
256,768,120,1,0,0.134016,0.16192,0.01536,0.016384,0.16192,5.45208,4.8,92160
257,768,120,1,0,0.14016,0.075552,0.014336,0.016384,0.14016,5.45208,4.8,92160
258,768,120,1,0,1.25123,1.29168,0.038912,0.016384,1.29168,5.45208,4.8,92160
259,768,120,1,0,0.218112,0.245856,0.014336,0.017408,0.245856,5.45208,4.8,92160
260,768,120,1,0,0.133056,0.094144,0.013312,0.017408,0.133056,5.45208,4.8,92160
261,768,120,1,0,0.102528,0.060032,0.013312,0.03088,0.102528,5.45208,4.8,92160
262,768,120,1,0,0.10672,0.133152,0.013312,0.016384,0.133152,5.45208,4.8,92160
263,768,120,1,0,0.063776,0.078816,0.014336,0.017408,0.078816,5.45208,4.8,92160
264,768,120,1,0,0.070336,0.079008,0.01536,0.036864,0.079008,5.45208,4.8,92160
265,768,120,1,0,0.091488,0.11088,0.013312,0.016384,0.11088,5.45208,4.8,92160
266,768,120,1,0,0.136896,0.164864,0.014336,0.016384,0.164864,5.45208,4.8,92160
267,768,120,1,0,0.055328,0.063008,0.014336,0.016384,0.063008,5.45208,4.8,92160
268,768,120,1,0,0.054432,0.077184,0.014336,0.016384,0.077184,5.45208,4.8,92160
269,768,120,1,0,0.064896,0.08176,0.01536,0.017408,0.08176,5.45208,4.8,92160
270,768,120,1,0,0.064864,0.079424,0.014336,0.016384,0.079424,5.45208,4.8,92160
271,768,120,1,0,0.067424,0.084928,0.014336,0.016384,0.084928,5.45208,4.8,92160
272,768,120,1,0,0.060672,0.080288,0.014336,0.016384,0.080288,5.45208,4.8,92160
273,768,120,1,0,0.059648,0.07408,0.013312,0.016384,0.07408,5.45208,4.8,92160
274,768,120,1,0,0.057536,0.078016,0.014336,0.016384,0.078016,5.45208,4.8,92160
275,768,120,1,0,0.051424,0.073536,0.014336,0.016384,0.073536,5.45208,4.8,92160
276,768,120,1,0,0.092256,0.113632,0.014336,0.016384,0.113632,5.45208,4.8,92160
277,768,120,1,0,0.108928,0.129216,0.013312,0.016384,0.129216,5.45208,4.8,92160
278,768,120,1,0,0.092704,0.112096,0.014336,0.016384,0.112096,5.45208,4.8,92160
279,768,120,1,0,0.085216,0.113216,0.014336,0.016384,0.113216,5.45208,4.8,92160
280,768,120,1,0,0.088256,0.107744,0.014336,0.017408,0.107744,5.45208,4.8,92160
281,768,120,1,0,0.057056,0.078336,0.01536,0.016384,0.078336,5.45208,4.8,92160
282,768,120,1,0,0.085024,0.112896,0.013312,0.142336,0.142336,5.45208,4.8,92160
283,768,120,1,0,0.0896,0.115488,0.014336,0.016384,0.115488,5.45208,4.8,92160
284,768,120,1,0,0.06304,0.0824,0.013312,0.016384,0.0824,5.45208,4.8,92160
285,768,120,1,0,0.092544,0.111712,0.01536,0.016384,0.111712,5.45208,4.8,92160
286,768,120,1,0,0.056576,0.07824,0.014336,0.017408,0.07824,5.45208,4.8,92160
287,768,120,1,0,0.056672,0.075104,0.014336,0.017408,0.075104,5.45208,4.8,92160
288,768,120,1,0,0.077664,0.105664,0.014336,0.016384,0.105664,5.45208,4.8,92160
289,768,120,1,0,0.052896,0.07216,0.013312,0.016384,0.07216,5.45208,4.8,92160
290,768,120,1,0,0.100192,0.121856,0.013312,0.016384,0.121856,5.45208,4.8,92160
291,768,120,1,0,0.084288,0.103456,0.014336,0.016384,0.103456,5.45208,4.8,92160
292,768,120,1,0,0.091072,0.117984,0.013312,0.016384,0.117984,5.45208,4.8,92160
293,768,120,1,0,0.13888,0.166848,0.01536,0.016384,0.166848,5.45208,4.8,92160
294,768,120,1,0,0.084032,0.076096,0.012288,0.016384,0.084032,5.45208,4.8,92160
295,768,120,1,0,0.121792,0.067648,0.014336,0.016384,0.121792,5.45208,4.8,92160
296,768,120,1,0,0.090112,0.106144,0.014336,0.016384,0.106144,5.45208,4.8,92160
297,768,120,1,0,0.082976,0.105056,0.01536,0.016384,0.105056,5.45208,4.8,92160
