frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
58,1024,240,1,0,0.131136,0.17744,0.036864,0.018432,0.17744,15.3974,12.8,245760
59,1024,240,1,0,0.073568,0.110976,0.03584,0.019456,0.110976,15.3974,12.8,245760
60,1024,240,1,0,0.120832,0.159392,0.036864,0.018432,0.159392,15.3974,12.8,245760
61,1024,240,1,0,0.081184,0.118144,0.036864,0.018432,0.118144,15.3974,12.8,245760
62,1024,240,1,0,0.077312,0.115648,0.037888,0.018432,0.115648,15.3974,12.8,245760
63,1024,240,1,0,0.11024,0.156576,0.037888,0.019456,0.156576,15.3974,12.8,245760
64,1024,240,1,0,0.074368,0.105728,0.03584,0.018432,0.105728,15.3974,12.8,245760
65,1024,240,1,0,0.077536,0.099744,0.038912,0.018432,0.099744,15.3974,12.8,245760
66,1024,240,1,0,0.079136,0.117888,0.03584,0.018432,0.117888,15.3974,12.8,245760
67,1024,240,1,0,0.252256,0.297632,0.03584,0.018432,0.297632,15.3974,12.8,245760
68,1024,240,1,0,0.11488,0.160256,0.036864,0.018432,0.160256,15.3974,12.8,245760
69,1024,240,1,0,0.083136,0.11904,0.03584,0.018432,0.11904,15.3974,12.8,245760
70,1024,240,1,0,0.104928,0.139968,0.036864,0.019456,0.139968,15.3974,12.8,245760
71,1024,240,1,0,0.074432,0.109664,0.037888,0.017408,0.109664,15.3974,12.8,245760
72,1024,240,1,0,0.075296,0.111264,0.036864,0.018432,0.111264,15.3974,12.8,245760
73,1024,240,1,0,0.07728,0.112768,0.036864,0.018432,0.112768,15.3974,12.8,245760
74,1024,240,1,0,0.088672,0.099392,0.036864,0.018432,0.099392,15.3974,12.8,245760
75,1024,240,1,0,0.083744,0.095776,0.037888,0.018432,0.095776,15.3974,12.8,245760
76,1024,240,1,0,0.0712,0.116064,0.036864,0.018432,0.116064,15.3974,12.8,245760
77,1024,240,1,0,0.075904,0.114432,0.036864,0.018432,0.114432,15.3974,12.8,245760
78,1024,240,1,0,0.082528,0.119104,0.036864,0.018432,0.119104,15.3974,12.8,245760
79,1024,240,1,0,0.073472,0.110016,0.037888,0.018432,0.110016,15.3974,12.8,245760
80,1024,240,1,0,0.086784,0.099776,0.03584,0.018432,0.099776,15.3974,12.8,245760
81,1024,240,1,0,0.103808,0.150208,0.036864,0.018432,0.150208,15.3974,12.8,245760
82,1024,240,1,0,0.075072,0.11344,0.036864,0.019456,0.11344,15.3974,12.8,245760
83,1024,240,1,0,0.107392,0.14384,0.037888,0.018432,0.14384,15.3974,12.8,245760
84,1024,240,1,0,0.103328,0.149664,0.037888,0.018432,0.149664,15.3974,12.8,245760
85,1024,240,1,0,0.085408,0.122528,0.037888,0.018432,0.122528,15.3974,12.8,245760
86,1024,240,1,0,0.083872,0.122784,0.037888,0.018432,0.122784,15.3974,12.8,245760
87,1024,240,1,0,0.105024,0.141344,0.03584,0.018432,0.141344,15.3974,12.8,245760
88,1024,240,1,0,0.08048,0.116224,0.037888,0.018432,0.116224,15.3974,12.8,245760
89,1024,240,1,0,0.081856,0.12048,0.037888,0.018432,0.12048,15.3974,12.8,245760
90,1024,240,1,0,0.077664,0.119456,0.036864,0.018432,0.119456,15.3974,12.8,245760
91,1024,240,1,0,0.120128,0.158208,0.036864,0.018432,0.158208,15.3974,12.8,245760
92,1024,240,1,0,0.102816,0.135552,0.03584,0.018432,0.135552,15.3974,12.8,245760
93,1024,240,1,0,0.084576,0.122944,0.036864,0.018432,0.122944,15.3974,12.8,245760
94,1024,240,1,0,0.083392,0.115712,0.036864,0.018432,0.115712,15.3974,12.8,245760
95,1024,240,1,0,0.122752,0.168096,0.036864,0.018432,0.168096,15.3974,12.8,245760
96,1024,240,1,0,0.124032,0.161568,0.036864,0.018432,0.161568,15.3974,12.8,245760
97,1024,240,1,0,0.081344,0.121216,0.037888,0.018432,0.121216,15.3974,12.8,245760
98,1024,240,1,0,0.116192,0.161536,0.03584,0.018432,0.161536,15.3974,12.8,245760
99,1024,240,1,0,0.11744,0.158944,0.036864,0.018432,0.158944,15.3974,12.8,245760
100,1024,240,1,0,0.082976,0.123168,0.03584,0.018432,0.123168,15.3974,12.8,245760
101,1024,240,1,0,0.075584,0.112192,0.037888,0.018432,0.112192,15.3974,12.8,245760
102,1024,240,1,0,0.081088,0.11824,0.03584,0.018432,0.11824,15.3974,12.8,245760
103,1024,240,1,0,0.081696,0.119328,0.03584,0.018432,0.119328,15.3974,12.8,245760
104,1024,240,1,0,0.116512,0.096032,0.03584,0.018432,0.116512,15.3974,12.8,245760
105,1024,240,1,0,0.071744,0.111104,0.037888,0.018432,0.111104,15.3974,12.8,245760
106,1024,240,1,0,0.090176,0.127392,0.03584,0.018432,0.127392,15.3974,12.8,245760
107,1024,240,1,0,0.088032,0.128448,0.03584,0.018432,0.128448,15.3974,12.8,245760
108,1024,240,1,0,0.076864,0.115104,0.036864,0.018432,0.115104,15.3974,12.8,245760
109,1024,240,1,0,0.14384,0.189088,0.037888,0.018432,0.189088,15.3974,12.8,245760
110,1024,240,1,0,0.110976,0.156576,0.03584,0.019456,0.156576,15.3974,12.8,245760
111,1024,240,1,0,0.111456,0.146528,0.036864,0.018432,0.146528,15.3974,12.8,245760
112,1024,240,1,0,0.074688,0.097248,0.03584,0.018432,0.097248,15.3974,12.8,245760
113,1024,240,1,0,0.08336,0.120096,0.036864,0.018432,0.120096,15.3974,12.8,245760
114,1024,240,1,0,0.09152,0.130304,0.03584,0.018432,0.130304,15.3974,12.8,245760
115,1024,240,1,0,0.1224,0.173824,0.037888,0.018496,0.173824,15.3974,12.8,245760
116,1024,240,1,0,0.092928,0.125376,0.03584,0.018432,0.125376,15.3974,12.8,245760
117,1024,240,1,0,0.107584,0.15296,0.037888,0.018432,0.15296,15.3974,12.8,245760
118,1024,240,1,0,0.081792,0.12336,0.037888,0.019456,0.12336,15.3974,12.8,245760
119,1024,240,1,0,0.082336,0.122848,0.037888,0.018432,0.122848,15.3974,12.8,245760
120,1024,240,1,0,0.10288,0.14128,0.036864,0.018432,0.14128,15.3974,12.8,245760
121,1024,240,1,0,0.099712,0.14272,0.036864,0.018432,0.14272,15.3974,12.8,245760
122,1024,240,1,0,0.110688,0.1496,0.03584,0.018432,0.1496,15.3974,12.8,245760
123,1024,240,1,0,0.097344,0.135232,0.036864,0.018432,0.135232,15.3974,12.8,245760
124,1024,240,1,0,0.113312,0.151968,0.036864,0.018432,0.151968,15.3974,12.8,245760
125,1024,240,1,0,0.069344,0.110144,0.036864,0.018432,0.110144,15.3974,12.8,245760
126,1024,240,1,0,0.074496,0.112,0.03584,0.018432,0.112,15.3974,12.8,245760
127,1024,240,1,0,0.076704,0.117632,0.036864,0.018432,0.117632,15.3974,12.8,245760
128,1024,240,1,0,0.100448,0.14576,0.036864,0.018432,0.14576,15.3974,12.8,245760
129,1024,240,1,0,0.076608,0.113632,0.037888,0.018432,0.113632,15.3974,12.8,245760
130,1024,240,1,0,0.089504,0.096992,0.03584,0.018432,0.096992,15.3974,12.8,245760
131,1024,240,1,0,0.095104,0.07696,0.036864,0.018432,0.095104,15.3974,12.8,245760
132,1024,240,1,0,0.082304,0.116192,0.03584,0.019456,0.116192,15.3974,12.8,245760
133,1024,240,1,0,0.082528,0.120064,0.037888,0.019456,0.120064,15.3974,12.8,245760
134,1024,240,1,0,0.0808,0.115904,0.037888,0.018432,0.115904,15.3974,12.8,245760
135,1024,240,1,0,0.075744,0.107008,0.036864,0.018432,0.107008,15.3974,12.8,245760
136,1024,240,1,0,0.082464,0.116448,0.036864,0.018432,0.116448,15.3974,12.8,245760
137,1024,240,1,0,0.085408,0.107488,0.037888,0.019456,0.107488,15.3974,12.8,245760
138,1024,240,1,0,0.080672,0.108288,0.036864,0.018432,0.108288,15.3974,12.8,245760
139,1024,240,1,0,0.109152,0.102496,0.036864,0.018432,0.109152,15.3974,12.8,245760
140,1024,240,1,0,0.083808,0.119808,0.037888,0.018432,0.119808,15.3974,12.8,245760
141,1024,240,1,0,0.083488,0.122176,0.036864,0.018432,0.122176,15.3974,12.8,245760
142,1024,240,1,0,0.115488,0.160672,0.037888,0.018432,0.160672,15.3974,12.8,245760
143,1024,240,1,0,0.10976,0.155168,0.036864,0.018432,0.155168,15.3974,12.8,245760
144,1024,240,1,0,0.116864,0.098688,0.037888,0.019456,0.116864,15.3974,12.8,245760
145,1024,240,1,0,0.12048,0.165728,0.036864,0.018432,0.165728,15.3974,12.8,245760
146,1024,240,1,0,0.082016,0.117856,0.036864,0.019456,0.117856,15.3974,12.8,245760
147,1024,240,1,0,0.1136,0.152352,0.036864,0.018432,0.152352,15.3974,12.8,245760
148,1024,240,1,0,0.089408,0.096928,0.036864,0.018432,0.096928,15.3974,12.8,245760
149,1024,240,1,0,0.080288,0.092416,0.036864,0.018432,0.092416,15.3974,12.8,245760
150,1024,240,1,0,0.118208,0.163584,0.036864,0.018432,0.163584,15.3974,12.8,245760
151,1024,240,1,0,0.142304,0.086656,0.03584,0.018432,0.142304,15.3974,12.8,245760
152,1024,240,1,0,0.079072,0.117344,0.037888,0.019456,0.117344,15.3974,12.8,245760
153,1024,240,1,0,0.127008,0.132448,0.036864,0.018432,0.132448,15.3974,12.8,245760
154,1024,240,1,0,0.094336,0.104928,0.03584,0.019456,0.104928,15.3974,12.8,245760
155,1024,240,1,0,0.086048,0.121664,0.037888,0.019456,0.121664,15.3974,12.8,245760
156,1024,240,1,0,0.11536,0.161312,0.037888,0.019456,0.161312,15.7095,12.8,245760
157,1024,240,1,0,0.145184,0.090656,0.055296,0.019456,0.145184,15.7095,12.8,245760
158,1024,240,1,0,0.123168,0.166464,0.03584,0.018432,0.166464,16.1062,12.8,245760
159,1024,240,1,0,0.075616,0.113664,0.036864,0.018432,0.113664,16.1062,12.8,245760
160,1024,240,1,0,0.132896,0.091072,0.037888,0.018432,0.132896,16.574,12.8,245760
161,1024,240,1,0,0.103904,0.098208,0.036864,0.018432,0.103904,16.574,12.8,245760
162,1024,240,1,0,0.085888,0.096512,0.036864,0.018432,0.096512,17.665,12.8,245760
163,1024,240,1,0,0.108928,0.154304,0.037888,0.018432,0.154304,17.665,12.8,245760
164,1024,240,1,0,0.075904,0.110752,0.036864,0.018432,0.110752,20.3418,12.8,245760
165,1024,240,1,0,0.074432,0.114464,0.036864,0.018432,0.114464,20.3418,12.8,245760
166,1024,240,1,0,0.098912,0.113952,0.036864,0.018432,0.113952,21.1185,12.8,245760
167,1024,240,1,0,0.09472,0.112064,0.037888,0.018432,0.112064,21.1185,12.8,245760
168,1024,240,1,0,0.085984,0.121184,0.036864,0.018432,0.121184,17.1605,12.8,245760
169,1024,240,1,0,0.109952,0.15264,0.036864,0.018432,0.15264,17.1605,12.8,245760
170,1024,240,1,0,0.116928,0.161728,0.03584,0.019456,0.161728,12.8,12.8,245760
171,1024,240,1,0,0.081024,0.119456,0.036864,0.018432,0.119456,12.8,12.8,245760
172,1024,240,1,0,0.098112,0.123936,0.036864,0.018432,0.123936,12.8,12.8,245760
173,1024,240,1,0,0.103616,0.093376,0.036864,0.018432,0.103616,12.8,12.8,245760
174,1024,240,1,0,0.0816,0.119456,0.037888,0.018432,0.119456,12.8,12.8,245760
175,1024,240,1,0,0.090976,0.125216,0.037888,0.018432,0.125216,12.8,12.8,245760
176,1024,240,1,0,0.079072,0.117728,0.036864,0.019456,0.117728,12.8,12.8,245760
177,1024,240,1,0,0.089888,0.12512,0.036864,0.018432,0.12512,12.8,12.8,245760
178,1024,240,1,0,0.08608,0.12016,0.03584,0.018432,0.12016,12.8,12.8,245760
179,1024,240,1,0,0.126016,0.152928,0.036864,0.019456,0.152928,12.8,12.8,245760
180,1024,240,1,0,0.07824,0.108416,0.037888,0.018432,0.108416,12.8,12.8,245760
181,1024,240,1,0,0.129728,0.138912,0.037888,0.018432,0.138912,12.8,12.8,245760
182,1024,240,1,0,0.082464,0.120448,0.036864,0.018432,0.120448,12.8,12.8,245760
183,1024,240,1,0,0.105792,0.10672,0.036864,0.019456,0.10672,12.8,12.8,245760
184,1024,240,1,0,0.08048,0.115456,0.036864,0.019456,0.115456,12.8,12.8,245760
185,1024,240,1,0,0.104032,0.142464,0.037888,0.019456,0.142464,12.8,12.8,245760
186,1024,240,1,0,0.095328,0.122464,0.037888,0.018432,0.122464,12.8,12.8,245760
187,1024,240,1,0,0.08,0.111808,0.036864,0.018432,0.111808,12.8,12.8,245760
188,1024,240,1,0,0.099872,0.105088,0.03584,0.019456,0.105088,12.8,12.8,245760
189,1024,240,1,0,0.084,0.116192,0.03584,0.018432,0.116192,12.8,12.8,245760
190,1024,240,1,0,0.112384,0.154048,0.03584,0.018432,0.154048,12.8,12.8,245760
191,1024,240,1,0,0.148512,0.08464,0.037888,0.019456,0.148512,12.8,12.8,245760
192,1024,240,1,0,0.083744,0.121568,0.036864,0.019456,0.121568,12.8,12.8,245760
193,1024,240,1,0,0.138112,0.075136,0.036864,0.018432,0.138112,12.8,12.8,245760
194,1024,240,1,0,0.107424,0.152704,0.03584,0.018432,0.152704,12.8,12.8,245760
195,1024,240,1,0,0.085024,0.122496,0.036864,0.018432,0.122496,12.8,12.8,245760
196,1024,240,1,0,0.088768,0.12672,0.036864,0.018432,0.12672,12.8,12.8,245760
197,1024,240,1,0,0.135424,0.09904,0.036864,0.021504,0.135424,12.8,12.8,245760
198,1024,240,1,0,0.129152,0.090496,0.036864,0.059392,0.129152,12.8,12.8,245760
199,1024,240,1,0,0.11632,0.089344,0.037888,0.018432,0.11632,12.8,12.8,245760
200,1024,240,1,0,0.098784,0.114592,0.03584,0.018432,0.114592,12.8,12.8,245760
201,1024,240,1,0,0.169312,0.069504,0.041984,0.069408,0.169312,14.1042,12.8,245760
202,1024,240,1,0,0.185888,0.12864,0.032768,0.019456,0.185888,14.1042,12.8,245760
203,1024,240,1,0,0.183296,0.065408,0.038912,0.064512,0.183296,14.1042,12.8,245760
204,1024,240,1,0,0.074464,0.092416,0.033792,0.018432,0.092416,14.1042,12.8,245760
205,1024,240,1,0,0.069344,0.092544,0.03072,0.017408,0.092544,13.4521,12.8,245760
206,1024,240,1,0,0.060256,0.062432,0.03072,0.017408,0.062432,13.4521,12.8,245760
207,1024,240,1,0,0.055968,0.072768,0.028672,0.017408,0.072768,13.4521,12.8,245760
208,1024,240,1,0,0.088224,0.11728,0.028672,0.017408,0.11728,13.544,12.8,245760
209,1024,240,1,0,0.068256,0.047744,0.028672,0.017408,0.068256,13.6153,12.8,245760
210,1024,240,1,0,0.052608,0.0648,0.028672,0.017408,0.0648,13.709,12.8,245760
211,1024,240,1,0,0.057728,0.079392,0.028672,0.017408,0.079392,13.7834,12.8,245760
212,1024,240,1,0,0.067232,0.087488,0.028672,0.018432,0.087488,13.8592,12.8,245760
213,1024,240,1,0,0.094752,0.12272,0.028672,0.017408,0.12272,13.9351,12.8,245760
214,1024,240,1,0,0.06352,0.075424,0.027648,0.017408,0.075424,13.9717,12.8,245760
215,1024,240,1,0,0.059232,0.078784,0.028672,0.017408,0.078784,13.9953,12.8,245760
216,1024,240,1,0,0.100672,0.124544,0.028672,0.083968,0.124544,14.0372,12.8,245760
217,1024,240,1,0,0.088192,0.116,0.029696,0.017408,0.116,14.0959,12.8,245760
218,1024,240,1,0,0.109408,0.082016,0.028672,0.047104,0.109408,14.1852,12.8,245760
219,1024,240,1,0,0.103584,0.131584,0.029696,0.018432,0.131584,14.2244,12.8,245760
220,1024,240,1,0,0.093824,0.12176,0.028672,0.017408,0.12176,14.2882,12.8,245760
221,1024,240,1,0,0.098976,0.105152,0.028672,0.05632,0.105152,14.3803,12.8,245760
222,1024,240,1,0,0.086336,0.04272,0.029696,0.018432,0.086336,14.4011,12.8,245760
223,1024,240,1,0,0.10288,0.077728,0.072448,0.017408,0.10288,14.4365,12.8,245760
224,1024,240,1,0,0.097344,0.1248,0.028672,0.017408,0.1248,14.4509,12.8,245760
225,1024,240,1,0,0.058432,0.078944,0.065536,0.017408,0.078944,14.5049,12.8,245760
226,1024,240,1,0,0.06192,0.079712,0.028672,0.017408,0.079712,14.5885,12.8,245760
227,1024,240,1,0,0.068672,0.084672,0.028672,0.017408,0.084672,14.6625,12.8,245760
228,1024,240,1,0,0.06656,0.083904,0.028672,0.017408,0.083904,14.7295,12.8,245760
229,1024,240,1,0,0.06096,0.081472,0.027648,0.017408,0.081472,14.795,12.8,245760
230,1024,240,1,0,0.06176,0.083392,0.028672,0.018432,0.083392,14.8517,12.8,245760
231,1024,240,1,0,0.089888,0.117728,0.028672,0.017408,0.117728,14.8345,12.8,245760
232,1024,240,1,0,0.060608,0.083712,0.028672,0.017408,0.083712,14.8639,12.8,245760
233,1024,240,1,0,0.112256,0.063808,0.027648,0.065536,0.112256,14.9302,12.8,245760
234,1024,240,1,0,0.107456,0.072384,0.027648,0.019456,0.107456,14.988,12.8,245760
235,1024,240,1,0,0.073344,0.101248,0.029696,0.018432,0.101248,15.0792,12.8,245760
236,1024,240,1,0,0.102336,0.13024,0.027648,0.017408,0.13024,15.153,12.8,245760
237,1024,240,1,0,0.080096,0.099296,0.029696,0.017408,0.099296,15.2521,12.8,245760
238,1024,240,1,0,0.156096,0.184032,0.028672,0.018432,0.184032,15.2898,12.8,245760
239,1024,240,1,0,0.125888,0.145312,0.029696,0.017408,0.145312,15.2904,12.8,245760
240,1024,240,1,0,0.070848,0.081408,0.027648,0.017408,0.081408,15.3245,12.8,245760
241,1024,240,1,0,0.056704,0.074144,0.028672,0.017408,0.074144,15.3829,12.8,245760
242,1024,240,1,0,0.092064,0.121024,0.028672,0.018432,0.121024,15.4213,12.8,245760
243,1024,240,1,0,0.068256,0.085824,0.029696,0.017408,0.085824,15.5064,12.8,245760
244,1024,240,1,0,0.067232,0.054304,0.029696,0.017408,0.067232,15.5688,12.8,245760
245,1024,240,1,0,0.089888,0.0552,0.044032,0.017408,0.089888,15.7317,12.8,245760
246,1024,240,1,0,0.071968,0.085472,0.028672,0.018432,0.085472,15.7696,12.8,245760
247,1024,240,1,0,0.069024,0.06128,0.028672,0.041984,0.069024,15.7872,12.8,245760
248,1024,240,1,0,0.064416,0.069408,0.027648,0.019456,0.069408,15.6702,12.8,245760
249,1024,240,1,0,0.08592,0.070432,0.03504,0.019232,0.08592,15.6595,12.8,245760
250,1024,240,1,0,0.059904,0.080064,0.029696,0.017408,0.080064,15.6242,12.8,245760
251,1024,240,1,0,0.089632,0.107424,0.027648,0.017408,0.107424,15.6951,12.8,245760
252,1024,240,1,0,0.103072,0.122496,0.028672,0.018432,0.122496,15.7686,12.8,245760
253,1024,240,1,0,0.054624,0.062272,0.028672,0.017408,0.062272,15.7477,12.8,245760
254,1024,240,1,0,0.111744,0.1176,0.028672,0.017408,0.1176,15.7822,12.8,245760
255,1024,240,1,0,0.054912,0.059296,0.029696,0.017408,0.059296,15.72,12.8,245760
256,1024,240,1,0,0.185216,0.053856,0.028672,0.017408,0.185216,15.7269,12.8,245760
257,1024,240,1,0,0.077824,0.06944,0.028672,0.017408,0.077824,15.6966,12.8,245760
258,1024,240,1,0,0.064416,0.080224,0.027648,0.017408,0.080224,15.6769,12.8,245760
259,1024,240,1,0,0.100288,0.128256,0.029696,0.017408,0.128256,15.7844,12.8,245760
260,1024,240,1,0,0.088576,0.116288,0.029696,0.054272,0.116288,15.7684,12.8,245760
261,1024,240,1,0,0.064544,0.081632,0.028672,0.017408,0.081632,15.784,12.8,245760
262,1024,240,1,0,0.104992,0.109056,0.028672,0.017408,0.109056,15.7764,12.8,245760
263,1024,240,1,0,0.062176,0.071392,0.029696,0.018432,0.071392,15.7215,12.8,245760
264,1024,240,1,0,0.062368,0.084416,0.029696,0.018432,0.084416,15.7233,12.8,245760
265,1024,240,1,0,0.062048,0.07952,0.029696,0.017408,0.07952,15.7481,12.8,245760
266,1024,240,1,0,0.089824,0.117824,0.029696,0.017408,0.117824,15.8073,12.8,245760
267,1024,240,1,0,0.101216,0.106112,0.028672,0.017408,0.106112,15.8354,12.8,245760
268,1024,240,1,0,0.089216,0.117152,0.029696,0.017408,0.117152,15.8334,12.8,245760
269,1024,240,1,0,0.088416,0.1064,0.029696,0.018432,0.1064,15.8539,12.8,245760
270,1024,240,1,0,0.060576,0.082912,0.029696,0.017408,0.082912,15.8723,12.8,245760
271,1024,240,1,0,0.055808,0.07456,0.03072,0.018432,0.07456,15.8081,12.8,245760
272,1024,240,1,0,0.093408,0.120896,0.028672,0.017408,0.120896,15.805,12.8,245760
273,1024,240,1,0,0.109184,0.137152,0.029696,0.017408,0.137152,15.8685,12.8,245760
274,1024,240,1,0,0.09488,0.122272,0.029696,0.017408,0.122272,15.8486,12.8,245760
275,1024,240,1,0,0.06928,0.087424,0.03072,0.017504,0.087424,15.8766,12.8,245760
276,1024,240,1,0,0.10624,0.13408,0.029696,0.017408,0.13408,15.8563,12.8,245760
277,1024,240,1,0,0.06944,0.084704,0.028672,0.017408,0.084704,15.854,12.8,245760
278,1024,240,1,0,0.07504,0.091936,0.028672,0.018432,0.091936,15.8294,12.8,245760
279,1024,240,1,0,0.068512,0.088352,0.028672,0.017408,0.088352,15.808,12.8,245760
280,1024,240,1,0,0.053024,0.07536,0.027648,0.018432,0.07536,15.8181,12.8,245760
281,1024,240,1,0,0.087296,0.046656,0.029696,0.017408,0.087296,15.8308,12.8,245760
282,1024,240,1,0,0.08736,0.104192,0.027648,0.018432,0.104192,15.801,12.8,245760
283,1024,240,1,0,0.099968,0.119008,0.029696,0.017408,0.119008,15.8541,12.8,245760
284,1024,240,1,0,0.058112,0.079008,0.028672,0.017408,0.079008,15.8504,12.8,245760
285,1024,240,1,0,0.093312,0.121216,0.029696,0.017408,0.121216,15.8574,12.8,245760
286,1024,240,1,0,0.097952,0.065408,0.026624,0.017408,0.097952,15.9041,12.8,245760
287,1024,240,1,0,0.075616,0.095488,0.029696,0.017408,0.095488,15.9284,12.8,245760
288,1024,240,1,0,0.0912,0.05552,0.027648,0.016384,0.0912,15.9407,12.8,245760
