frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
91,1024,38,1,1,0.074976,0.112608,0.052224,0.017408,0.112608,20.5974,18,345600
92,1024,38,1,1,0.091456,0.137728,0.052224,0.018432,0.137728,20.5974,18,345600
93,1024,38,1,1,0.111072,0.154912,0.0512,0.018432,0.154912,20.5974,18,345600
94,1024,38,1,1,0.089024,0.098272,0.0512,0.018432,0.098272,20.5974,18,345600
95,1024,38,1,1,0.117856,0.163232,0.050176,0.018432,0.163232,20.5974,18,345600
96,1024,38,1,1,0.104736,0.15056,0.050176,0.018432,0.15056,20.5974,18,345600
97,1024,38,1,1,0.11088,0.154464,0.052224,0.018432,0.154464,20.5974,18,345600
98,1024,38,1,1,0.096608,0.141856,0.050176,0.018432,0.141856,20.5974,18,345600
99,1024,38,1,1,0.094176,0.134368,0.0512,0.018432,0.134368,20.5974,18,345600
100,1024,38,1,1,0.0712,0.112192,0.052224,0.017408,0.112192,20.5974,18,345600
101,1024,38,1,1,0.074944,0.112672,0.052224,0.017408,0.112672,20.5974,18,345600
102,1024,38,1,1,0.101504,0.14496,0.050176,0.018432,0.14496,20.5974,18,345600
103,1024,38,1,1,0.129568,0.09488,0.0512,0.018432,0.129568,20.5974,18,345600
104,1024,38,1,1,0.080704,0.11264,0.049152,0.018432,0.11264,20.5974,18,345600
105,1024,38,1,1,0.089216,0.098176,0.050176,0.018432,0.098176,20.5974,18,345600
106,1024,38,1,1,0.129632,0.175008,0.052224,0.018432,0.175008,20.5974,18,345600
107,1024,38,1,1,0.082144,0.120032,0.0512,0.019456,0.120032,20.5974,18,345600
108,1024,38,1,1,0.120608,0.162912,0.050176,0.018432,0.162912,20.5974,18,345600
109,1024,38,1,1,0.095168,0.136192,0.0512,0.018432,0.136192,20.5974,18,345600
110,1024,38,1,1,0.10944,0.154272,0.050176,0.018432,0.154272,20.5974,18,345600
111,1024,38,1,1,0.103488,0.148864,0.0512,0.018432,0.148864,20.5974,18,345600
112,1024,38,1,1,0.102592,0.148,0.052224,0.018432,0.148,20.5974,18,345600
113,1024,38,1,1,0.092832,0.138848,0.052224,0.017408,0.138848,20.5974,18,345600
114,1024,38,1,1,0.100192,0.143424,0.050176,0.017408,0.143424,20.5974,18,345600
115,1024,38,1,1,0.079776,0.11776,0.050176,0.018432,0.11776,20.5974,18,345600
116,1024,38,1,1,0.102464,0.148896,0.052224,0.018432,0.148896,20.5974,18,345600
117,1024,38,1,1,0.097696,0.143424,0.052224,0.018432,0.143424,20.5974,18,345600
118,1024,38,1,1,0.09952,0.090624,0.052224,0.018432,0.09952,20.5974,18,345600
119,1024,38,1,1,0.097792,0.144288,0.0512,0.018432,0.144288,20.5974,18,345600
120,1024,38,1,1,0.114208,0.130464,0.0512,0.018432,0.130464,20.5974,18,345600
121,1024,38,1,1,0.105984,0.152448,0.0512,0.01744,0.152448,20.5974,18,345600
122,1024,38,1,1,0.160832,0.206176,0.050176,0.018432,0.206176,20.5974,18,345600
123,1024,38,1,1,0.101856,0.145152,0.0512,0.018432,0.145152,20.5974,18,345600
124,1024,38,1,1,0.086912,0.126144,0.050176,0.018432,0.126144,20.5974,18,345600
125,1024,38,1,1,0.094976,0.096288,0.0512,0.018432,0.096288,20.5974,18,345600
126,1024,38,1,1,0.076128,0.113056,0.0512,0.017408,0.113056,20.5974,18,345600
127,1024,38,1,1,0.080384,0.11808,0.052224,0.018432,0.11808,20.5974,18,345600
128,1024,38,1,1,0.105952,0.153376,0.052224,0.018432,0.153376,20.5974,18,345600
129,1024,38,1,1,0.081152,0.118848,0.052224,0.018432,0.118848,20.5974,18,345600
130,1024,38,1,1,0.094848,0.113952,0.052224,0.017408,0.113952,20.5974,18,345600
131,1024,38,1,1,0.116896,0.161856,0.0512,0.018432,0.161856,20.5974,18,345600
132,1024,38,1,1,0.10064,0.145056,0.050176,0.018432,0.145056,20.5974,18,345600
133,1024,38,1,1,0.097792,0.14176,0.0512,0.018432,0.14176,20.5974,18,345600
134,1024,38,1,1,0.074656,0.110656,0.0512,0.018432,0.110656,20.5974,18,345600
135,1024,38,1,1,0.081312,0.11632,0.052224,0.019456,0.11632,20.5974,18,345600
136,1024,38,1,1,0.084128,0.120032,0.0512,0.018432,0.120032,20.5974,18,345600
137,1024,38,1,1,0.085952,0.120832,0.0512,0.018432,0.120832,20.5974,18,345600
138,1024,38,1,1,0.096096,0.140736,0.050176,0.019456,0.140736,20.5974,18,345600
139,1024,38,1,1,0.0968,0.139456,0.052224,0.018432,0.139456,20.5974,18,345600
140,1024,38,1,1,0.081024,0.115936,0.0512,0.018432,0.115936,20.5974,18,345600
141,1024,38,1,1,0.077216,0.11376,0.0512,0.018432,0.11376,20.5974,18,345600
142,1024,38,1,1,0.111968,0.156128,0.0512,0.018432,0.156128,20.5974,18,345600
143,1024,38,1,1,0.106432,0.151808,0.0512,0.018432,0.151808,20.5974,18,345600
144,1024,38,1,1,0.07536,0.113536,0.0512,0.018432,0.113536,20.5974,18,345600
145,1024,38,1,1,0.113088,0.15952,0.052224,0.018432,0.15952,20.5974,18,345600
146,1024,38,1,1,0.1296,0.173952,0.050176,0.018432,0.173952,20.5974,18,345600
147,1024,38,1,1,0.116192,0.159104,0.0512,0.018432,0.159104,20.5974,18,345600
148,1024,38,1,1,0.089408,0.10528,0.0512,0.018432,0.10528,20.5974,18,345600
149,1024,38,1,1,0.109728,0.152032,0.052224,0.017408,0.152032,20.5974,18,345600
150,1024,38,1,1,0.138784,0.181472,0.0512,0.018432,0.181472,20.5974,18,345600
151,1024,38,1,1,0.12096,0.16528,0.052224,0.018432,0.16528,20.5974,18,345600
152,1024,38,1,1,0.138688,0.184064,0.0512,0.018432,0.184064,20.5974,18,345600
153,1024,38,1,1,0.11248,0.156736,0.050176,0.018432,0.156736,20.5974,18,345600
154,1024,38,1,1,0.085632,0.11744,0.050176,0.018432,0.11744,20.5974,18,345600
155,1024,38,1,1,0.069856,0.110432,0.052224,0.018432,0.110432,20.5974,18,345600
156,1024,38,1,1,0.11232,0.15872,0.0512,0.018432,0.15872,20.9095,18,345600
157,1024,38,1,1,0.091968,0.10592,0.052224,0.017408,0.10592,20.9095,18,345600
158,1024,38,1,1,0.132192,0.1776,0.050176,0.018432,0.1776,21.3062,18,345600
159,1024,38,1,1,0.072064,0.11344,0.0512,0.018432,0.11344,21.3062,18,345600
160,1024,38,1,1,0.081536,0.118912,0.050176,0.018432,0.118912,21.774,18,345600
161,1024,38,1,1,0.07568,0.09808,0.0512,0.018432,0.09808,21.774,18,345600
162,1024,38,1,1,0.083328,0.12208,0.0512,0.017408,0.12208,22.865,18,345600
163,1024,38,1,1,0.068128,0.110048,0.052224,0.017408,0.110048,22.865,18,345600
164,1024,38,1,1,0.080704,0.117632,0.0512,0.018432,0.117632,25.5418,18,345600
165,1024,38,1,1,0.090944,0.10624,0.052224,0.018432,0.10624,25.5418,18,345600
166,1024,38,1,1,0.082048,0.116928,0.052224,0.019456,0.116928,26.3185,18,345600
167,1024,38,1,1,0.095392,0.105024,0.050176,0.018432,0.105024,26.3185,18,345600
168,1024,38,1,1,0.149472,0.193696,0.050176,0.017408,0.193696,22.3605,18,345600
169,1024,38,1,1,0.088736,0.127712,0.0512,0.017408,0.127712,22.3605,18,345600
170,1024,38,1,1,0.078624,0.1184,0.0512,0.018432,0.1184,18,18,345600
171,1024,38,1,1,0.079744,0.11456,0.0512,0.018432,0.11456,18,18,345600
172,1024,38,1,1,0.074816,0.112,0.052224,0.018432,0.112,18,18,345600
173,1024,38,1,1,0.10432,0.149664,0.050176,0.018432,0.149664,18,18,345600
174,1024,38,1,1,0.091968,0.129248,0.052224,0.018432,0.129248,18,18,345600
175,1024,38,1,1,0.0864,0.120192,0.053248,0.018432,0.120192,18,18,345600
176,1024,38,1,1,0.083072,0.118752,0.0512,0.017408,0.118752,18,18,345600
177,1024,38,1,1,0.081824,0.09168,0.0512,0.018432,0.09168,18,18,345600
178,1024,38,1,1,0.091936,0.124096,0.050176,0.019456,0.124096,18,18,345600
179,1024,38,1,1,0.102752,0.096032,0.0512,0.018432,0.102752,18,18,345600
180,1024,38,1,1,0.101248,0.108832,0.0512,0.019456,0.108832,18,18,345600
181,1024,38,1,1,0.148256,0.089088,0.053248,0.026624,0.148256,18,18,345600
182,1024,38,1,1,0.08512,0.120672,0.050176,0.018432,0.120672,18,18,345600
183,1024,38,1,1,0.126336,0.1696,0.0512,0.019456,0.1696,18,18,345600
184,1024,38,1,1,0.088416,0.119616,0.050176,0.019456,0.119616,18,18,345600
185,1024,38,1,1,0.144,0.190016,0.0512,0.018432,0.190016,18,18,345600
186,1024,38,1,1,0.105856,0.151264,0.052224,0.019456,0.151264,18,18,345600
187,1024,38,1,1,0.079872,0.114976,0.052224,0.018432,0.114976,18,18,345600
188,1024,38,1,1,0.119072,0.165376,0.050176,0.018432,0.165376,18,18,345600
189,1024,38,1,1,0.13776,0.183072,0.050176,0.018432,0.183072,18,18,345600
190,1024,38,1,1,0.089696,0.117568,0.0512,0.018432,0.117568,18,18,345600
191,1024,38,1,1,0.10512,0.150336,0.0512,0.018432,0.150336,18,18,345600
192,1024,38,1,1,0.077824,0.117728,0.050176,0.018432,0.117728,18,18,345600
193,1024,38,1,1,0.102016,0.134496,0.0512,0.018432,0.134496,18,18,345600
194,1024,38,1,1,0.105056,0.150464,0.0512,0.017408,0.150464,18,18,345600
195,1024,38,1,1,0.0888,0.115712,0.0512,0.018432,0.115712,18,18,345600
196,1024,38,1,1,0.113504,0.157344,0.0512,0.018432,0.157344,18,18,345600
197,1024,38,1,1,0.144416,0.188672,0.052224,0.018432,0.188672,18,18,345600
198,1024,38,1,1,0.104384,0.148512,0.0512,0.018432,0.148512,18,18,345600
199,1024,38,1,1,0.1376,0.096672,0.052224,0.018432,0.1376,18,18,345600
200,1024,38,1,1,0.124128,0.16944,0.050176,0.018432,0.16944,18,18,345600
201,1024,38,1,1,0.138176,0.181344,0.0512,0.018432,0.181344,19.3042,18,345600
202,1024,38,1,1,0.08272,0.108352,0.047104,0.018432,0.108352,19.3042,18,345600
203,1024,38,1,1,0.07856,0.06176,0.04608,0.019456,0.07856,19.3042,18,345600
204,1024,38,1,1,0.064384,0.091552,0.045056,0.017408,0.091552,19.3042,18,345600
205,1024,38,1,1,0.11168,0.142592,0.044032,0.016384,0.142592,19.3042,18,345600
206,1024,38,1,1,0.066848,0.087968,0.039936,0.017408,0.087968,19.3042,18,345600
207,1024,38,1,1,0.059072,0.079936,0.04096,0.016384,0.079936,19.3042,18,345600
208,1024,38,1,1,0.101888,0.128736,0.115712,0.017408,0.128736,19.396,18,345600
209,1024,38,1,1,0.147776,0.174624,0.04096,0.017408,0.174624,19.4674,18,345600
210,1024,38,1,1,0.084992,0.112928,0.041984,0.017408,0.112928,19.5611,18,345600
211,1024,38,1,1,0.063872,0.085312,0.041984,0.017408,0.085312,19.6355,18,345600
212,1024,38,1,1,0.093504,0.116096,0.041984,0.017408,0.116096,19.7112,18,345600
213,1024,38,1,1,0.086752,0.11376,0.04096,0.018432,0.11376,19.7872,18,345600
214,1024,38,1,1,0.083968,0.10448,0.04096,0.018432,0.10448,19.8238,18,345600
215,1024,38,1,1,0.091488,0.119488,0.041984,0.017408,0.119488,19.8474,18,345600
216,1024,38,1,1,0.066048,0.059296,0.041984,0.034816,0.066048,19.8893,18,345600
217,1024,38,1,1,0.069248,0.08176,0.04096,0.017408,0.08176,19.948,18,345600
218,1024,38,1,1,0.056768,0.07232,0.04096,0.016384,0.07232,20.0373,18,345600
219,1024,38,1,1,0.092384,0.120288,0.041984,0.018432,0.120288,20.0765,18,345600
220,1024,38,1,1,0.066112,0.08336,0.039936,0.017408,0.08336,20.1403,18,345600
221,1024,38,1,1,0.065792,0.084256,0.041984,0.017408,0.084256,20.2323,18,345600
222,1024,38,1,1,0.060896,0.079296,0.041984,0.017408,0.079296,20.2532,18,345600
223,1024,38,1,1,0.061888,0.080672,0.043008,0.018432,0.080672,20.2886,18,345600
224,1024,38,1,1,0.093664,0.060384,0.039936,0.017408,0.093664,20.3029,18,345600
225,1024,38,1,1,0.059872,0.078848,0.039936,0.017408,0.078848,20.357,18,345600
226,1024,38,1,1,0.080928,0.108864,0.041984,0.018432,0.108864,20.4406,18,345600
227,1024,38,1,1,0.122656,0.150976,0.04096,0.017408,0.150976,20.5145,18,345600
228,1024,38,1,1,0.062624,0.082496,0.04096,0.017408,0.082496,20.5816,18,345600
229,1024,38,1,1,0.055552,0.079392,0.041984,0.018432,0.079392,20.6471,18,345600
230,1024,38,1,1,0.080896,0.109888,0.04096,0.017408,0.109888,20.7038,18,345600
231,1024,38,1,1,0.172704,0.19952,0.04096,0.017408,0.19952,20.6866,18,345600
232,1024,38,1,1,0.090112,0.118688,0.041984,0.017408,0.118688,20.716,18,345600
233,1024,38,1,1,0.153568,0.118432,0.039936,0.018432,0.153568,20.7823,18,345600
234,1024,38,1,1,0.153536,0.181248,0.04096,0.017408,0.181248,20.8401,18,345600
235,1024,38,1,1,0.074496,0.060032,0.04096,0.017408,0.074496,20.9313,18,345600
236,1024,38,1,1,0.09008,0.118336,0.041984,0.016448,0.118336,21.0051,18,345600
237,1024,38,1,1,0.099168,0.125184,0.04096,0.018432,0.125184,21.1042,18,345600
238,1024,38,1,1,0.063328,0.078784,0.04096,0.017408,0.078784,21.1419,18,345600
239,1024,38,1,1,0.089536,0.11744,0.041984,0.017408,0.11744,21.1425,18,345600
240,1024,38,1,1,0.07472,0.0888,0.04096,0.018432,0.0888,21.1766,18,345600
241,1024,38,1,1,0.064384,0.084224,0.041984,0.017408,0.084224,21.235,18,345600
242,1024,38,1,1,0.086112,0.115072,0.04096,0.016384,0.115072,21.2734,18,345600
243,1024,38,1,1,0.087584,0.114592,0.039936,0.018432,0.114592,21.3585,18,345600
244,1024,38,1,1,0.166272,0.194208,0.039936,0.017408,0.194208,21.4209,18,345600
245,1024,38,1,1,0.056064,0.075456,0.041984,0.017408,0.075456,21.5838,18,345600
246,1024,38,1,1,0.108,0.056128,0.04096,0.018432,0.108,21.6217,18,345600
247,1024,38,1,1,0.108032,0.132736,0.04096,0.017408,0.132736,21.6393,18,345600
248,1024,38,1,1,0.069664,0.083264,0.04096,0.017408,0.083264,21.5223,18,345600
249,1024,38,1,1,0.097056,0.12448,0.043008,0.018432,0.12448,21.5115,18,345600
250,1024,38,1,1,0.08576,0.0688,0.041984,0.018432,0.08576,21.4763,18,345600
251,1024,38,1,1,0.076448,0.100288,0.041984,0.018432,0.100288,21.5471,18,345600
252,1024,38,1,1,0.057376,0.078304,0.04096,0.016416,0.078304,21.6207,18,345600
253,1024,38,1,1,0.06096,0.077536,0.039936,0.017408,0.077536,21.5998,18,345600
254,1024,38,1,1,0.08416,0.109056,0.04096,0.018432,0.109056,21.6343,18,345600
255,1024,38,1,1,0.15728,0.18416,0.041984,0.017408,0.18416,21.5721,18,345600
256,1024,38,1,1,0.090304,0.117792,0.041984,0.018432,0.117792,21.579,18,345600
257,1024,38,1,1,0.082272,0.0704,0.043008,0.017408,0.082272,21.5487,18,345600
258,1024,38,1,1,0.065664,0.08592,0.0512,0.021504,0.08592,21.529,18,345600
259,1024,38,1,1,0.105376,0.132992,0.04096,0.017408,0.132992,21.6365,18,345600
260,1024,38,1,1,0.075424,0.1024,0.04096,0.017408,0.1024,21.6204,18,345600
261,1024,38,1,1,0.09056,0.117248,0.04096,0.017408,0.117248,21.6361,18,345600
262,1024,38,1,1,0.066304,0.0592,0.043008,0.017408,0.066304,21.6284,18,345600
263,1024,38,1,1,0.057248,0.077344,0.043008,0.017408,0.077344,21.5736,18,345600
264,1024,38,1,1,0.087808,0.116768,0.041984,0.018432,0.116768,21.5754,18,345600
265,1024,38,1,1,0.115456,0.139936,0.04096,0.017408,0.139936,21.6002,18,345600
266,1024,38,1,1,0.074688,0.103232,0.04096,0.017408,0.103232,21.6594,18,345600
267,1024,38,1,1,0.056,0.076448,0.039936,0.017408,0.076448,21.6875,18,345600
268,1024,38,1,1,0.061888,0.080448,0.039936,0.017408,0.080448,21.6855,18,345600
269,1024,38,1,1,0.087296,0.115264,0.04096,0.017408,0.115264,21.706,18,345600
270,1024,38,1,1,0.060288,0.078464,0.039936,0.017408,0.078464,21.7243,18,345600
271,1024,38,1,1,0.14704,0.17392,0.041984,0.017408,0.17392,21.6602,18,345600
272,1024,38,1,1,0.083584,0.109728,0.041984,0.017408,0.109728,21.657,18,345600
273,1024,38,1,1,0.1544,0.182336,0.04096,0.017408,0.182336,21.7206,18,345600
274,1024,38,1,1,0.080704,0.058208,0.043008,0.017408,0.080704,21.7007,18,345600
275,1024,38,1,1,0.090176,0.117984,0.041984,0.018432,0.117984,21.7287,18,345600
276,1024,38,1,1,0.073696,0.098112,0.04096,0.017408,0.098112,21.7084,18,345600
277,1024,38,1,1,0.112928,0.139904,0.039936,0.017408,0.139904,21.7061,18,345600
278,1024,38,1,1,0.058944,0.081248,0.039936,0.017408,0.081248,21.6815,18,345600
279,1024,38,1,1,0.096704,0.12368,0.041984,0.017408,0.12368,21.66,18,345600
280,1024,38,1,1,0.09264,0.118272,0.041984,0.017408,0.118272,21.6702,18,345600
281,1024,38,1,1,0.078784,0.093984,0.04096,0.017408,0.093984,21.6828,18,345600
282,1024,38,1,1,0.086144,0.113888,0.04096,0.018432,0.113888,21.6531,18,345600
283,1024,38,1,1,0.065152,0.080224,0.04096,0.017408,0.080224,21.7062,18,345600
284,1024,38,1,1,0.094304,0.122816,0.041984,0.017408,0.122816,21.7025,18,345600
285,1024,38,1,1,0.06272,0.0848,0.041984,0.017408,0.0848,21.7095,18,345600
286,1024,38,1,1,0.074432,0.102432,0.039936,0.017408,0.102432,21.7562,18,345600
287,1024,38,1,1,0.08192,0.109408,0.041984,0.017408,0.109408,21.7805,18,345600
288,1024,38,1,1,0.080352,0.107712,0.04096,0.017408,0.107712,21.7928,18,345600
289,1024,38,1,1,0.090112,0.116096,0.041984,0.018432,0.116096,21.7837,18,345600
290,1024,38,1,1,0.067072,0.083712,0.041984,0.017408,0.083712,21.7257,18,345600
291,1024,38,1,1,0.090144,0.114784,0.04096,0.017408,0.114784,21.7367,18,345600
292,1024,38,1,1,0.077056,0.106112,0.04096,0.017408,0.106112,21.727,18,345600
293,1024,38,1,1,0.0896,0.115328,0.04096,0.017408,0.115328,21.7806,18,345600
294,1024,38,1,1,0.068128,0.087168,0.04096,0.017408,0.087168,21.8376,18,345600
295,1024,38,1,1,0.085696,0.102656,0.04096,0.017408,0.102656,21.8085,18,345600
296,1024,38,1,1,0.08528,0.11328,0.041984,0.017408,0.11328,21.7635,18,345600
297,1024,38,1,1,0.084352,0.110784,0.04096,0.017408,0.110784,21.7607,18,345600
298,1024,38,1,1,0.076704,0.104608,0.04096,0.017408,0.104608,21.7337,18,345600
299,1024,38,1,1,0.084928,0.111904,0.041984,0.017408,0.111904,21.7684,18,345600
300,1024,38,1,1,0.063776,0.082624,0.04096,0.017408,0.082624,21.7782,18,345600
301,1024,38,1,1,0.066592,0.082976,0.041984,0.017408,0.082976,21.8383,18,345600
302,1024,38,1,1,0.059392,0.068864,0.041984,0.017408,0.068864,21.8507,18,345600
