frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
26,256,120,0,0,0.12736,0.136448,0.009216,0.01536,0.136448,1.6,1.6,30720
27,256,120,0,0,0.127744,0.119424,0.008192,0.01536,0.127744,1.6,1.6,30720
28,256,120,0,0,0.118176,0.092384,0.007168,0.01536,0.118176,1.6,1.6,30720
29,256,120,0,0,0.20384,0.24944,0.011264,0.016384,0.24944,1.6,1.6,30720
30,256,120,0,0,0.159488,0.19584,0.009216,0.01536,0.19584,1.6,1.6,30720
31,256,120,0,0,0.160224,0.15952,0.008192,0.016384,0.160224,1.6,1.6,30720
32,256,120,0,0,0.136768,0.175584,0.01024,0.016384,0.175584,1.6,1.6,30720
33,256,120,0,0,0.163456,0.175744,0.01024,0.017408,0.175744,1.6,1.6,30720
34,256,120,0,0,0.159296,0.204992,0.009216,0.016384,0.204992,1.6,1.6,30720
35,256,120,0,0,0.089728,0.128224,0.009216,0.01536,0.128224,1.6,1.6,30720
36,256,120,0,0,0.138592,0.1808,0.01024,0.016384,0.1808,1.6,1.6,30720
37,256,120,0,0,0.1376,0.162976,0.009216,0.016384,0.162976,1.6,1.6,30720
38,256,120,0,0,0.139584,0.177792,0.01024,0.016384,0.177792,1.6,1.6,30720
39,256,120,0,0,0.151616,0.163744,0.009216,0.016384,0.163744,1.6,1.6,30720
40,256,120,0,0,0.14016,0.177184,0.009216,0.017408,0.177184,1.6,1.6,30720
41,256,120,0,0,0.184864,0.229056,0.009216,0.016384,0.229056,1.6,1.6,30720
42,256,120,0,0,0.132608,0.175424,0.01024,0.016384,0.175424,1.6,1.6,30720
43,256,120,0,0,0.137696,0.17568,0.009216,0.016384,0.17568,1.6,1.6,30720
44,256,120,0,0,0.159264,0.204704,0.01024,0.016384,0.204704,1.6,1.6,30720
45,256,120,0,0,0.142688,0.178432,0.01024,0.016384,0.178432,1.6,1.6,30720
46,256,120,0,0,0.14384,0.178912,0.01024,0.016384,0.178912,1.6,1.6,30720
47,256,120,0,0,0.138752,0.158752,0.009216,0.016384,0.158752,1.6,1.6,30720
48,256,120,0,0,0.140768,0.177216,0.01024,0.016384,0.177216,1.6,1.6,30720
49,256,120,0,0,0.182336,0.16512,0.01024,0.01536,0.182336,1.6,1.6,30720
50,256,120,0,0,0.150528,0.185312,0.01024,0.01536,0.185312,1.6,1.6,30720
51,256,120,0,0,0.162112,0.207584,0.01024,0.016384,0.207584,1.6,1.6,30720
52,256,120,0,0,0.148736,0.177568,0.009216,0.016384,0.177568,1.6,1.6,30720
53,256,120,0,0,0.147808,0.179456,0.01024,0.016384,0.179456,1.6,1.6,30720
54,256,120,0,0,0.077856,0.114752,0.008192,0.016384,0.114752,1.6,1.6,30720
55,256,120,0,0,0.094336,0.13296,0.01024,0.016384,0.13296,1.6,1.6,30720
56,256,120,0,0,0.149408,0.195808,0.009216,0.016384,0.195808,1.6,1.6,30720
57,256,120,0,0,0.103104,0.136544,0.009216,0.016384,0.136544,1.6,1.6,30720
58,256,120,0,0,0.079232,0.114336,0.01024,0.016384,0.114336,1.6,1.6,30720
59,256,120,0,0,0.09776,0.13664,0.009216,0.016384,0.13664,1.6,1.6,30720
60,256,120,0,0,0.07904,0.114624,0.008192,0.016384,0.114624,1.6,1.6,30720
61,256,120,0,0,0.1248,0.099072,0.009216,0.054272,0.1248,1.6,1.6,30720
62,256,120,0,0,0.079168,0.114752,0.009216,0.017408,0.114752,1.6,1.6,30720
63,256,120,0,0,0.079584,0.11536,0.009216,0.016384,0.11536,1.6,1.6,30720
64,256,120,0,0,0.089888,0.1352,0.009216,0.016384,0.1352,1.6,1.6,30720
65,256,120,0,0,0.075936,0.1144,0.01024,0.016384,0.1144,1.6,1.6,30720
66,256,120,0,0,0.10448,0.140928,0.01024,0.01536,0.140928,1.6,1.6,30720
67,256,120,0,0,0.099552,0.13536,0.009216,0.016384,0.13536,1.6,1.6,30720
68,256,120,0,0,0.101376,0.14672,0.008192,0.016384,0.14672,1.6,1.6,30720
69,256,120,0,0,0.079968,0.115168,0.01024,0.016384,0.115168,1.6,1.6,30720
70,256,120,0,0,0.077216,0.113984,0.009216,0.016384,0.113984,1.6,1.6,30720
71,256,120,0,0,0.107712,0.143328,0.008192,0.01536,0.143328,1.6,1.6,30720
72,256,120,0,0,0.110368,0.14208,0.009216,0.016384,0.14208,1.6,1.6,30720
73,256,120,0,0,0.069184,0.1064,0.009216,0.01536,0.1064,1.6,1.6,30720
74,256,120,0,0,0.072544,0.109792,0.008192,0.016384,0.109792,1.6,1.6,30720
75,256,120,0,0,0.077472,0.107744,0.009216,0.01536,0.107744,1.6,1.6,30720
76,256,120,0,0,0.07696,0.099232,0.009216,0.016384,0.099232,1.6,1.6,30720
77,256,120,0,0,0.08208,0.11968,0.01024,0.016384,0.11968,1.6,1.6,30720
78,256,120,0,0,0.094656,0.084832,0.008192,0.01536,0.094656,1.6,1.6,30720
79,256,120,0,0,0.080096,0.114752,0.008192,0.01536,0.114752,1.6,1.6,30720
80,256,120,0,0,0.080416,0.116448,0.01024,0.016384,0.116448,1.6,1.6,30720
81,256,120,0,0,0.106208,0.142944,0.009216,0.016384,0.142944,1.6,1.6,30720
82,256,120,0,0,0.089536,0.12144,0.01024,0.016384,0.12144,1.6,1.6,30720
83,256,120,0,0,0.081952,0.119808,0.01024,0.016384,0.119808,1.6,1.6,30720
84,256,120,0,0,0.081504,0.118208,0.008192,0.01536,0.118208,1.6,1.6,30720
85,256,120,0,0,0.114048,0.159424,0.009216,0.015424,0.159424,1.6,1.6,30720
86,256,120,0,0,0.101472,0.147872,0.008192,0.01536,0.147872,1.6,1.6,30720
87,256,120,0,0,0.100384,0.137376,0.009216,0.01536,0.137376,1.6,1.6,30720
88,256,120,0,0,0.07376,0.113888,0.009216,0.01536,0.113888,1.6,1.6,30720
89,256,120,0,0,0.08592,0.118816,0.01024,0.016384,0.118816,1.6,1.6,30720
90,256,120,0,0,0.081856,0.118688,0.007168,0.016384,0.118688,1.6,1.6,30720
91,256,120,0,0,0.11504,0.060832,0.009216,0.016384,0.11504,1.6,1.6,30720
92,256,120,0,0,0.0896,0.125184,0.009216,0.016384,0.125184,1.6,1.6,30720
93,256,120,0,0,0.106624,0.140704,0.009216,0.016384,0.140704,1.6,1.6,30720
94,256,120,0,0,0.085728,0.121824,0.008192,0.016384,0.121824,1.6,1.6,30720
95,256,120,0,0,0.087488,0.125632,0.011264,0.016384,0.125632,1.6,1.6,30720
96,256,120,0,0,0.113568,0.15984,0.008192,0.016384,0.15984,1.6,1.6,30720
97,256,120,0,0,0.071136,0.10912,0.01024,0.015424,0.10912,1.6,1.6,30720
98,256,120,0,0,0.112992,0.158688,0.008192,0.01536,0.158688,1.6,1.6,30720
99,256,120,0,0,0.119872,0.095648,0.008192,0.016384,0.119872,1.6,1.6,30720
100,256,120,0,0,0.119232,0.156736,0.008192,0.01536,0.156736,1.6,1.6,30720
101,256,120,0,0,0.074336,0.110464,0.01024,0.01536,0.110464,1.6,1.6,30720
102,256,120,0,0,0.086208,0.120064,0.009216,0.016384,0.120064,1.6,1.6,30720
103,256,120,0,0,0.11504,0.16048,0.01024,0.01536,0.16048,1.6,1.6,30720
104,256,120,0,0,0.074592,0.115264,0.009216,0.016384,0.115264,1.6,1.6,30720
105,256,120,0,0,0.109728,0.097408,0.009216,0.016384,0.109728,1.6,1.6,30720
106,256,120,0,0,0.08832,0.126176,0.009216,0.01536,0.126176,1.6,1.6,30720
107,256,120,0,0,0.084288,0.116192,0.01024,0.016384,0.116192,1.6,1.6,30720
108,256,120,0,0,0.11168,0.157024,0.009216,0.016384,0.157024,1.6,1.6,30720
109,256,120,0,0,0.086304,0.12272,0.01024,0.01536,0.12272,1.6,1.6,30720
110,256,120,0,0,0.080768,0.11424,0.008192,0.01536,0.11424,1.6,1.6,30720
111,256,120,0,0,0.113056,0.158912,0.01024,0.016384,0.158912,1.6,1.6,30720
112,256,120,0,0,0.074144,0.095776,0.009216,0.016384,0.095776,1.6,1.6,30720
113,256,120,0,0,0.098976,0.106816,0.01024,0.016384,0.106816,1.6,1.6,30720
114,256,120,0,0,0.10112,0.141504,0.008192,0.016384,0.141504,1.6,1.6,30720
115,256,120,0,0,0.104736,0.136768,0.009216,0.016384,0.136768,1.6,1.6,30720
116,256,120,0,0,0.125056,0.098112,0.009216,0.06144,0.125056,1.6,1.6,30720
117,256,120,0,0,0.0744,0.111584,0.009216,0.01536,0.111584,1.6,1.6,30720
118,256,120,0,0,0.100768,0.13648,0.009216,0.01536,0.13648,1.6,1.6,30720
119,256,120,0,0,0.096672,0.103072,0.009216,0.01536,0.103072,1.6,1.6,30720
120,256,120,0,0,0.083328,0.114656,0.01024,0.016384,0.114656,1.6,1.6,30720
121,256,120,0,0,0.086016,0.124064,0.01024,0.016384,0.124064,1.6,1.6,30720
122,256,120,0,0,0.11424,0.159584,0.009216,0.016384,0.159584,1.6,1.6,30720
123,256,120,0,0,0.088352,0.12416,0.01024,0.016384,0.12416,1.6,1.6,30720
124,256,120,0,0,0.108448,0.153664,0.008192,0.016384,0.153664,1.6,1.6,30720
125,256,120,0,0,0.128448,0.074048,0.008192,0.016384,0.128448,1.6,1.6,30720
126,256,120,0,0,0.099008,0.146432,0.009216,0.016384,0.146432,1.6,1.6,30720
127,256,120,0,0,0.113504,0.104896,0.009216,0.0256,0.113504,1.6,1.6,30720
128,256,120,0,0,0.078336,0.113856,0.009216,0.016384,0.113856,1.6,1.6,30720
129,256,120,0,0,0.141312,0.179392,0.009216,0.016384,0.179392,1.6,1.6,30720
130,256,120,0,0,0.13824,0.184544,0.008192,0.016384,0.184544,1.6,1.6,30720
131,256,120,0,0,0.121792,0.167616,0.009216,0.016384,0.167616,1.6,1.6,30720
132,256,120,0,0,0.095968,0.14032,0.008192,0.01536,0.14032,1.6,1.6,30720
133,256,120,0,0,0.077088,0.113376,0.01024,0.016384,0.113376,1.6,1.6,30720
134,256,120,0,0,0.13728,0.090688,0.01024,0.058368,0.13728,1.6,1.6,30720
135,256,120,0,0,0.084928,0.119264,0.01024,0.016384,0.119264,1.6,1.6,30720
136,256,120,0,0,0.085632,0.124896,0.01024,0.016384,0.124896,1.6,1.6,30720
137,256,120,0,0,0.117024,0.14704,0.009216,0.017408,0.14704,1.6,1.6,30720
138,256,120,0,0,0.099136,0.144576,0.008192,0.017408,0.144576,1.6,1.6,30720
139,256,120,0,0,0.111136,0.105344,0.01024,0.016384,0.111136,1.6,1.6,30720
140,256,120,0,0,0.148128,0.095168,0.009216,0.01536,0.148128,1.6,1.6,30720
141,256,120,0,0,0.112544,0.157888,0.009216,0.01536,0.157888,1.6,1.6,30720
142,256,120,0,0,0.076256,0.115392,0.008192,0.016384,0.115392,1.6,1.6,30720
143,256,120,0,0,0.08624,0.125344,0.009216,0.01536,0.125344,1.6,1.6,30720
144,256,120,0,0,0.079424,0.117888,0.009216,0.016384,0.117888,1.6,1.6,30720
145,256,120,0,0,0.105152,0.142592,0.009216,0.016384,0.142592,1.6,1.6,30720
146,256,120,0,0,0.082592,0.119456,0.009216,0.016384,0.119456,1.6,1.6,30720
147,256,120,0,0,0.088768,0.12816,0.01024,0.01536,0.12816,1.6,1.6,30720
148,256,120,0,0,0.09584,0.132032,0.01024,0.016384,0.132032,1.6,1.6,30720
149,256,120,0,0,0.077824,0.1144,0.01024,0.01536,0.1144,1.6,1.6,30720
150,256,120,0,0,0.155712,0.281952,0.01024,0.016384,0.281952,1.6,1.6,30720
151,256,120,0,0,0.096672,0.142144,0.009216,0.016384,0.142144,1.6,1.6,30720
152,256,120,0,0,0.093632,0.10464,0.009216,0.016384,0.10464,1.6,1.6,30720
153,256,120,0,0,0.079296,0.11712,0.01024,0.016384,0.11712,1.6,1.6,30720
154,256,120,0,0,0.090048,0.123744,0.008192,0.016384,0.123744,1.6,1.6,30720
155,256,120,0,0,0.079104,0.115264,0.009216,0.01536,0.115264,1.6,1.6,30720
156,256,120,0,0,0.08464,0.118848,0.008192,0.016384,0.118848,1.6,1.6,30720
157,256,120,0,0,0.099168,0.1376,0.01024,0.016384,0.1376,1.6,1.6,30720
158,256,120,0,0,0.081568,0.12032,0.008192,0.016384,0.12032,1.6,1.6,30720
159,256,120,0,0,0.11536,0.107744,0.01024,0.016384,0.11536,1.6,1.6,30720
160,256,120,0,0,0.076256,0.110752,0.009216,0.01536,0.110752,1.6,1.6,30720
161,256,120,0,0,0.098432,0.136576,0.009216,0.016384,0.136576,1.6,1.6,30720
162,256,120,0,0,0.074208,0.1096,0.009216,0.01536,0.1096,1.6,1.6,30720
163,256,120,0,0,0.08208,0.114784,0.009216,0.01536,0.114784,1.6,1.6,30720
164,256,120,0,0,0.11616,0.162592,0.008192,0.016384,0.162592,1.6,1.6,30720
165,256,120,0,0,0.072192,0.110528,0.009216,0.016384,0.110528,1.6,1.6,30720
166,256,120,0,0,0.09344,0.127424,0.009216,0.01536,0.127424,1.6,1.6,30720
167,256,120,0,0,0.157952,0.108352,0.007168,0.015392,0.157952,1.6,1.6,30720
168,256,120,0,0,0.114368,0.1592,0.009216,0.016384,0.1592,1.6,1.6,30720
169,256,120,0,0,0.1064,0.143232,0.01024,0.01536,0.143232,1.6,1.6,30720
170,256,120,0,0,0.10432,0.151296,0.009216,0.015456,0.151296,1.6,1.6,30720
171,256,120,0,0,0.090272,0.129632,0.009216,0.01536,0.129632,1.6,1.6,30720
172,256,120,0,0,0.098144,0.1328,0.009216,0.016384,0.1328,1.6,1.6,30720
173,256,120,0,0,0.144864,0.093152,0.007168,0.016384,0.144864,1.6,1.6,30720
174,256,120,0,0,0.117536,0.163936,0.009216,0.016384,0.163936,1.6,1.6,30720
175,256,120,0,0,0.108736,0.15056,0.01024,0.016384,0.15056,1.6,1.6,30720
176,256,120,0,0,0.121632,0.168032,0.008192,0.016384,0.168032,1.6,1.6,30720
177,256,120,0,0,0.099968,0.146336,0.01024,0.016384,0.146336,1.6,1.6,30720
178,256,120,0,0,0.0744,0.106848,0.009216,0.01536,0.106848,1.6,1.6,30720
179,256,120,0,0,0.080768,0.121056,0.009216,0.01536,0.121056,1.6,1.6,30720
180,256,120,0,0,0.074592,0.115008,0.01024,0.016384,0.115008,1.6,1.6,30720
181,256,120,0,0,0.074368,0.098912,0.01024,0.016384,0.098912,1.6,1.6,30720
182,256,120,0,0,0.1208,0.157504,0.008192,0.016384,0.157504,1.6,1.6,30720
183,256,120,0,0,0.149984,0.096992,0.008192,0.016384,0.149984,1.6,1.6,30720
184,256,120,0,0,0.105664,0.104992,0.009216,0.016384,0.105664,1.6,1.6,30720
185,256,120,0,0,0.076512,0.112992,0.009216,0.01536,0.112992,1.6,1.6,30720
186,256,120,0,0,0.079488,0.117568,0.01024,0.017408,0.117568,1.6,1.6,30720
187,256,120,0,0,0.131136,0.0808,0.007168,0.01536,0.131136,1.6,1.6,30720
188,256,120,0,0,0.115808,0.149664,0.009216,0.016384,0.149664,1.6,1.6,30720
189,256,120,0,0,0.082784,0.120192,0.01024,0.01536,0.120192,1.6,1.6,30720
190,256,120,0,0,0.081184,0.118176,0.009216,0.017408,0.118176,1.6,1.6,30720
191,256,120,0,0,0.088512,0.096096,0.01024,0.016384,0.096096,1.6,1.6,30720
192,256,120,0,0,0.079456,0.11504,0.009216,0.016384,0.11504,1.6,1.6,30720
193,256,120,0,0,0.107584,0.144256,0.009216,0.016384,0.144256,1.6,1.6,30720
194,256,120,0,0,0.0832,0.11856,0.009216,0.016384,0.11856,1.6,1.6,30720
195,256,120,0,0,0.120736,0.159168,0.009216,0.016384,0.159168,1.6,1.6,30720
196,256,120,0,0,0.111264,0.148352,0.009216,0.016384,0.148352,1.6,1.6,30720
197,256,120,0,0,0.075648,0.115552,0.01024,0.016384,0.115552,1.6,1.6,30720
198,256,120,0,0,0.09328,0.131456,0.009216,0.016384,0.131456,1.6,1.6,30720
199,256,120,0,0,0.094144,0.104576,0.009216,0.01536,0.104576,1.6,1.6,30720
200,256,120,0,0,0.092704,0.133248,0.008192,0.01536,0.133248,1.6,1.6,30720
201,256,120,0,0,0.113824,0.156544,0.01024,0.016384,0.156544,1.6,1.6,30720
202,256,120,0,0,0.098656,0.138752,0.008192,0.017408,0.138752,1.6,1.6,30720
203,256,120,0,0,0.063776,0.092544,0.01024,0.01536,0.092544,1.6,1.6,30720
204,256,120,0,0,0.074208,0.10176,0.009216,0.016384,0.10176,1.6,1.6,30720
205,256,120,0,0,0.06688,0.090752,0.009216,0.01536,0.090752,1.6,1.6,30720
206,256,120,0,0,0.075008,0.101984,0.009216,0.014336,0.101984,1.6,1.6,30720
207,256,120,0,0,0.08928,0.116192,0.009216,0.0512,0.116192,1.6,1.6,30720
208,256,120,0,0,0.112608,0.055392,0.036864,0.04608,0.112608,1.6,1.6,30720
209,256,120,0,0,0.064096,0.080928,0.01024,0.01536,0.080928,1.6,1.6,30720
210,256,120,0,0,0.091712,0.109632,0.008192,0.01536,0.109632,1.6,1.6,30720
211,256,120,0,0,0.083904,0.111872,0.01024,0.014336,0.111872,1.6,1.6,30720
212,256,120,0,0,0.082848,0.0584,0.01024,0.01536,0.082848,1.6,1.6,30720
213,256,120,0,0,0.079136,0.071872,0.01024,0.014336,0.079136,1.6,1.6,30720
214,256,120,0,0,0.105376,0.076288,0.007168,0.01536,0.105376,1.6,1.6,30720
215,256,120,0,0,0.05888,0.079808,0.01024,0.016384,0.079808,1.6,1.6,30720
216,256,120,0,0,0.075744,0.09456,0.008192,0.01536,0.09456,1.6,1.6,30720
217,256,120,0,0,0.067424,0.087488,0.01024,0.01536,0.087488,1.6,1.6,30720
218,256,120,0,0,0.089472,0.11472,0.008192,0.01536,0.11472,1.6,1.6,30720
219,256,120,0,0,0.086016,0.104864,0.01024,0.014336,0.104864,1.6,1.6,30720
220,256,120,0,0,0.08896,0.116864,0.01024,0.01536,0.116864,1.6,1.6,30720
221,256,120,0,0,0.06064,0.082464,0.009216,0.01536,0.082464,1.6,1.6,30720
222,256,120,0,0,0.089728,0.118528,0.009216,0.01536,0.118528,1.6,1.6,30720
223,256,120,0,0,0.05792,0.077088,0.01024,0.01536,0.077088,1.6,1.6,30720
224,256,120,0,0,0.055744,0.07584,0.008192,0.01536,0.07584,1.6,1.6,30720
225,256,120,0,0,0.0584,0.077024,0.01024,0.01536,0.077024,1.6,1.6,30720
226,256,120,0,0,0.057376,0.080704,0.008192,0.016384,0.080704,1.6,1.6,30720
227,256,120,0,0,0.06352,0.086688,0.009216,0.014336,0.086688,1.6,1.6,30720
228,256,120,0,0,0.055648,0.075584,0.008192,0.01536,0.075584,1.6,1.6,30720
229,256,120,0,0,0.087968,0.114944,0.009216,0.01536,0.114944,1.6,1.6,30720
230,256,120,0,0,0.082624,0.10944,0.008192,0.01536,0.10944,1.6,1.6,30720
231,256,120,0,0,0.084416,0.112352,0.009216,0.014336,0.112352,1.6,1.6,30720
232,256,120,0,0,0.104544,0.132544,0.01024,0.014336,0.132544,1.6,1.6,30720
233,256,120,0,0,0.06912,0.085984,0.009216,0.01536,0.085984,1.6,1.6,30720
234,256,120,0,0,0.065728,0.086944,0.009216,0.014336,0.086944,1.6,1.6,30720
235,256,120,0,0,0.058592,0.078944,0.01024,0.01536,0.078944,1.6,1.6,30720
236,256,120,0,0,0.127776,0.154688,0.009216,0.016384,0.154688,1.6,1.6,30720
237,256,120,0,0,0.053216,0.07296,0.01024,0.01536,0.07296,1.6,1.6,30720
238,256,120,0,0,0.061184,0.08048,0.009216,0.01536,0.08048,1.6,1.6,30720
239,256,120,0,0,0.111584,0.110848,0.011264,0.01536,0.111584,1.6,1.6,30720
240,256,120,0,0,0.075104,0.101696,0.008192,0.01536,0.101696,1.6,1.6,30720
241,256,120,0,0,0.080928,0.098464,0.01024,0.014336,0.098464,1.6,1.6,30720
242,256,120,0,0,0.08176,0.06064,0.01024,0.014336,0.08176,1.6,1.6,30720
243,256,120,0,0,0.052992,0.074176,0.009216,0.014336,0.074176,1.6,1.6,30720
244,256,120,0,0,0.08416,0.112128,0.01024,0.017408,0.112128,1.6,1.6,30720
245,256,120,0,0,0.06928,0.088608,0.01024,0.01536,0.088608,1.6,1.6,30720
246,256,120,0,0,0.07392,0.101856,0.008192,0.01536,0.101856,1.6,1.6,30720
247,256,120,0,0,0.123712,0.150656,0.009216,0.014336,0.150656,1.6,1.6,30720
248,256,120,0,0,0.057952,0.076448,0.009216,0.01536,0.076448,1.6,1.6,30720
249,256,120,0,0,0.05328,0.073184,0.009216,0.014336,0.073184,1.6,1.6,30720
250,256,120,0,0,0.0664,0.07264,0.009216,0.014336,0.07264,1.6,1.6,30720
251,256,120,0,0,0.0672,0.087424,0.009216,0.014336,0.087424,1.6,1.6,30720
252,256,120,0,0,0.089152,0.10752,0.009216,0.01536,0.10752,1.6,1.6,30720
253,256,120,0,0,0.071776,0.063904,0.01024,0.014336,0.071776,1.6,1.6,30720
254,256,120,0,0,0.08256,0.100352,0.01024,0.01536,0.100352,1.6,1.6,30720
255,256,120,0,0,0.06688,0.090112,0.01024,0.01536,0.090112,1.6,1.6,30720
256,256,120,0,0,0.074016,0.094592,0.009216,0.01536,0.094592,1.6,1.6,30720
257,256,120,0,0,0.08144,0.093568,0.009216,0.01536,0.093568,1.6,1.6,30720
258,256,120,0,0,0.0808,0.10768,0.01024,0.014336,0.10768,1.6,1.6,30720
259,256,120,0,0,0.063232,0.081696,0.01024,0.014336,0.081696,1.6,1.6,30720
260,256,120,0,0,0.072096,0.10112,0.009216,0.01536,0.10112,1.6,1.6,30720
261,256,120,0,0,0.097472,0.114816,0.009216,0.01536,0.114816,1.6,1.6,30720
262,256,120,0,0,0.089568,0.116512,0.009216,0.01536,0.116512,1.6,1.6,30720
263,256,120,0,0,0.129952,0.097792,0.007168,0.01536,0.129952,1.6,1.6,30720
264,256,120,0,0,0.05536,0.07824,0.01024,0.052224,0.07824,1.6,1.6,30720
265,256,120,0,0,0.076416,0.104384,0.01024,0.01536,0.104384,1.6,1.6,30720
266,256,120,0,0,0.088864,0.110464,0.008192,0.01536,0.110464,1.6,1.6,30720
267,256,120,0,0,0.062656,0.05344,0.01024,0.014336,0.062656,1.6,1.6,30720
268,256,120,0,0,0.096128,0.116224,0.009216,0.016384,0.116224,1.6,1.6,30720
269,256,120,0,0,0.090944,0.11776,0.01024,0.01536,0.11776,1.6,1.6,30720
270,256,120,0,0,0.090336,0.10896,0.008192,0.01536,0.10896,1.6,1.6,30720
271,256,120,0,0,0.099584,0.11728,0.01024,0.0144,0.11728,1.6,1.6,30720
272,256,120,0,0,0.100512,0.067808,0.007168,0.01536,0.100512,1.6,1.6,30720
273,256,120,0,0,0.068864,0.08848,0.009216,0.01536,0.08848,1.6,1.6,30720
274,256,120,0,0,0.100096,0.127008,0.008192,0.01536,0.127008,1.6,1.6,30720
275,256,120,0,0,0.068352,0.085504,0.009216,0.0144,0.085504,1.6,1.6,30720
276,256,120,0,0,0.103616,0.094848,0.01024,0.014336,0.103616,1.6,1.6,30720
277,256,120,0,0,0.053536,0.073024,0.009216,0.01536,0.073024,1.6,1.6,30720
278,256,120,0,0,0.10864,0.12768,0.009216,0.014336,0.12768,1.6,1.6,30720
279,256,120,0,0,0.061568,0.0832,0.01024,0.014336,0.0832,1.6,1.6,30720
280,256,120,0,0,0.094656,0.112864,0.009216,0.016384,0.112864,1.6,1.6,30720
281,256,120,0,0,0.084288,0.101408,0.011264,0.01536,0.101408,1.6,1.6,30720
282,256,120,0,0,0.096032,0.113248,0.009216,0.01536,0.113248,1.6,1.6,30720
283,256,120,0,0,0.082432,0.110368,0.01024,0.055296,0.110368,1.6,1.6,30720
284,256,120,0,0,0.151072,0.05216,0.01024,0.014336,0.151072,1.6,1.6,30720
285,256,120,0,0,0.103648,0.124832,0.01024,0.014336,0.124832,1.6,1.6,30720
286,256,120,0,0,0.067776,0.066752,0.048128,0.049152,0.067776,1.6,1.6,30720
287,256,120,0,0,0.124992,0.058368,0.01024,0.01536,0.124992,1.6,1.6,30720
288,256,120,0,0,0.060544,0.077216,0.008192,0.01536,0.077216,1.6,1.6,30720
289,256,120,0,0,0.091168,0.119136,0.009216,0.01536,0.119136,1.6,1.6,30720
290,256,120,0,0,0.074784,0.095424,0.01024,0.01536,0.095424,1.6,1.6,30720
291,256,120,0,0,0.0736,0.08944,0.01024,0.01536,0.08944,1.6,1.6,30720
292,256,120,0,0,0.072608,0.099072,0.008192,0.01536,0.099072,1.6,1.6,30720
293,256,120,0,0,0.077248,0.104192,0.01024,0.014336,0.104192,1.6,1.6,30720
294,256,120,0,0,0.061088,0.078752,0.009216,0.01536,0.078752,1.6,1.6,30720
295,256,120,0,0,0.071168,0.091744,0.01024,0.01536,0.091744,1.6,1.6,30720
296,256,120,0,0,0.084288,0.10208,0.008192,0.01536,0.10208,1.6,1.6,30720
297,256,120,0,0,0.057088,0.07712,0.01024,0.01536,0.07712,1.6,1.6,30720
298,256,120,0,0,0.061216,0.082304,0.008192,0.01536,0.082304,1.6,1.6,30720
299,256,120,0,0,0.069472,0.063456,0.01024,0.01536,0.069472,1.6,1.6,30720
