frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
92,512,240,1,0,0.110304,0.156704,0.018432,0.017408,0.156704,6.90996,6.4,122880
93,512,240,1,0,0.072864,0.109088,0.016384,0.017408,0.109088,6.90996,6.4,122880
94,512,240,1,0,0.071776,0.1088,0.017408,0.018432,0.1088,6.90996,6.4,122880
95,512,240,1,0,0.088864,0.135392,0.018432,0.017408,0.135392,6.90996,6.4,122880
96,512,240,1,0,0.114656,0.099136,0.018432,0.018432,0.114656,6.90996,6.4,122880
97,512,240,1,0,0.133312,0.09888,0.017408,0.019232,0.133312,6.90996,6.4,122880
98,512,240,1,0,0.082432,0.120288,0.017408,0.017408,0.120288,6.90996,6.4,122880
99,512,240,1,0,0.089664,0.099424,0.017408,0.017408,0.099424,6.90996,6.4,122880
100,512,240,1,0,0.07776,0.11472,0.017408,0.017408,0.11472,6.90996,6.4,122880
101,512,240,1,0,0.0832,0.121088,0.018432,0.017408,0.121088,6.90996,6.4,122880
102,512,240,1,0,0.106432,0.09088,0.01536,0.017408,0.106432,6.90996,6.4,122880
103,512,240,1,0,0.106016,0.150784,0.018432,0.017408,0.150784,6.90996,6.4,122880
104,512,240,1,0,0.07888,0.118496,0.018432,0.017408,0.118496,6.90996,6.4,122880
105,512,240,1,0,0.087168,0.132544,0.018432,0.017408,0.132544,6.90996,6.4,122880
106,512,240,1,0,0.084928,0.120416,0.016384,0.017408,0.120416,6.90996,6.4,122880
107,512,240,1,0,0.0808,0.1144,0.016384,0.017408,0.1144,6.90996,6.4,122880
108,512,240,1,0,0.083904,0.121088,0.017408,0.018432,0.121088,6.90996,6.4,122880
109,512,240,1,0,0.095296,0.122912,0.018432,0.017408,0.122912,6.90996,6.4,122880
110,512,240,1,0,0.112032,0.156928,0.016384,0.017408,0.156928,6.90996,6.4,122880
111,512,240,1,0,0.11552,0.160896,0.016384,0.018432,0.160896,6.90996,6.4,122880
112,512,240,1,0,0.086656,0.122624,0.017408,0.017408,0.122624,6.90996,6.4,122880
113,512,240,1,0,0.076736,0.112928,0.017408,0.018432,0.112928,6.90996,6.4,122880
114,512,240,1,0,0.116,0.161376,0.017408,0.018432,0.161376,6.90996,6.4,122880
115,512,240,1,0,0.141792,0.188128,0.018432,0.017408,0.188128,6.90996,6.4,122880
116,512,240,1,0,0.077088,0.116416,0.016384,0.017408,0.116416,6.90996,6.4,122880
117,512,240,1,0,0.089824,0.119488,0.018432,0.017408,0.119488,6.90996,6.4,122880
118,512,240,1,0,0.12768,0.075264,0.01536,0.017408,0.12768,6.90996,6.4,122880
119,512,240,1,0,0.095744,0.14208,0.017408,0.017408,0.14208,6.90996,6.4,122880
120,512,240,1,0,0.079424,0.090784,0.018432,0.016384,0.090784,6.90996,6.4,122880
121,512,240,1,0,0.110368,0.1568,0.018432,0.017408,0.1568,6.90996,6.4,122880
122,512,240,1,0,0.076896,0.085088,0.017408,0.017408,0.085088,6.90996,6.4,122880
123,512,240,1,0,0.082752,0.117536,0.017408,0.017408,0.117536,6.90996,6.4,122880
124,512,240,1,0,0.135392,0.079712,0.01536,0.017408,0.135392,6.90996,6.4,122880
125,512,240,1,0,0.107328,0.140032,0.017408,0.017408,0.140032,6.90996,6.4,122880
126,512,240,1,0,0.111136,0.139712,0.017408,0.016384,0.139712,6.90996,6.4,122880
127,512,240,1,0,0.100896,0.147296,0.018432,0.016384,0.147296,6.90996,6.4,122880
128,512,240,1,0,0.07616,0.11328,0.017408,0.018432,0.11328,6.90996,6.4,122880
129,512,240,1,0,0.10096,0.147296,0.018432,0.017408,0.147296,6.90996,6.4,122880
130,512,240,1,0,0.115968,0.15488,0.017408,0.017408,0.15488,6.90996,6.4,122880
131,512,240,1,0,0.10032,0.132608,0.018432,0.018432,0.132608,6.90996,6.4,122880
132,512,240,1,0,0.14464,0.097216,0.018432,0.017408,0.14464,6.90996,6.4,122880
133,512,240,1,0,0.137728,0.11632,0.018432,0.017408,0.137728,6.90996,6.4,122880
134,512,240,1,0,0.15712,0.118752,0.017408,0.017408,0.15712,6.90996,6.4,122880
135,512,240,1,0,0.08064,0.116352,0.018432,0.017408,0.116352,6.90996,6.4,122880
136,512,240,1,0,0.115136,0.16144,0.017408,0.017408,0.16144,6.90996,6.4,122880
137,512,240,1,0,0.090368,0.12048,0.017408,0.017408,0.12048,6.90996,6.4,122880
138,512,240,1,0,0.082592,0.12096,0.017408,0.017408,0.12096,6.90996,6.4,122880
139,512,240,1,0,0.094624,0.139968,0.017408,0.017408,0.139968,6.90996,6.4,122880
140,512,240,1,0,0.12,0.166272,0.016384,0.017408,0.166272,6.90996,6.4,122880
141,512,240,1,0,0.104,0.140064,0.017408,0.017408,0.140064,6.90996,6.4,122880
142,512,240,1,0,0.117184,0.161088,0.016384,0.017408,0.161088,6.90996,6.4,122880
143,512,240,1,0,0.109216,0.155584,0.017408,0.017408,0.155584,6.90996,6.4,122880
144,512,240,1,0,0.079744,0.121376,0.016384,0.017408,0.121376,6.90996,6.4,122880
145,512,240,1,0,0.100032,0.138848,0.016384,0.017408,0.138848,6.90996,6.4,122880
146,512,240,1,0,0.11184,0.15056,0.017408,0.017408,0.15056,6.90996,6.4,122880
147,512,240,1,0,0.111168,0.157024,0.018432,0.017408,0.157024,6.90996,6.4,122880
148,512,240,1,0,0.073152,0.09776,0.018432,0.017408,0.09776,6.90996,6.4,122880
149,512,240,1,0,0.152224,0.19744,0.016384,0.017408,0.19744,6.90996,6.4,122880
150,512,240,1,0,0.101024,0.147392,0.018432,0.017408,0.147392,6.90996,6.4,122880
151,512,240,1,0,0.115904,0.161248,0.017408,0.017408,0.161248,6.90996,6.4,122880
152,512,240,1,0,0.127008,0.17328,0.016384,0.017408,0.17328,6.90996,6.4,122880
153,512,240,1,0,0.102016,0.138944,0.018432,0.017408,0.138944,6.90996,6.4,122880
154,512,240,1,0,0.09936,0.144512,0.018432,0.01744,0.144512,6.90996,6.4,122880
155,512,240,1,0,0.116384,0.15456,0.018432,0.017408,0.15456,6.90996,6.4,122880
156,512,240,1,0,0.07456,0.11424,0.017408,0.017408,0.11424,6.97088,6.4,122880
157,512,240,1,0,0.10176,0.14624,0.017408,0.017408,0.14624,6.97088,6.4,122880
158,512,240,1,0,0.076704,0.114112,0.017408,0.017408,0.114112,7.0518,6.4,122880
159,512,240,1,0,0.118368,0.13376,0.018432,0.016384,0.13376,7.0518,6.4,122880
160,512,240,1,0,0.088224,0.11408,0.016384,0.018432,0.11408,7.14494,6.4,122880
161,512,240,1,0,0.092128,0.105728,0.017408,0.017408,0.105728,7.14494,6.4,122880
162,512,240,1,0,0.108608,0.144768,0.016384,0.017408,0.144768,7.34682,6.4,122880
163,512,240,1,0,0.099552,0.138144,0.018432,0.016448,0.138144,7.34682,6.4,122880
164,512,240,1,0,0.116,0.161376,0.017408,0.017408,0.161376,7.86116,6.4,122880
165,512,240,1,0,0.08624,0.120512,0.018432,0.017408,0.120512,7.86116,6.4,122880
166,512,240,1,0,0.124224,0.161696,0.016384,0.017408,0.161696,8.00064,6.4,122880
167,512,240,1,0,0.123424,0.158496,0.017408,0.017408,0.158496,8.00064,6.4,122880
168,512,240,1,0,0.113888,0.159744,0.017408,0.017408,0.159744,7.23406,6.4,122880
169,512,240,1,0,0.115232,0.104928,0.018432,0.018432,0.115232,7.23406,6.4,122880
170,512,240,1,0,0.079168,0.113376,0.017408,0.017408,0.113376,6.4,6.4,122880
171,512,240,1,0,0.102048,0.141696,0.017408,0.017408,0.141696,6.4,6.4,122880
172,512,240,1,0,0.132352,0.177696,0.016384,0.017408,0.177696,6.4,6.4,122880
173,512,240,1,0,0.109504,0.096992,0.01744,0.019456,0.109504,6.4,6.4,122880
174,512,240,1,0,0.079744,0.112992,0.017408,0.017408,0.112992,6.4,6.4,122880
175,512,240,1,0,0.109184,0.156544,0.018432,0.017408,0.156544,6.4,6.4,122880
176,512,240,1,0,0.073696,0.107584,0.017408,0.017408,0.107584,6.4,6.4,122880
177,512,240,1,0,0.080608,0.118848,0.018432,0.017408,0.118848,6.4,6.4,122880
178,512,240,1,0,0.11296,0.159424,0.016384,0.018432,0.159424,6.4,6.4,122880
179,512,240,1,0,0.098848,0.143744,0.017408,0.017408,0.143744,6.4,6.4,122880
180,512,240,1,0,0.08912,0.096736,0.016384,0.017408,0.096736,6.4,6.4,122880
181,512,240,1,0,0.091168,0.125632,0.017408,0.017408,0.125632,6.4,6.4,122880
182,512,240,1,0,0.11152,0.156832,0.016384,0.017408,0.156832,6.4,6.4,122880
183,512,240,1,0,0.08576,0.122208,0.017408,0.018432,0.122208,6.4,6.4,122880
184,512,240,1,0,0.07456,0.109088,0.017408,0.017408,0.109088,6.4,6.4,122880
185,512,240,1,0,0.096224,0.132352,0.018432,0.018432,0.132352,6.4,6.4,122880
186,512,240,1,0,0.098336,0.129056,0.017408,0.017408,0.129056,6.4,6.4,122880
187,512,240,1,0,0.10832,0.153632,0.016384,0.017408,0.153632,6.4,6.4,122880
188,512,240,1,0,0.10816,0.154528,0.016384,0.017408,0.154528,6.4,6.4,122880
189,512,240,1,0,0.087296,0.124416,0.017408,0.017408,0.124416,6.4,6.4,122880
190,512,240,1,0,0.091872,0.139296,0.017408,0.017408,0.139296,6.4,6.4,122880
191,512,240,1,0,0.069792,0.106976,0.018432,0.017408,0.106976,6.4,6.4,122880
192,512,240,1,0,0.10464,0.15104,0.016384,0.017408,0.15104,6.4,6.4,122880
193,512,240,1,0,0.083648,0.120288,0.017408,0.017408,0.120288,6.4,6.4,122880
194,512,240,1,0,0.086304,0.120096,0.016384,0.017408,0.120096,6.4,6.4,122880
195,512,240,1,0,0.105696,0.151072,0.017408,0.018432,0.151072,6.4,6.4,122880
196,512,240,1,0,0.112672,0.1512,0.017408,0.017408,0.1512,6.4,6.4,122880
197,512,240,1,0,0.122368,0.157024,0.016384,0.017408,0.157024,6.4,6.4,122880
198,512,240,1,0,0.190944,0.093056,0.016384,0.017408,0.190944,6.4,6.4,122880
199,512,240,1,0,0.109856,0.156256,0.017408,0.017408,0.156256,6.4,6.4,122880
200,512,240,1,0,0.100384,0.107168,0.017408,0.018432,0.107168,6.4,6.4,122880
201,512,240,1,0,0.077728,0.107616,0.018432,0.016384,0.107616,6.4,6.4,122880
202,512,240,1,0,0.133216,0.174528,0.017408,0.016384,0.174528,6.4,6.4,122880
203,512,240,1,0,0.073024,0.101536,0.017408,0.016384,0.101536,7.05208,6.4,122880
204,512,240,1,0,0.067808,0.093792,0.016384,0.016384,0.093792,7.05208,6.4,122880
205,512,240,1,0,0.092992,0.123552,0.016384,0.016384,0.123552,7.05208,6.4,122880
206,512,240,1,0,0.058752,0.07728,0.01536,0.016384,0.07728,7.05208,6.4,122880
207,512,240,1,0,0.174464,0.202336,0.01536,0.016384,0.202336,7.05208,6.4,122880
208,512,240,1,0,0.090976,0.118912,0.01536,0.017408,0.118912,7.06117,6.4,122880
209,512,240,1,0,0.090784,0.11776,0.01536,0.016384,0.11776,7.06244,6.4,122880
210,512,240,1,0,0.081728,0.101024,0.016384,0.016384,0.101024,7.05208,6.4,122880
211,512,240,1,0,0.095552,0.122496,0.01536,0.016384,0.122496,7.05208,6.4,122880
212,512,240,1,0,0.089952,0.110208,0.01536,0.016384,0.110208,7.05208,6.4,122880
213,512,240,1,0,0.057248,0.076896,0.01536,0.016384,0.076896,7.05208,6.4,122880
214,512,240,1,0,0.058048,0.078976,0.016384,0.016384,0.078976,7.05208,6.4,122880
215,512,240,1,0,0.08048,0.10176,0.016384,0.016384,0.10176,7.05208,6.4,122880
216,512,240,1,0,0.111552,0.130784,0.01536,0.016384,0.130784,7.05208,6.4,122880
217,512,240,1,0,0.056096,0.07776,0.01536,0.016384,0.07776,7.05208,6.4,122880
218,512,240,1,0,0.055904,0.077824,0.01536,0.016384,0.077824,7.05208,6.4,122880
219,512,240,1,0,0.065056,0.08672,0.01536,0.017408,0.08672,7.05208,6.4,122880
220,512,240,1,0,0.067104,0.086144,0.016384,0.016384,0.086144,7.05208,6.4,122880
221,512,240,1,0,0.084992,0.113856,0.016384,0.016384,0.113856,7.05208,6.4,122880
222,512,240,1,0,0.066848,0.087584,0.01536,0.01536,0.087584,7.05208,6.4,122880
223,512,240,1,0,0.050528,0.073408,0.016384,0.016384,0.073408,7.05208,6.4,122880
224,512,240,1,0,0.17904,0.200928,0.014336,0.016384,0.200928,7.05208,6.4,122880
225,512,240,1,0,0.091072,0.107392,0.01536,0.016384,0.107392,7.05208,6.4,122880
226,512,240,1,0,0.079552,0.10656,0.01536,0.016384,0.10656,7.05208,6.4,122880
227,512,240,1,0,0.056544,0.063456,0.01536,0.016384,0.063456,7.05208,6.4,122880
228,512,240,1,0,0.096768,0.123744,0.014336,0.016384,0.123744,7.05208,6.4,122880
229,512,240,1,0,0.053216,0.07184,0.01536,0.017408,0.07184,7.05208,6.4,122880
230,512,240,1,0,0.087104,0.104864,0.01536,0.016384,0.104864,7.05208,6.4,122880
231,512,240,1,0,0.057472,0.079232,0.017408,0.016384,0.079232,7.05208,6.4,122880
232,512,240,1,0,0.088128,0.106144,0.016384,0.016384,0.106144,7.05208,6.4,122880
233,512,240,1,0,0.105248,0.121248,0.01536,0.01536,0.121248,7.05208,6.4,122880
234,512,240,1,0,0.085632,0.113632,0.01536,0.01712,0.113632,7.05208,6.4,122880
235,512,240,1,0,0.063904,0.08336,0.016384,0.017408,0.08336,7.05208,6.4,122880
236,512,240,1,0,0.050272,0.07392,0.016384,0.016384,0.07392,7.05208,6.4,122880
237,512,240,1,0,0.095744,0.113824,0.01536,0.017408,0.113824,7.05208,6.4,122880
238,512,240,1,0,0.089888,0.110368,0.016384,0.016384,0.110368,7.05208,6.4,122880
239,512,240,1,0,0.098656,0.117728,0.016384,0.016384,0.117728,7.05208,6.4,122880
240,512,240,1,0,0.090016,0.112384,0.016384,0.016384,0.112384,7.05208,6.4,122880
241,512,240,1,0,0.0648,0.047296,0.016384,0.016384,0.0648,7.05208,6.4,122880
242,512,240,1,0,0.103232,0.074112,0.017408,0.019296,0.103232,7.05208,6.4,122880
243,512,240,1,0,0.07232,0.091168,0.017408,0.017408,0.091168,7.05208,6.4,122880
244,512,240,1,0,0.090944,0.118912,0.01536,0.017408,0.118912,7.05208,6.4,122880
245,512,240,1,0,0.084704,0.11168,0.01536,0.016384,0.11168,7.05208,6.4,122880
246,512,240,1,0,0.064864,0.086496,0.016384,0.016384,0.086496,7.05208,6.4,122880
247,512,240,1,0,0.055776,0.0752,0.01536,0.016384,0.0752,7.05208,6.4,122880
248,512,240,1,0,0.068992,0.089664,0.01536,0.017408,0.089664,7.05208,6.4,122880
249,512,240,1,0,0.105408,0.12352,0.01536,0.01536,0.12352,7.05208,6.4,122880
250,512,240,1,0,0.088832,0.058368,0.016384,0.038912,0.088832,7.05208,6.4,122880
251,512,240,1,0,0.069792,0.096928,0.016384,0.01536,0.096928,7.05208,6.4,122880
252,512,240,1,0,0.079904,0.069504,0.01536,0.016384,0.079904,7.05208,6.4,122880
253,512,240,1,0,0.088576,0.116544,0.016384,0.016384,0.116544,7.05208,6.4,122880
254,512,240,1,0,0.058304,0.080896,0.01536,0.016384,0.080896,7.05933,6.4,122880
255,512,240,1,0,0.061536,0.08048,0.01536,0.016384,0.08048,7.05933,6.4,122880
256,512,240,1,0,0.0592,0.081632,0.01536,0.01536,0.081632,7.05933,6.4,122880
257,512,240,1,0,0.119712,0.109792,0.016384,0.017408,0.119712,7.05933,6.4,122880
258,512,240,1,0,0.096256,0.114944,0.01536,0.016384,0.114944,7.05933,6.4,122880
259,512,240,1,0,0.093504,0.117792,0.01536,0.016384,0.117792,7.05933,6.4,122880
260,512,240,1,0,0.05408,0.077088,0.01536,0.016384,0.077088,7.05208,6.4,122880
261,512,240,1,0,0.101184,0.12432,0.016384,0.016384,0.12432,7.05208,6.4,122880
262,512,240,1,0,0.073248,0.089952,0.01536,0.016384,0.089952,7.05208,6.4,122880
263,512,240,1,0,0.068512,0.083296,0.01536,0.016384,0.083296,7.05208,6.4,122880
264,512,240,1,0,0.15184,0.168064,0.01536,0.016384,0.168064,7.05933,6.4,122880
265,512,240,1,0,0.050528,0.074208,0.01536,0.01536,0.074208,7.06231,6.4,122880
266,512,240,1,0,0.082912,0.10928,0.01536,0.016384,0.10928,7.06231,6.4,122880
267,512,240,1,0,0.094272,0.113376,0.016384,0.016384,0.113376,7.06231,6.4,122880
268,512,240,1,0,0.105856,0.132768,0.016384,0.016384,0.132768,7.06231,6.4,122880
269,512,240,1,0,0.05984,0.077504,0.016384,0.016384,0.077504,7.06231,6.4,122880
270,512,240,1,0,0.114656,0.113664,0.052224,0.055136,0.114656,7.06231,6.4,122880
271,512,240,1,0,0.09808,0.121184,0.016384,0.017408,0.121184,7.06231,6.4,122880
272,512,240,1,0,0.073184,0.094464,0.01536,0.016384,0.094464,7.06231,6.4,122880
273,512,240,1,0,0.094336,0.063392,0.01536,0.053248,0.094336,7.06231,6.4,122880
274,512,240,1,0,0.057664,0.07232,0.01536,0.016384,0.07232,7.06231,6.4,122880
275,512,240,1,0,0.136096,0.051968,0.016384,0.062464,0.136096,7.06231,6.4,122880
276,512,240,1,0,0.081632,0.101824,0.016384,0.016384,0.101824,7.0775,6.4,122880
277,512,240,1,0,0.056192,0.076896,0.01536,0.016384,0.076896,7.0775,6.4,122880
278,512,240,1,0,0.059008,0.080512,0.01536,0.016384,0.080512,7.0775,6.4,122880
279,512,240,1,0,0.062336,0.08304,0.01536,0.016384,0.08304,7.0775,6.4,122880
280,512,240,1,0,0.070208,0.088544,0.01536,0.016384,0.088544,7.07122,6.4,122880
281,512,240,1,0,0.108608,0.07008,0.017408,0.017408,0.108608,7.06695,6.4,122880
282,512,240,1,0,0.06672,0.08448,0.016384,0.016384,0.08448,7.06695,6.4,122880
283,512,240,1,0,0.091584,0.11072,0.01536,0.016384,0.11072,7.06695,6.4,122880
284,512,240,1,0,0.051776,0.07104,0.01536,0.016384,0.07104,7.07186,6.4,122880
285,512,240,1,0,0.112992,0.13984,0.017408,0.017408,0.13984,7.07186,6.4,122880
286,512,240,1,0,0.059872,0.080416,0.014336,0.016384,0.080416,7.08524,6.4,122880
287,512,240,1,0,0.081664,0.06896,0.017408,0.016384,0.081664,7.08524,6.4,122880
288,512,240,1,0,0.095424,0.122368,0.01536,0.016384,0.122368,7.08259,6.4,122880
289,512,240,1,0,0.06096,0.08176,0.016384,0.016384,0.08176,7.08259,6.4,122880
290,512,240,1,0,0.065024,0.06,0.01536,0.01536,0.065024,7.08259,6.4,122880
291,512,240,1,0,0.06432,0.082688,0.017408,0.016384,0.082688,7.06994,6.4,122880
292,512,240,1,0,0.095968,0.113088,0.01536,0.016384,0.113088,7.07198,6.4,122880
293,512,240,1,0,0.078624,0.106688,0.017408,0.016384,0.106688,7.07198,6.4,122880
294,512,240,1,0,0.084192,0.103104,0.016384,0.016384,0.103104,7.07198,6.4,122880
