frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
634,256,240,1,0,0.830368,1.08995,0.096256,0.1024,1.08995,3.2,3.2,61440
635,256,240,1,0,0.825664,1.08512,0.099328,0.1024,1.08512,3.2,3.2,61440
636,256,240,1,0,0.830752,1.0872,0.09728,0.1024,1.0872,3.2,3.2,61440
637,256,240,1,0,0.825408,1.08493,0.09728,0.103424,1.08493,3.2,3.2,61440
638,256,240,1,0,0.835648,1.09325,0.095232,0.1024,1.09325,3.2,3.2,61440
639,256,240,1,0,0.83792,1.10058,0.099328,0.105472,1.10058,3.2,3.2,61440
640,256,240,1,0,0.88336,1.16541,0.1024,0.109568,1.16541,3.2,3.2,61440
641,256,240,1,0,0.853408,1.1313,0.105472,0.108544,1.1313,3.2,3.2,61440
642,256,240,1,0,0.866432,1.1423,0.104448,0.108544,1.1423,3.2,3.2,61440
643,256,240,1,0,0.856352,1.1353,0.105472,0.108544,1.1353,3.2,3.2,61440
644,256,240,1,0,0.890176,1.17018,0.103424,0.108544,1.17018,3.2,3.2,61440
645,256,240,1,0,0.85216,1.12915,0.104448,0.108544,1.12915,3.2,3.2,61440
646,256,240,1,0,0.849024,1.12806,0.1024,0.109568,1.12806,3.2,3.2,61440
647,256,240,1,0,0.847136,1.12602,0.105472,0.108544,1.12602,3.2,3.2,61440
648,256,240,1,0,0.85888,1.13898,0.1024,0.109568,1.13898,3.2,3.2,61440
649,256,240,1,0,0.867616,1.14675,0.104448,0.108544,1.14675,3.2,3.2,61440
650,256,240,1,0,0.90032,1.1761,0.103424,0.108544,1.1761,3.2,3.2,61440
651,256,240,1,0,0.866976,1.14502,0.103424,0.109568,1.14502,3.2,3.2,61440
652,256,240,1,0,0.856672,1.13366,0.103424,0.108544,1.13366,3.2,3.2,61440
653,256,240,1,0,0.858848,1.13683,0.105472,0.108544,1.13683,3.2,3.2,61440
654,256,240,1,0,0.85408,1.1311,0.1024,0.108544,1.1311,3.2,3.2,61440
655,256,240,1,0,0.876192,1.1551,0.104448,0.109568,1.1551,3.2,3.2,61440
656,256,240,1,0,0.878016,1.15693,0.103424,0.109568,1.15693,3.2,3.2,61440
657,256,240,1,0,0.8872,1.16698,0.104448,0.109568,1.16698,3.2,3.2,61440
658,256,240,1,0,0.859488,1.13542,0.1024,0.109568,1.13542,3.2,3.2,61440
659,256,240,1,0,1.01914,1.29808,0.105472,0.108544,1.29808,3.2,3.2,61440
660,256,240,1,0,0.874848,1.1529,0.104448,0.108544,1.1529,3.2,3.2,61440
661,256,240,1,0,0.873824,1.15392,0.105472,0.108544,1.15392,3.2,3.2,61440
662,256,240,1,0,0.881344,1.15939,0.105472,0.109568,1.15939,3.2,3.2,61440
663,256,240,1,0,0.85472,1.13376,0.105472,0.108544,1.13376,3.2,3.2,61440
664,256,240,1,0,0.86624,1.14429,0.103424,0.109568,1.14429,3.2,3.2,61440
665,256,240,1,0,0.85888,1.1369,0.103424,0.109568,1.1369,3.2,3.2,61440
666,256,240,1,0,0.857504,1.13757,0.103424,0.109568,1.13757,3.2,3.2,61440
667,256,240,1,0,0.868288,1.1463,0.103424,0.108544,1.1463,3.2,3.2,61440
668,256,240,1,0,0.867936,1.14698,0.103424,0.108544,1.14698,3.2,3.2,61440
669,256,240,1,0,0.854176,1.13421,0.105472,0.108544,1.13421,3.2,3.2,61440
670,256,240,1,0,0.860192,1.14026,0.1024,0.108544,1.14026,3.2,3.2,61440
671,256,240,1,0,0.898272,1.1793,0.106496,0.109568,1.1793,3.2,3.2,61440
672,256,240,1,0,0.87056,1.14858,0.104448,0.108544,1.14858,3.2,3.2,61440
673,256,240,1,0,0.86112,1.14016,0.105472,0.108544,1.14016,3.2,3.2,61440
674,256,240,1,0,0.887456,1.16746,0.104448,0.109568,1.16746,3.2,3.2,61440
675,256,240,1,0,0.857856,1.13786,0.105472,0.108544,1.13786,3.2,3.2,61440
676,256,240,1,0,0.859296,1.13936,0.103424,0.108544,1.13936,3.2,3.2,61440
677,256,240,1,0,0.863744,1.13968,0.105472,0.109568,1.13968,3.2,3.2,61440
678,256,240,1,0,0.862048,1.13994,0.103424,0.109568,1.13994,3.2,3.2,61440
679,256,240,1,0,0.872672,1.15165,0.106496,0.109568,1.15165,3.2,3.2,61440
680,256,240,1,0,0.881632,1.16061,0.1024,0.108544,1.16061,3.2,3.2,61440
681,256,240,1,0,0.867168,1.1463,0.104448,0.108544,1.1463,3.2,3.2,61440
682,256,240,1,0,0.875968,1.1529,0.104448,0.109568,1.1529,3.2,3.2,61440
683,256,240,1,0,0.885376,1.16653,0.104448,0.109568,1.16653,3.2,3.2,61440
684,256,240,1,0,0.861312,1.13936,0.104448,0.109568,1.13936,3.2,3.2,61440
685,256,240,1,0,0.86624,1.14531,0.104448,0.108544,1.14531,3.2,3.2,61440
686,256,240,1,0,0.904416,1.1825,0.104448,0.109568,1.1825,3.2,3.2,61440
687,256,240,1,0,0.850272,1.12832,0.105472,0.109568,1.12832,3.2,3.2,61440
688,256,240,1,0,0.856128,1.13619,0.104448,0.109568,1.13619,3.2,3.2,61440
689,256,240,1,0,0.853376,1.1304,0.105472,0.108544,1.1304,3.2,3.2,61440
690,256,240,1,0,0.854624,1.13366,0.104448,0.108544,1.13366,3.2,3.2,61440
691,256,240,1,0,0.867904,1.14794,0.106496,0.108544,1.14794,3.2,3.2,61440
692,256,240,1,0,0.914976,1.12339,0.103424,0.109568,1.12339,3.2,3.2,61440
693,256,240,1,0,0.868256,1.14723,0.105472,0.108544,1.14723,3.2,3.2,61440
694,256,240,1,0,0.851744,1.12874,0.103424,0.108544,1.12874,3.2,3.2,61440
695,256,240,1,0,0.856416,1.13325,0.104448,0.108544,1.13325,3.2,3.2,61440
696,256,240,1,0,0.89616,1.17219,0.103424,0.109568,1.17219,3.2,3.2,61440
697,256,240,1,0,0.87792,1.09914,0.105472,0.109568,1.09914,3.2,3.2,61440
698,256,240,1,0,0.886368,1.16547,0.1024,0.109568,1.16547,3.2,3.2,61440
699,256,240,1,0,0.862496,1.14144,0.104448,0.108544,1.14144,3.2,3.2,61440
700,256,240,1,0,0.864992,1.14266,0.104448,0.109568,1.14266,3.2,3.2,61440
701,256,240,1,0,0.860128,1.13901,0.104448,0.108544,1.13901,3.2,3.2,61440
702,256,240,1,0,0.86272,1.14074,0.103424,0.108544,1.14074,3.2,3.2,61440
703,256,240,1,0,0.886464,1.16442,0.103424,0.108544,1.16442,3.2,3.2,61440
704,256,240,1,0,0.868704,1.14787,0.103424,0.109568,1.14787,3.2,3.2,61440
705,256,240,1,0,0.886976,1.16502,0.104448,0.109568,1.16502,3.2,3.2,61440
706,256,240,1,0,1.09699,1.548,0.103424,0.116736,1.548,3.2,3.2,61440
707,256,240,1,0,1.03382,1.48493,0.105472,0.116736,1.48493,3.2,3.2,61440
708,256,240,1,0,1.0863,1.5384,0.104448,0.116736,1.5384,3.2,3.2,61440
709,256,240,1,0,0.876384,1.15341,0.105472,0.109568,1.15341,3.2,3.2,61440
710,256,240,1,0,0.899616,1.17667,0.103424,0.109568,1.17667,3.2,3.2,61440
711,256,240,1,0,0.87216,1.15005,0.106496,0.109568,1.15005,3.2,3.2,61440
712,256,240,1,0,0.85824,1.13421,0.104448,0.109568,1.13421,3.2,3.2,61440
713,256,240,1,0,0.864192,1.14013,0.105472,0.108544,1.14013,3.2,3.2,61440
714,256,240,1,0,0.863616,1.13923,0.103424,0.109568,1.13923,3.2,3.2,61440
715,256,240,1,0,0.867104,1.14618,0.105472,0.109568,1.14618,3.2,3.2,61440
716,256,240,1,0,0.899648,1.17862,0.103424,0.109568,1.17862,3.2,3.2,61440
717,256,240,1,0,0.867552,1.14445,0.104448,0.108544,1.14445,3.2,3.2,61440
718,256,240,1,0,0.872384,1.15005,0.103424,0.109568,1.15005,3.2,3.2,61440
719,256,240,1,0,0.854848,1.13286,0.104448,0.108544,1.13286,3.2,3.2,61440
720,256,240,1,0,0.855232,1.13414,0.103424,0.110592,1.13414,3.2,3.2,61440
721,256,240,1,0,0.919808,1.19587,0.103424,0.108544,1.19587,3.2,3.2,61440
722,256,240,1,0,0.860448,1.1384,0.103424,0.109568,1.1384,3.2,3.2,61440
723,256,240,1,0,0.85856,1.13965,0.106496,0.109568,1.13965,3.2,3.2,61440
724,256,240,1,0,0.857344,1.13427,0.104448,0.108544,1.13427,3.2,3.2,61440
725,256,240,1,0,0.85968,1.13664,0.105472,0.109568,1.13664,3.2,3.2,61440
726,256,240,1,0,0.864608,1.14374,0.103424,0.109568,1.14374,3.2,3.2,61440
727,256,240,1,0,3.67069,3.94669,0.104448,0.109568,3.94669,3.2,3.2,61440
728,256,240,1,0,0.86016,1.13814,0.1024,0.110592,1.13814,3.2,3.2,61440
729,256,240,1,0,0.857664,1.1367,0.105472,0.108544,1.1367,3.2,3.2,61440
730,256,240,1,0,0.855296,1.13328,0.103424,0.109568,1.13328,3.2,3.2,61440
731,256,240,1,0,0.850208,1.12522,0.106496,0.108544,1.12522,3.2,3.2,61440
732,256,240,1,0,0.866976,1.14496,0.104448,0.110592,1.14496,3.2,3.2,61440
733,256,240,1,0,0.875616,1.15254,0.104448,0.109568,1.15254,3.2,3.2,61440
734,256,240,1,0,0.85408,1.13418,0.1024,0.109568,1.13418,3.2,3.2,61440
735,256,240,1,0,0.85472,1.13357,0.104448,0.108544,1.13357,3.2,3.2,61440
736,256,240,1,0,0.856032,1.13405,0.104448,0.108544,1.13405,3.2,3.2,61440
737,256,240,1,0,0.872608,1.15066,0.104448,0.109568,1.15066,3.2,3.2,61440
738,256,240,1,0,0.866848,1.14384,0.1024,0.109568,1.14384,3.2,3.2,61440
739,256,240,1,0,0.863392,1.14144,0.104448,0.109568,1.14144,3.2,3.2,61440
740,256,240,1,0,0.851328,1.12832,0.103424,0.108544,1.12832,3.2,3.2,61440
741,256,240,1,0,0.880832,1.15782,0.104448,0.109568,1.15782,3.2,3.2,61440
742,256,240,1,0,0.852512,1.12835,0.104448,0.108544,1.12835,3.2,3.2,61440
743,256,240,1,0,0.940224,1.21814,0.105472,0.109568,1.21814,3.2,3.2,61440
744,256,240,1,0,0.876288,1.15434,0.103424,0.108544,1.15434,3.2,3.2,61440
745,256,240,1,0,0.85584,1.1327,0.104448,0.109568,1.1327,3.2,3.2,61440
746,256,240,1,0,0.932448,1.21146,0.105472,0.110592,1.21146,3.2,3.2,61440
747,256,240,1,0,0.894816,1.17392,0.105472,0.108544,1.17392,3.2,3.2,61440
748,256,240,1,0,0.864032,1.14282,0.105472,0.109568,1.14282,3.2,3.2,61440
749,256,240,1,0,0.86512,1.14218,0.106496,0.108544,1.14218,3.2,3.2,61440
750,256,240,1,0,0.88512,1.16211,0.103424,0.108544,1.16211,3.2,3.2,61440
751,256,240,1,0,0.867392,1.14749,0.104448,0.109568,1.14749,3.2,3.2,61440
752,256,240,1,0,0.86608,1.14381,0.103424,0.109568,1.14381,3.2,3.2,61440
753,256,240,1,0,0.906944,1.18394,0.104448,0.108544,1.18394,3.2,3.2,61440
754,256,240,1,0,0.865248,1.14317,0.104448,0.109568,1.14317,3.2,3.2,61440
755,256,240,1,0,0.855392,1.1343,0.105472,0.108544,1.1343,3.2,3.2,61440
756,256,240,1,0,0.875968,1.15293,0.1024,0.108544,1.15293,3.2,3.2,61440
757,256,240,1,0,0.86288,1.1399,0.103424,0.109568,1.1399,3.2,3.2,61440
758,256,240,1,0,0.859744,1.13875,0.104448,0.109568,1.13875,3.2,3.2,61440
759,256,240,1,0,0.955968,1.23293,0.105472,0.108544,1.23293,3.2,3.2,61440
760,256,240,1,0,0.855456,1.13318,0.104448,0.109568,1.13318,3.2,3.2,61440
761,256,240,1,0,0.853728,1.13274,0.105472,0.108544,1.13274,3.2,3.2,61440
762,256,240,1,0,0.866464,1.14448,0.103424,0.109568,1.14448,3.2,3.2,61440
763,256,240,1,0,0.879296,1.15734,0.103424,0.108544,1.15734,3.2,3.2,61440
764,256,240,1,0,0.858912,1.13798,0.103424,0.109568,1.13798,3.2,3.2,61440
765,256,240,1,0,0.865376,1.1431,0.104448,0.108544,1.1431,3.2,3.2,61440
766,256,240,1,0,0.858688,1.13571,0.1024,0.109568,1.13571,3.2,3.2,61440
767,256,240,1,0,0.857312,1.13638,0.104448,0.109568,1.13638,3.2,3.2,61440
768,256,240,1,0,0.603744,0.881568,0.104448,0.109568,0.881568,3.2,3.2,61440
769,256,240,1,0,0.89168,1.17062,0.105472,0.108544,1.17062,3.2,3.2,61440
770,256,240,1,0,0.859008,1.13693,0.103424,0.109568,1.13693,3.2,3.2,61440
771,256,240,1,0,0.854688,1.13683,0.106496,0.109568,1.13683,3.2,3.2,61440
772,256,240,1,0,0.85488,1.13603,0.105472,0.108544,1.13603,3.2,3.2,61440
773,256,240,1,0,0.870368,1.14832,0.104448,0.109568,1.14832,3.2,3.2,61440
774,256,240,1,0,0.888992,1.16595,0.103424,0.108544,1.16595,3.2,3.2,61440
775,256,240,1,0,0.861824,1.1408,0.105472,0.109568,1.1408,3.2,3.2,61440
776,256,240,1,0,0.863456,1.1424,0.103424,0.109568,1.1424,3.2,3.2,61440
777,256,240,1,0,0.876064,1.15709,0.104448,0.109568,1.15709,3.2,3.2,61440
778,256,240,1,0,0.8696,1.14966,0.1024,0.108544,1.14966,3.2,3.2,61440
779,256,240,1,0,0.881664,1.16077,0.105472,0.109568,1.16077,3.2,3.2,61440
780,256,240,1,0,0.902688,1.18077,0.1024,0.109568,1.18077,3.2,3.2,61440
781,256,240,1,0,0.857152,1.13616,0.104448,0.109568,1.13616,3.2,3.2,61440
782,256,240,1,0,0.857472,1.13549,0.104448,0.109568,1.13549,3.2,3.2,61440
783,256,240,1,0,0.860608,1.1417,0.106496,0.109568,1.1417,3.2,3.2,61440
784,256,240,1,0,0.86192,1.14083,0.1024,0.109568,1.14083,3.2,3.2,61440
785,256,240,1,0,0.871456,1.1505,0.104448,0.108544,1.1505,3.2,3.2,61440
786,256,240,1,0,0.88096,1.16003,0.103424,0.110592,1.16003,3.2,3.2,61440
787,256,240,1,0,0.862048,1.14109,0.104448,0.109568,1.14109,3.2,3.2,61440
788,256,240,1,0,0.858656,1.13552,0.103424,0.108544,1.13552,3.2,3.2,61440
789,256,240,1,0,0.864256,1.1433,0.105472,0.109568,1.1433,3.2,3.2,61440
790,256,240,1,0,0.870208,1.14822,0.103424,0.108544,1.14822,3.2,3.2,61440
791,256,240,1,0,0.905952,1.1839,0.105472,0.109568,1.1839,3.2,3.2,61440
792,256,240,1,0,0.884192,1.16019,0.1024,0.108544,1.16019,3.2,3.2,61440
793,256,240,1,0,0.851296,1.13139,0.104448,0.109568,1.13139,3.2,3.2,61440
794,256,240,1,0,0.854848,1.13178,0.1024,0.108544,1.13178,3.2,3.2,61440
795,256,240,1,0,0.878112,1.1551,0.105472,0.109568,1.1551,3.2,3.2,61440
796,256,240,1,0,0.85792,1.13584,0.1024,0.11264,1.13584,3.2,3.2,61440
797,256,240,1,0,0.88624,1.16317,0.104448,0.108544,1.16317,3.2,3.2,61440
798,256,240,1,0,0.853248,1.13229,0.105472,0.109568,1.13229,3.2,3.2,61440
799,256,240,1,0,0.844576,1.12362,0.105472,0.109568,1.12362,3.2,3.2,61440
800,256,240,1,0,0.857376,1.07846,0.104448,0.109568,1.07846,3.2,3.2,61440
801,256,240,1,0,0.866784,1.14458,0.104448,0.109568,1.14458,3.2,3.2,61440
802,256,240,1,0,0.86048,1.13958,0.104448,0.108544,1.13958,3.2,3.2,61440
803,256,240,1,0,0.876736,1.15686,0.106496,0.109568,1.15686,3.2,3.2,61440
804,256,240,1,0,0.898976,1.16128,0.104448,0.109568,1.16128,3.2,3.2,61440
805,256,240,1,0,0.87088,1.15078,0.105472,0.109568,1.15078,3.2,3.2,61440
806,256,240,1,0,0.856224,1.13626,0.1024,0.108544,1.13626,3.2,3.2,61440
807,256,240,1,0,0.853696,1.13069,0.105472,0.108544,1.13069,3.2,3.2,61440
808,256,240,1,0,0.87088,1.1479,0.103424,0.109568,1.1479,3.2,3.2,61440
809,256,240,1,0,0.873792,1.15379,0.105472,0.109568,1.15379,3.2,3.2,61440
810,256,240,1,0,0.862272,1.14026,0.1024,0.109568,1.14026,3.2,3.2,61440
811,256,240,1,0,0.852224,1.13123,0.104448,0.108544,1.13123,3.2,3.2,61440
812,256,240,1,0,0.885536,1.16518,0.101376,0.109568,1.16518,3.2,3.2,61440
813,256,240,1,0,0.60688,0.884864,0.105472,0.109568,0.884864,3.2,3.2,61440
814,256,240,1,0,0.854752,1.13174,0.1024,0.109568,1.13174,3.2,3.2,61440
815,256,240,1,0,0.901376,1.18048,0.105472,0.108544,1.18048,3.2,3.2,61440
816,256,240,1,0,0.851808,1.12768,0.1024,0.108544,1.12768,3.2,3.2,61440
817,256,240,1,0,0.872384,1.15245,0.103424,0.108544,1.15245,3.2,3.2,61440
818,256,240,1,0,0.859488,1.13949,0.104448,0.108544,1.13949,3.2,3.2,61440
819,256,240,1,0,0.85728,1.13606,0.106496,0.109568,1.13606,3.2,3.2,61440
820,256,240,1,0,0.913344,1.18938,0.104448,0.109568,1.18938,3.2,3.2,61440
821,256,240,1,0,0.893472,1.17152,0.104448,0.109568,1.17152,3.2,3.2,61440
822,256,240,1,0,0.857632,1.13565,0.104448,0.109568,1.13565,3.2,3.2,61440
823,256,240,1,0,0.86176,1.13984,0.103424,0.109568,1.13984,3.2,3.2,61440
824,256,240,1,0,0.86608,1.14512,0.103424,0.109568,1.14512,3.2,3.2,61440
825,256,240,1,0,0.870912,1.14877,0.106496,0.109568,1.14877,3.2,3.2,61440
826,256,240,1,0,0.856832,1.13382,0.1024,0.109568,1.13382,3.2,3.2,61440
827,256,240,1,0,0.881504,1.16054,0.105472,0.109568,1.16054,3.2,3.2,61440
828,256,240,1,0,0.856128,1.13709,0.1024,0.108544,1.13709,3.2,3.2,61440
829,256,240,1,0,0.857664,1.13667,0.104448,0.108544,1.13667,3.2,3.2,61440
830,256,240,1,0,0.847584,1.12746,0.104448,0.109568,1.12746,3.2,3.2,61440
831,256,240,1,0,0.854912,1.13485,0.104448,0.109568,1.13485,3.2,3.2,61440
832,256,240,1,0,0.866112,1.14304,0.104448,0.108544,1.14304,3.2,3.2,61440
833,256,240,1,0,0.879936,1.18637,0.105472,0.109568,1.18637,3.2,3.2,61440
834,256,240,1,0,0.886752,1.1904,0.103424,0.110592,1.1904,3.2,3.2,61440
835,256,240,1,0,0.880736,1.18538,0.104448,0.111616,1.18538,3.2,3.2,61440
836,256,240,1,0,0.880832,1.1865,0.1024,0.109568,1.1865,3.2,3.2,61440
837,256,240,1,0,0.885376,1.19005,0.105472,0.110592,1.19005,3.2,3.2,61440
838,256,240,1,0,0.895328,1.20294,0.103424,0.111616,1.20294,3.2,3.2,61440
839,256,240,1,0,0.929184,1.23485,0.105472,0.111616,1.23485,3.2,3.2,61440
840,256,240,1,0,0.888224,1.19382,0.103424,0.109568,1.19382,3.2,3.2,61440
841,256,240,1,0,0.889728,1.19328,0.104448,0.110592,1.19328,3.2,3.2,61440
842,256,240,1,0,0.893856,1.20058,0.103424,0.110592,1.20058,3.2,3.2,61440
843,256,240,1,0,0.886624,1.19136,0.105472,0.110592,1.19136,3.2,3.2,61440
844,256,240,1,0,0.933152,1.24093,0.104448,0.110592,1.24093,3.2,3.2,61440
845,256,240,1,0,0.906144,1.2119,0.103424,0.110592,1.2119,3.2,3.2,61440
846,256,240,1,0,0.891584,1.1983,0.104448,0.110592,1.1983,3.2,3.2,61440
847,256,240,1,0,0.88336,1.192,0.10752,0.110592,1.192,3.2,3.2,61440
848,256,240,1,0,0.907264,1.21498,0.104448,0.110592,1.21498,3.2,3.2,61440
849,256,240,1,0,0.88208,1.18656,0.104448,0.110592,1.18656,3.2,3.2,61440
850,256,240,1,0,0.920832,1.22554,0.1024,0.110592,1.22554,3.2,3.2,61440
851,256,240,1,0,0.881728,1.18736,0.105472,0.110592,1.18736,3.2,3.2,61440
852,256,240,1,0,0.884672,1.18938,0.103424,0.109568,1.18938,3.2,3.2,61440
853,256,240,1,0,0.875168,1.18086,0.105472,0.111616,1.18086,3.2,3.2,61440
854,256,240,1,0,0.879328,1.18691,0.103424,0.110592,1.18691,3.2,3.2,61440
855,256,240,1,0,0.914048,1.21965,0.104448,0.110592,1.21965,3.2,3.2,61440
856,256,240,1,0,0.878912,1.18864,0.1024,0.111616,1.18864,3.2,3.2,61440
857,256,240,1,0,0.878304,1.18298,0.106496,0.110592,1.18298,3.2,3.2,61440
858,256,240,1,0,0.919968,1.22774,0.101376,0.110592,1.22774,3.2,3.2,61440
859,256,240,1,0,0.8832,1.18992,0.104448,0.110592,1.18992,3.2,3.2,61440
860,256,240,1,0,0.88208,1.19069,0.104448,0.110592,1.19069,3.2,3.2,61440
861,256,240,1,0,0.881824,1.18851,0.104448,0.111616,1.18851,3.2,3.2,61440
862,256,240,1,0,0.923904,1.23274,0.103424,0.110592,1.23274,3.2,3.2,61440
863,256,240,1,0,0.88512,1.18877,0.105472,0.110592,1.18877,3.2,3.2,61440
864,256,240,1,0,0.900064,1.20474,0.103424,0.110592,1.20474,3.2,3.2,61440
865,256,240,1,0,0.880256,1.18691,0.105472,0.110592,1.18691,3.2,3.2,61440
866,256,240,1,0,0.879552,1.18704,0.103424,0.111616,1.18704,3.2,3.2,61440
867,256,240,1,0,0.88528,1.18989,0.104448,0.110592,1.18989,3.2,3.2,61440
868,256,240,1,0,1.94122,2.24381,0.104448,0.110592,2.24381,3.2,3.2,61440
869,256,240,1,0,0.885216,1.19296,0.105472,0.111616,1.19296,3.2,3.2,61440
870,256,240,1,0,0.88768,1.19331,0.104448,0.109568,1.19331,3.2,3.2,61440
871,256,240,1,0,0.881664,1.18723,0.103424,0.110592,1.18723,3.2,3.2,61440
872,256,240,1,0,0.886304,1.19194,0.103424,0.110592,1.19194,3.2,3.2,61440
873,256,240,1,0,0.893536,1.19715,0.104448,0.110592,1.19715,3.2,3.2,61440
874,256,240,1,0,0.900384,1.20605,0.104448,0.110592,1.20605,3.2,3.2,61440
875,256,240,1,0,0.883264,1.18992,0.104448,0.110592,1.18992,3.2,3.2,61440
876,256,240,1,0,0.885856,1.19251,0.103424,0.109568,1.19251,3.2,3.2,61440
877,256,240,1,0,1.0016,1.31014,0.104448,0.109568,1.31014,3.2,3.2,61440
878,256,240,1,0,0.883264,1.18384,0.104448,0.110592,1.18384,3.2,3.2,61440
879,256,240,1,0,0.889088,1.19552,0.105472,0.110592,1.19552,3.2,3.2,61440
880,256,240,1,0,0.889824,1.19549,0.103424,0.111616,1.19549,3.2,3.2,61440
881,256,240,1,0,0.883264,1.18858,0.105472,0.110592,1.18858,3.2,3.2,61440
882,256,240,1,0,0.86592,1.17264,0.104448,0.109568,1.17264,3.2,3.2,61440
883,256,240,1,0,0.888672,1.1953,0.105472,0.109568,1.1953,3.2,3.2,61440
884,256,240,1,0,0.883808,1.19155,0.103424,0.110592,1.19155,3.2,3.2,61440
885,256,240,1,0,0.891456,1.19699,0.105472,0.111616,1.19699,3.2,3.2,61440
886,256,240,1,0,0.941312,1.24794,0.103424,0.110592,1.24794,3.2,3.2,61440
887,256,240,1,0,0.886976,1.19251,0.104448,0.111616,1.19251,3.2,3.2,61440
888,256,240,1,0,0.888896,1.19437,0.1024,0.111616,1.19437,3.2,3.2,61440
889,256,240,1,0,0.8864,1.1951,0.104448,0.111616,1.1951,3.2,3.2,61440
890,256,240,1,0,0.884608,1.18922,0.103424,0.110592,1.18922,3.2,3.2,61440
891,256,240,1,0,0.91136,1.21792,0.105472,0.111616,1.21792,3.2,3.2,61440
892,256,240,1,0,0.89136,1.19702,0.103424,0.110592,1.19702,3.2,3.2,61440
893,256,240,1,0,0.929312,1.23603,0.104448,0.110592,1.23603,3.2,3.2,61440
894,256,240,1,0,0.880256,1.18691,0.104448,0.110592,1.18691,3.2,3.2,61440
895,256,240,1,0,0.881632,1.18941,0.104448,0.110592,1.18941,3.2,3.2,61440
896,256,240,1,0,0.875776,1.15488,0.1024,0.108544,1.15488,3.2,3.2,61440
897,256,240,1,0,0.883744,1.16269,0.104448,0.108544,1.16269,3.2,3.2,61440
898,256,240,1,0,0.863616,1.1417,0.103424,0.108544,1.1417,3.2,3.2,61440
899,256,240,1,0,0.85088,1.12992,0.103424,0.108544,1.12992,3.2,3.2,61440
900,256,240,1,0,0.907456,1.18659,0.104448,0.109568,1.18659,3.2,3.2,61440
901,256,240,1,0,0.859072,1.13482,0.105472,0.108544,1.13482,3.2,3.2,61440
902,256,240,1,0,0.864864,1.14378,0.1024,0.108544,1.14378,3.2,3.2,61440
903,256,240,1,0,0.898656,1.1784,0.104448,0.109568,1.1784,3.2,3.2,61440
904,256,240,1,0,0.854112,1.13424,0.103424,0.108544,1.13424,3.2,3.2,61440
905,256,240,1,0,0.86416,1.14214,0.105472,0.108544,1.14214,3.2,3.2,61440
906,256,240,1,0,0.85632,1.13638,0.104448,0.108544,1.13638,3.2,3.2,61440
907,256,240,1,0,0.850816,1.12883,0.104448,0.108544,1.12883,3.2,3.2,61440
908,256,240,1,0,0.855872,1.13699,0.103424,0.108544,1.13699,3.2,3.2,61440
909,256,240,1,0,0.878656,1.15744,0.105472,0.109568,1.15744,3.2,3.2,61440
910,256,240,1,0,0.86416,1.14435,0.103424,0.108544,1.14435,3.2,3.2,61440
911,256,240,1,0,0.850848,1.12973,0.106496,0.109568,1.12973,3.2,3.2,61440
912,256,240,1,0,0.885696,1.16582,0.103424,0.109568,1.16582,3.2,3.2,61440
913,256,240,1,0,0.87392,1.15088,0.104448,0.109568,1.15088,3.2,3.2,61440
914,256,240,1,0,0.860768,1.13763,0.104448,0.109568,1.13763,3.2,3.2,61440
915,256,240,1,0,0.845376,1.1265,0.106496,0.109568,1.1265,3.2,3.2,61440
916,256,240,1,0,0.874432,1.15139,0.103424,0.108544,1.15139,3.2,3.2,61440
917,256,240,1,0,0.875808,1.1528,0.105472,0.108544,1.1528,3.2,3.2,61440
918,256,240,1,0,0.860256,1.1393,0.104448,0.109568,1.1393,3.2,3.2,61440
919,256,240,1,0,0.865248,1.14419,0.104448,0.108544,1.14419,3.2,3.2,61440
920,256,240,1,0,0.855424,1.13242,0.103424,0.109568,1.13242,3.2,3.2,61440
921,256,240,1,0,0.874976,1.15302,0.105472,0.109568,1.15302,3.2,3.2,61440
922,256,240,1,0,0.852256,1.13133,0.1024,0.108544,1.13133,3.2,3.2,61440
923,256,240,1,0,0.8544,1.13238,0.103424,0.109568,1.13238,3.2,3.2,61440
924,256,240,1,0,0.864544,1.14358,0.103424,0.109568,1.14358,3.2,3.2,61440
925,256,240,1,0,0.858656,1.13667,0.104448,0.109568,1.13667,3.2,3.2,61440
926,256,240,1,0,0.867904,1.14752,0.104448,0.108544,1.14752,3.2,3.2,61440
927,256,240,1,0,0.877056,1.15606,0.104448,0.108544,1.15606,3.2,3.2,61440
928,256,240,1,0,0.866656,1.14442,0.104448,0.108544,1.14442,3.2,3.2,61440
929,256,240,1,0,0.854848,1.05658,0.104448,0.109568,1.05658,3.2,3.2,61440
930,256,240,1,0,0.855776,1.13485,0.103424,0.108544,1.13485,3.2,3.2,61440
931,256,240,1,0,0.879936,1.15696,0.104448,0.108544,1.15696,3.2,3.2,61440
932,256,240,1,0,0.913952,1.19299,0.103424,0.108544,1.19299,3.2,3.2,61440
933,256,240,1,0,0.879584,1.15763,0.105472,0.109568,1.15763,3.2,3.2,61440
934,256,240,1,0,0.901856,1.17984,0.104448,0.108544,1.17984,3.2,3.2,61440
935,256,240,1,0,0.864096,1.14186,0.105472,0.109568,1.14186,3.2,3.2,61440
