frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
635,512,120,1,0,0.920352,1.19949,0.106496,0.11264,1.19949,3.2,3.2,61440
636,512,120,1,0,0.864224,1.14224,0.106496,0.113664,1.14224,3.2,3.2,61440
637,512,120,1,0,0.882848,1.16384,0.10752,0.11264,1.16384,3.2,3.2,61440
638,512,120,1,0,0.864384,1.14298,0.105472,0.11264,1.14298,3.2,3.2,61440
639,512,120,1,0,0.874336,1.15315,0.10752,0.11776,1.15315,3.2,3.2,61440
640,512,120,1,0,0.893344,1.17114,0.103424,0.11264,1.17114,3.2,3.2,61440
641,512,120,1,0,0.857088,1.13203,0.106496,0.11264,1.13203,3.2,3.2,61440
642,512,120,1,0,0.608704,0.887744,0.104448,0.111616,0.887744,3.2,3.2,61440
643,512,120,1,0,0.854464,1.13238,0.106496,0.11264,1.13238,3.2,3.2,61440
644,512,120,1,0,0.860032,1.13894,0.106496,0.11264,1.13894,3.2,3.2,61440
645,512,120,1,0,0.87024,1.14931,0.108544,0.11264,1.14931,3.2,3.2,61440
646,512,120,1,0,0.88976,1.16566,0.104448,0.11264,1.16566,3.2,3.2,61440
647,512,120,1,0,0.862176,1.14326,0.105472,0.111616,1.14326,3.2,3.2,61440
648,512,120,1,0,0.85616,1.13408,0.10752,0.11264,1.13408,3.2,3.2,61440
649,512,120,1,0,0.86192,1.13971,0.104448,0.113664,1.13971,3.2,3.2,61440
650,512,120,1,0,0.852352,1.13245,0.10752,0.11264,1.13245,3.2,3.2,61440
651,512,120,1,0,0.861472,1.13846,0.10752,0.11264,1.13846,3.2,3.2,61440
652,512,120,1,0,0.866656,1.14454,0.104448,0.11264,1.14454,3.2,3.2,61440
653,512,120,1,0,0.859424,1.13949,0.10752,0.11264,1.13949,3.2,3.2,61440
654,512,120,1,0,0.87056,1.14858,0.105472,0.11264,1.14858,3.2,3.2,61440
655,512,120,1,0,0.854752,1.13482,0.10752,0.11264,1.13482,3.2,3.2,61440
656,512,120,1,0,0.619072,0.896064,0.105472,0.11264,0.896064,3.2,3.2,61440
657,512,120,1,0,0.882752,1.16182,0.108544,0.111616,1.16182,3.2,3.2,61440
658,512,120,1,0,0.604096,0.88208,0.106496,0.11264,0.88208,3.2,3.2,61440
659,512,120,1,0,0.87936,1.15635,0.106496,0.11264,1.15635,3.2,3.2,61440
660,512,120,1,0,0.8656,1.14768,0.106496,0.111616,1.14768,3.2,3.2,61440
661,512,120,1,0,0.86032,1.14038,0.106496,0.113664,1.14038,3.2,3.2,61440
662,512,120,1,0,0.86048,1.13645,0.10752,0.11264,1.13645,3.2,3.2,61440
663,512,120,1,0,0.86064,1.13661,0.106496,0.111616,1.13661,3.2,3.2,61440
664,512,120,1,0,0.921248,1.20026,0.104448,0.11264,1.20026,3.2,3.2,61440
665,512,120,1,0,0.867008,1.14698,0.108544,0.11264,1.14698,3.2,3.2,61440
666,512,120,1,0,0.855904,1.1359,0.105472,0.113664,1.1359,3.2,3.2,61440
667,512,120,1,0,0.846368,1.12544,0.108544,0.111616,1.12544,3.2,3.2,61440
668,512,120,1,0,0.861696,1.13766,0.106496,0.11264,1.13766,3.2,3.2,61440
669,512,120,1,0,0.857248,1.13728,0.106496,0.11264,1.13728,3.2,3.2,61440
670,512,120,1,0,0.876576,1.15565,0.104448,0.111616,1.15565,3.2,3.2,61440
671,512,120,1,0,0.855744,1.13379,0.106496,0.11264,1.13379,3.2,3.2,61440
672,512,120,1,0,0.861664,1.13968,0.104448,0.11264,1.13968,3.2,3.2,61440
673,512,120,1,0,0.857152,1.1351,0.106496,0.111616,1.1351,3.2,3.2,61440
674,512,120,1,0,0.854912,1.13398,0.104448,0.11264,1.13398,3.2,3.2,61440
675,512,120,1,0,0.853952,1.13101,0.106496,0.113664,1.13101,3.2,3.2,61440
676,512,120,1,0,0.859232,1.13597,0.106496,0.111616,1.13597,3.2,3.2,61440
677,512,120,1,0,0.860256,1.13725,0.106496,0.111616,1.13725,3.2,3.2,61440
678,512,120,1,0,0.857696,1.13773,0.105472,0.11264,1.13773,3.2,3.2,61440
679,512,120,1,0,0.854112,1.13315,0.10752,0.11264,1.13315,3.2,3.2,61440
680,512,120,1,0,0.864032,1.14109,0.105472,0.11264,1.14109,3.2,3.2,61440
681,512,120,1,0,0.866656,1.14451,0.10752,0.11264,1.14451,3.2,3.2,61440
682,512,120,1,0,0.910368,1.19037,0.106496,0.11264,1.19037,3.2,3.2,61440
683,512,120,1,0,0.861312,1.13827,0.106496,0.11264,1.13827,3.2,3.2,61440
684,512,120,1,0,0.853888,1.13293,0.105472,0.11264,1.13293,3.2,3.2,61440
685,512,120,1,0,0.869248,1.14826,0.106496,0.11264,1.14826,3.2,3.2,61440
686,512,120,1,0,0.9352,1.21302,0.104448,0.111616,1.21302,3.2,3.2,61440
687,512,120,1,0,0.886656,1.16259,0.106496,0.113664,1.16259,3.2,3.2,61440
688,512,120,1,0,0.857696,1.13974,0.105472,0.11264,1.13974,3.2,3.2,61440
689,512,120,1,0,0.86336,1.14211,0.106496,0.11264,1.14211,3.2,3.2,61440
690,512,120,1,0,0.855456,1.13347,0.104448,0.11264,1.13347,3.2,3.2,61440
691,512,120,1,0,0.853568,1.13162,0.105472,0.111616,1.13162,3.2,3.2,61440
692,512,120,1,0,0.854048,1.13098,0.105472,0.113664,1.13098,3.2,3.2,61440
693,512,120,1,0,0.881952,1.16202,0.106496,0.11264,1.16202,3.2,3.2,61440
694,512,120,1,0,0.868256,1.1441,0.104448,0.11264,1.1441,3.2,3.2,61440
695,512,120,1,0,0.855968,1.13501,0.108544,0.113664,1.13501,3.2,3.2,61440
696,512,120,1,0,0.862944,1.14077,0.104448,0.111616,1.14077,3.2,3.2,61440
697,512,120,1,0,0.855392,1.13549,0.106496,0.111616,1.13549,3.2,3.2,61440
698,512,120,1,0,0.860416,1.1393,0.103424,0.111616,1.1393,3.2,3.2,61440
699,512,120,1,0,0.88352,1.1625,0.10752,0.11264,1.1625,3.2,3.2,61440
700,512,120,1,0,0.848832,1.12902,0.106496,0.11264,1.12902,3.2,3.2,61440
701,512,120,1,0,0.846816,1.12691,0.10752,0.11264,1.12691,3.2,3.2,61440
702,512,120,1,0,0.880128,1.15699,0.106496,0.11264,1.15699,3.2,3.2,61440
703,512,120,1,0,0.861152,1.14122,0.106496,0.11264,1.14122,3.2,3.2,61440
704,512,120,1,0,0.853728,1.13072,0.105472,0.11264,1.13072,3.2,3.2,61440
705,512,120,1,0,0.894528,1.1736,0.106496,0.111616,1.1736,3.2,3.2,61440
706,512,120,1,0,1.05405,1.504,0.104448,0.123904,1.504,3.2,3.2,61440
707,512,120,1,0,1.03389,1.4848,0.105472,0.123904,1.4848,3.2,3.2,61440
708,512,120,1,0,1.03443,1.48755,0.105472,0.123904,1.48755,3.2,3.2,61440
709,512,120,1,0,0.851424,1.12941,0.105472,0.11264,1.12941,3.2,3.2,61440
710,512,120,1,0,0.851264,1.12701,0.105472,0.11264,1.12701,3.2,3.2,61440
711,512,120,1,0,0.865472,1.14448,0.10752,0.11264,1.14448,3.2,3.2,61440
712,512,120,1,0,0.871936,1.14992,0.105472,0.111616,1.14992,3.2,3.2,61440
713,512,120,1,0,0.853664,1.13066,0.108544,0.11264,1.13066,3.2,3.2,61440
714,512,120,1,0,0.85536,1.1344,0.106496,0.11264,1.1344,3.2,3.2,61440
715,512,120,1,0,0.869024,1.14806,0.105472,0.111616,1.14806,3.2,3.2,61440
716,512,120,1,0,0.893984,1.17098,0.106496,0.111616,1.17098,3.2,3.2,61440
717,512,120,1,0,0.888512,1.16646,0.106496,0.11264,1.16646,3.2,3.2,61440
718,512,120,1,0,0.85856,1.13766,0.104448,0.11264,1.13766,3.2,3.2,61440
719,512,120,1,0,0.855232,1.13414,0.10752,0.11264,1.13414,3.2,3.2,61440
720,512,120,1,0,0.855328,1.13219,0.105472,0.11264,1.13219,3.2,3.2,61440
721,512,120,1,0,0.848288,1.12515,0.10752,0.11264,1.12515,3.2,3.2,61440
722,512,120,1,0,0.863424,1.14445,0.105472,0.111616,1.14445,3.2,3.2,61440
723,512,120,1,0,0.882528,1.1616,0.106496,0.111616,1.1616,3.2,3.2,61440
724,512,120,1,0,0.85216,1.13018,0.106496,0.11264,1.13018,3.2,3.2,61440
725,512,120,1,0,0.864768,1.14173,0.105472,0.111616,1.14173,3.2,3.2,61440
726,512,120,1,0,0.84688,1.12592,0.106496,0.11264,1.12592,3.2,3.2,61440
727,512,120,1,0,0.85744,1.13632,0.10752,0.11264,1.13632,3.2,3.2,61440
728,512,120,1,0,0.881664,1.16176,0.105472,0.11264,1.16176,3.2,3.2,61440
729,512,120,1,0,0.904672,1.1848,0.106496,0.11264,1.1848,3.2,3.2,61440
730,512,120,1,0,0.867424,1.14442,0.104448,0.113664,1.14442,3.2,3.2,61440
731,512,120,1,0,0.858944,1.13802,0.106496,0.11264,1.13802,3.2,3.2,61440
732,512,120,1,0,0.8528,1.13389,0.106496,0.113664,1.13389,3.2,3.2,61440
733,512,120,1,0,0.876288,1.15331,0.106496,0.11264,1.15331,3.2,3.2,61440
734,512,120,1,0,0.873376,1.15024,0.104448,0.11264,1.15024,3.2,3.2,61440
735,512,120,1,0,0.854944,1.13299,0.10752,0.11264,1.13299,3.2,3.2,61440
736,512,120,1,0,0.896736,1.17581,0.106496,0.11264,1.17581,3.2,3.2,61440
737,512,120,1,0,0.85856,1.13645,0.105472,0.11264,1.13645,3.2,3.2,61440
738,512,120,1,0,0.862976,1.14099,0.105472,0.11264,1.14099,3.2,3.2,61440
739,512,120,1,0,0.84896,1.12797,0.105472,0.111616,1.12797,3.2,3.2,61440
740,512,120,1,0,0.882048,1.15898,0.106496,0.111616,1.15898,3.2,3.2,61440
741,512,120,1,0,0.86544,1.14346,0.106496,0.11264,1.14346,3.2,3.2,61440
742,512,120,1,0,0.865536,1.14557,0.105472,0.11264,1.14557,3.2,3.2,61440
743,512,120,1,0,0.86048,1.14035,0.105472,0.11264,1.14035,3.2,3.2,61440
744,512,120,1,0,0.85184,1.12986,0.103424,0.111616,1.12986,3.2,3.2,61440
745,512,120,1,0,0.858464,1.13757,0.106496,0.11264,1.13757,3.2,3.2,61440
746,512,120,1,0,0.867584,1.14454,0.10752,0.111616,1.14454,3.2,3.2,61440
747,512,120,1,0,0.873184,1.15309,0.10752,0.11264,1.15309,3.2,3.2,61440
748,512,120,1,0,0.865568,1.14294,0.106496,0.111616,1.14294,3.2,3.2,61440
749,512,120,1,0,0.858528,1.13549,0.106496,0.11264,1.13549,3.2,3.2,61440
750,512,120,1,0,0.86688,1.14282,0.106496,0.11264,1.14282,3.2,3.2,61440
751,512,120,1,0,0.852416,1.13043,0.108544,0.111616,1.13043,3.2,3.2,61440
752,512,120,1,0,0.879616,1.1576,0.105472,0.11264,1.1576,3.2,3.2,61440
753,512,120,1,0,0.867232,1.14614,0.106496,0.111616,1.14614,3.2,3.2,61440
754,512,120,1,0,0.863936,1.14093,0.106496,0.11264,1.14093,3.2,3.2,61440
755,512,120,1,0,0.86048,1.13744,0.10752,0.11264,1.13744,3.2,3.2,61440
756,512,120,1,0,0.857952,1.13885,0.104448,0.11264,1.13885,3.2,3.2,61440
757,512,120,1,0,0.860864,1.14192,0.10752,0.11264,1.14192,3.2,3.2,61440
758,512,120,1,0,0.863232,1.14234,0.105472,0.111616,1.14234,3.2,3.2,61440
759,512,120,1,0,0.863392,1.14131,0.106496,0.11264,1.14131,3.2,3.2,61440
760,512,120,1,0,0.859872,1.13574,0.104448,0.11264,1.13574,3.2,3.2,61440
761,512,120,1,0,0.856512,1.1345,0.106496,0.11264,1.1345,3.2,3.2,61440
762,512,120,1,0,0.855008,1.13616,0.105472,0.11264,1.13616,3.2,3.2,61440
763,512,120,1,0,0.872128,1.14806,0.106496,0.11264,1.14806,3.2,3.2,61440
764,512,120,1,0,0.904064,1.18,0.106496,0.11264,1.18,3.2,3.2,61440
765,512,120,1,0,0.855712,1.13462,0.106496,0.11264,1.13462,3.2,3.2,61440
766,512,120,1,0,0.862272,1.13718,0.105472,0.111616,1.13718,3.2,3.2,61440
767,512,120,1,0,0.867648,1.14659,0.106496,0.11264,1.14659,3.2,3.2,61440
768,512,120,1,0,0.855584,1.13232,0.105472,0.11264,1.13232,3.2,3.2,61440
769,512,120,1,0,0.866528,1.14653,0.10752,0.11264,1.14653,3.2,3.2,61440
770,512,120,1,0,0.883584,1.16566,0.104448,0.11264,1.16566,3.2,3.2,61440
771,512,120,1,0,0.865824,1.14285,0.105472,0.111616,1.14285,3.2,3.2,61440
772,512,120,1,0,0.86048,1.1385,0.104448,0.11264,1.1385,3.2,3.2,61440
773,512,120,1,0,0.856512,1.13558,0.106496,0.111616,1.13558,3.2,3.2,61440
774,512,120,1,0,0.866656,1.14256,0.105472,0.11264,1.14256,3.2,3.2,61440
775,512,120,1,0,0.889376,1.1673,0.106496,0.11264,1.1673,3.2,3.2,61440
776,512,120,1,0,0.899424,1.17856,0.105472,0.11264,1.17856,3.2,3.2,61440
777,512,120,1,0,0.927552,1.20656,0.105472,0.111616,1.20656,3.2,3.2,61440
778,512,120,1,0,0.858688,1.13654,0.105472,0.113664,1.13654,3.2,3.2,61440
779,512,120,1,0,0.851296,1.13126,0.105472,0.111616,1.13126,3.2,3.2,61440
780,512,120,1,0,0.858496,1.13549,0.106496,0.111616,1.13549,3.2,3.2,61440
781,512,120,1,0,1.37805,1.65299,0.105472,0.11264,1.65299,3.2,3.2,61440
782,512,120,1,0,0.867712,1.14576,0.106496,0.11264,1.14576,3.2,3.2,61440
783,512,120,1,0,0.860192,1.13923,0.106496,0.11264,1.13923,3.2,3.2,61440
784,512,120,1,0,0.859968,1.1401,0.105472,0.113664,1.1401,3.2,3.2,61440
785,512,120,1,0,0.862208,1.14109,0.10752,0.11264,1.14109,3.2,3.2,61440
786,512,120,1,0,0.890208,1.16915,0.104448,0.111616,1.16915,3.2,3.2,61440
787,512,120,1,0,0.88208,1.16112,0.10752,0.111616,1.16112,3.2,3.2,61440
788,512,120,1,0,0.873248,1.15331,0.106496,0.11264,1.15331,3.2,3.2,61440
789,512,120,1,0,0.86144,1.13946,0.10752,0.111616,1.13946,3.2,3.2,61440
790,512,120,1,0,0.870016,1.1449,0.104448,0.11264,1.1449,3.2,3.2,61440
791,512,120,1,0,0.86064,1.13968,0.106496,0.111616,1.13968,3.2,3.2,61440
792,512,120,1,0,0.858336,1.13437,0.104448,0.11264,1.13437,3.2,3.2,61440
793,512,120,1,0,0.883808,1.16272,0.106496,0.11264,1.16272,3.2,3.2,61440
794,512,120,1,0,0.854208,1.13318,0.105472,0.113664,1.13318,3.2,3.2,61440
795,512,120,1,0,0.853696,1.13472,0.106496,0.11264,1.13472,3.2,3.2,61440
796,512,120,1,0,0.871904,1.152,0.104448,0.11264,1.152,3.2,3.2,61440
797,512,120,1,0,0.856992,1.13712,0.106496,0.11264,1.13712,3.2,3.2,61440
798,512,120,1,0,0.849184,1.12723,0.106496,0.111616,1.12723,3.2,3.2,61440
799,512,120,1,0,0.909504,1.1865,0.106496,0.11264,1.1865,3.2,3.2,61440
800,512,120,1,0,0.867552,1.14659,0.106496,0.111616,1.14659,3.2,3.2,61440
801,512,120,1,0,0.854368,1.13331,0.106496,0.11264,1.13331,3.2,3.2,61440
802,512,120,1,0,0.854848,1.13174,0.105472,0.11264,1.13174,3.2,3.2,61440
803,512,120,1,0,0.87808,1.1561,0.104448,0.11264,1.1561,3.2,3.2,61440
804,512,120,1,0,0.846592,1.12566,0.106496,0.11264,1.12566,3.2,3.2,61440
805,512,120,1,0,0.853792,1.13181,0.106496,0.113664,1.13181,3.2,3.2,61440
806,512,120,1,0,0.884768,1.16173,0.106496,0.111616,1.16173,3.2,3.2,61440
807,512,120,1,0,0.927104,1.20694,0.106496,0.111616,1.20694,3.2,3.2,61440
808,512,120,1,0,0.862912,1.13875,0.106496,0.11264,1.13875,3.2,3.2,61440
809,512,120,1,0,0.855104,1.13402,0.10752,0.11264,1.13402,3.2,3.2,61440
810,512,120,1,0,0.860096,1.13914,0.106496,0.113664,1.13914,3.2,3.2,61440
811,512,120,1,0,1.01408,1.29402,0.10752,0.11264,1.29402,3.2,3.2,61440
812,512,120,1,0,0.853376,1.13133,0.104448,0.11264,1.13133,3.2,3.2,61440
813,512,120,1,0,0.854688,1.13376,0.10752,0.111616,1.13376,3.2,3.2,61440
814,512,120,1,0,0.859424,1.14038,0.106496,0.11264,1.14038,3.2,3.2,61440
815,512,120,1,0,0.869056,1.14496,0.10752,0.113664,1.14496,3.2,3.2,61440
816,512,120,1,0,0.865408,1.14333,0.104448,0.11264,1.14333,3.2,3.2,61440
817,512,120,1,0,0.899296,1.17843,0.106496,0.11264,1.17843,3.2,3.2,61440
818,512,120,1,0,0.853376,1.13235,0.105472,0.11264,1.13235,3.2,3.2,61440
819,512,120,1,0,0.847456,1.1255,0.105472,0.11264,1.1255,3.2,3.2,61440
820,512,120,1,0,0.859136,1.136,0.106496,0.11264,1.136,3.2,3.2,61440
821,512,120,1,0,0.861536,1.13725,0.10752,0.11264,1.13725,3.2,3.2,61440
822,512,120,1,0,0.86272,1.13962,0.105472,0.111616,1.13962,3.2,3.2,61440
823,512,120,1,0,0.892384,1.17152,0.106496,0.11264,1.17152,3.2,3.2,61440
824,512,120,1,0,0.863328,1.14227,0.105472,0.11264,1.14227,3.2,3.2,61440
825,512,120,1,0,0.85872,1.13677,0.106496,0.11264,1.13677,3.2,3.2,61440
826,512,120,1,0,0.8776,1.15565,0.105472,0.111616,1.15565,3.2,3.2,61440
827,512,120,1,0,0.854272,1.13235,0.108544,0.11264,1.13235,3.2,3.2,61440
828,512,120,1,0,0.89584,1.1727,0.104448,0.11264,1.1727,3.2,3.2,61440
829,512,120,1,0,0.85296,1.12998,0.10752,0.11264,1.12998,3.2,3.2,61440
830,512,120,1,0,0.898016,1.17498,0.104448,0.11264,1.17498,3.2,3.2,61440
831,512,120,1,0,0.907936,1.18394,0.10752,0.11264,1.18394,3.2,3.2,61440
832,512,120,1,0,0.859104,1.14099,0.105472,0.11264,1.14099,3.2,3.2,61440
833,512,120,1,0,0.959072,1.26147,0.106496,0.114688,1.26147,3.2,3.2,61440
834,512,120,1,0,0.90944,1.21718,0.106496,0.114688,1.21718,3.2,3.2,61440
835,512,120,1,0,0.887424,1.19194,0.10752,0.113664,1.19194,3.2,3.2,61440
836,512,120,1,0,1.05728,1.36298,0.105472,0.114688,1.36298,3.2,3.2,61440
837,512,120,1,0,0.888096,1.1968,0.106496,0.114688,1.1968,3.2,3.2,61440
838,512,120,1,0,0.881248,1.18797,0.105472,0.114688,1.18797,3.2,3.2,61440
839,512,120,1,0,0.882304,1.19005,0.10752,0.114688,1.19005,3.2,3.2,61440
840,512,120,1,0,0.90432,1.20794,0.10752,0.114688,1.20794,3.2,3.2,61440
841,512,120,1,0,0.887584,1.19005,0.105472,0.115712,1.19005,3.2,3.2,61440
842,512,120,1,0,0.881248,1.18592,0.106496,0.114688,1.18592,3.2,3.2,61440
843,512,120,1,0,0.913088,1.21968,0.106496,0.114688,1.21968,3.2,3.2,61440
844,512,120,1,0,0.887968,1.1936,0.105472,0.114688,1.1936,3.2,3.2,61440
845,512,120,1,0,0.892736,1.19606,0.106496,0.113664,1.19606,3.2,3.2,61440
846,512,120,1,0,0.907648,1.21536,0.104448,0.113664,1.21536,3.2,3.2,61440
847,512,120,1,0,0.882976,1.19171,0.10752,0.113664,1.19171,3.2,3.2,61440
848,512,120,1,0,0.887616,1.19427,0.104448,0.114688,1.19427,3.2,3.2,61440
849,512,120,1,0,0.9216,1.152,0.105472,0.114688,1.152,3.2,3.2,61440
850,512,120,1,0,0.887168,1.19382,0.106496,0.114688,1.19382,3.2,3.2,61440
851,512,120,1,0,0.888096,1.19261,0.106496,0.114688,1.19261,3.2,3.2,61440
852,512,120,1,0,0.887328,1.19309,0.105472,0.114688,1.19309,3.2,3.2,61440
853,512,120,1,0,0.884128,1.18877,0.10752,0.114688,1.18877,3.2,3.2,61440
854,512,120,1,0,0.894624,1.19914,0.106496,0.114688,1.19914,3.2,3.2,61440
855,512,120,1,0,0.880832,1.18643,0.106496,0.114688,1.18643,3.2,3.2,61440
856,512,120,1,0,0.886848,1.19242,0.103424,0.113664,1.19242,3.2,3.2,61440
857,512,120,1,0,0.881312,1.18781,0.108544,0.113664,1.18781,3.2,3.2,61440
858,512,120,1,0,1.02176,1.32742,0.105472,0.114688,1.32742,3.2,3.2,61440
859,512,120,1,0,0.891776,1.20045,0.105472,0.114688,1.20045,3.2,3.2,61440
860,512,120,1,0,0.883872,1.19162,0.105472,0.113664,1.19162,3.2,3.2,61440
861,512,120,1,0,0.878592,1.1863,0.10752,0.115712,1.1863,3.2,3.2,61440
862,512,120,1,0,0.879936,1.18762,0.105472,0.114688,1.18762,3.2,3.2,61440
863,512,120,1,0,0.885664,1.19235,0.105472,0.114688,1.19235,3.2,3.2,61440
864,512,120,1,0,0.905888,1.21453,0.105472,0.113664,1.21453,3.2,3.2,61440
865,512,120,1,0,0.887616,1.1943,0.10752,0.113664,1.1943,3.2,3.2,61440
866,512,120,1,0,0.890176,1.19475,0.104448,0.113664,1.19475,3.2,3.2,61440
867,512,120,1,0,0.883968,1.18752,0.105472,0.114688,1.18752,3.2,3.2,61440
868,512,120,1,0,0.875584,1.18234,0.105472,0.114688,1.18234,3.2,3.2,61440
869,512,120,1,0,0.875136,1.18179,0.106496,0.113664,1.18179,3.2,3.2,61440
870,512,120,1,0,0.910528,1.21718,0.105472,0.114688,1.21718,3.2,3.2,61440
871,512,120,1,0,0.889216,1.19283,0.106496,0.114688,1.19283,3.2,3.2,61440
872,512,120,1,0,0.881728,1.18739,0.104448,0.113664,1.18739,3.2,3.2,61440
873,512,120,1,0,0.887424,1.19306,0.106496,0.114688,1.19306,3.2,3.2,61440
874,512,120,1,0,0.876544,1.1816,0.105472,0.113664,1.1816,3.2,3.2,61440
875,512,120,1,0,0.875904,1.18256,0.10752,0.113664,1.18256,3.2,3.2,61440
876,512,120,1,0,0.883104,1.18982,0.105472,0.114688,1.18982,3.2,3.2,61440
877,512,120,1,0,0.885056,1.19072,0.106496,0.113664,1.19072,3.2,3.2,61440
878,512,120,1,0,0.89744,1.20307,0.104448,0.113664,1.20307,3.2,3.2,61440
879,512,120,1,0,0.889504,1.19507,0.108544,0.114688,1.19507,3.2,3.2,61440
880,512,120,1,0,0.880448,1.18714,0.103424,0.114688,1.18714,3.2,3.2,61440
881,512,120,1,0,0.900288,1.20374,0.108544,0.114688,1.20374,3.2,3.2,61440
882,512,120,1,0,0.896992,1.20573,0.106496,0.114688,1.20573,3.2,3.2,61440
883,512,120,1,0,0.883712,1.19136,0.106496,0.113664,1.19136,3.2,3.2,61440
884,512,120,1,0,0.89408,1.2008,0.104448,0.114688,1.2008,3.2,3.2,61440
885,512,120,1,0,0.895968,1.20029,0.10752,0.114688,1.20029,3.2,3.2,61440
886,512,120,1,0,0.887136,1.19373,0.105472,0.114688,1.19373,3.2,3.2,61440
887,512,120,1,0,0.909024,1.21469,0.106496,0.114688,1.21469,3.2,3.2,61440
888,512,120,1,0,0.8896,1.1952,0.105472,0.114688,1.1952,3.2,3.2,61440
889,512,120,1,0,0.88512,1.19184,0.10752,0.114688,1.19184,3.2,3.2,61440
890,512,120,1,0,0.917024,1.22358,0.106496,0.114688,1.22358,3.2,3.2,61440
891,512,120,1,0,0.879936,1.18563,0.105472,0.113664,1.18563,3.2,3.2,61440
892,512,120,1,0,0.901952,1.20854,0.104448,0.114688,1.20854,3.2,3.2,61440
893,512,120,1,0,0.906848,1.21328,0.106496,0.113664,1.21328,3.2,3.2,61440
894,512,120,1,0,0.902624,1.20925,0.104448,0.114688,1.20925,3.2,3.2,61440
895,512,120,1,0,0.88512,1.19174,0.10752,0.114688,1.19174,3.2,3.2,61440
896,512,120,1,0,1.80768,2.08662,0.106496,0.113664,2.08662,3.2,3.2,61440
897,512,120,1,0,0.84624,1.1233,0.10752,0.11264,1.1233,3.2,3.2,61440
898,512,120,1,0,0.848064,1.12813,0.105472,0.11264,1.12813,3.2,3.2,61440
899,512,120,1,0,0.868192,1.14522,0.10752,0.11264,1.14522,3.2,3.2,61440
900,512,120,1,0,0.850464,1.13152,0.105472,0.111616,1.13152,3.2,3.2,61440
901,512,120,1,0,0.859968,1.14208,0.106496,0.11264,1.14208,3.2,3.2,61440
902,512,120,1,0,0.876864,1.15376,0.104448,0.111616,1.15376,3.2,3.2,61440
903,512,120,1,0,0.913632,1.19066,0.106496,0.113664,1.19066,3.2,3.2,61440
904,512,120,1,0,0.857184,1.13827,0.106496,0.113664,1.13827,3.2,3.2,61440
905,512,120,1,0,0.907808,1.18691,0.10752,0.11264,1.18691,3.2,3.2,61440
906,512,120,1,0,0.855712,1.13376,0.104448,0.11264,1.13376,3.2,3.2,61440
907,512,120,1,0,0.892224,1.17123,0.106496,0.111616,1.17123,3.2,3.2,61440
908,512,120,1,0,0.878592,1.15667,0.104448,0.11264,1.15667,3.2,3.2,61440
909,512,120,1,0,0.856608,1.13357,0.10752,0.111616,1.13357,3.2,3.2,61440
910,512,120,1,0,0.91104,1.19107,0.104448,0.113664,1.19107,3.2,3.2,61440
911,512,120,1,0,0.878496,1.15856,0.10752,0.11264,1.15856,3.2,3.2,61440
912,512,120,1,0,0.859264,1.13824,0.103424,0.111616,1.13824,3.2,3.2,61440
913,512,120,1,0,0.85952,1.1375,0.10752,0.11264,1.1375,3.2,3.2,61440
914,512,120,1,0,0.867296,1.14634,0.106496,0.11264,1.14634,3.2,3.2,61440
915,512,120,1,0,0.85568,1.13149,0.109568,0.11264,1.13149,3.2,3.2,61440
916,512,120,1,0,0.865536,1.14128,0.105472,0.111616,1.14128,3.2,3.2,61440
917,512,120,1,0,0.898208,1.17517,0.10752,0.11264,1.17517,3.2,3.2,61440
918,512,120,1,0,0.903424,1.18352,0.105472,0.11264,1.18352,3.2,3.2,61440
919,512,120,1,0,0.849248,1.12822,0.106496,0.11264,1.12822,3.2,3.2,61440
920,512,120,1,0,0.8552,1.13318,0.105472,0.111616,1.13318,3.2,3.2,61440
921,512,120,1,0,0.854784,1.13382,0.10752,0.11264,1.13382,3.2,3.2,61440
922,512,120,1,0,0.866464,1.1465,0.104448,0.111616,1.1465,3.2,3.2,61440
923,512,120,1,0,0.860896,1.13955,0.10752,0.111616,1.13955,3.2,3.2,61440
924,512,120,1,0,0.856,1.13597,0.106496,0.11264,1.13597,3.2,3.2,61440
925,512,120,1,0,0.884352,1.1624,0.106496,0.11264,1.1624,3.2,3.2,61440
926,512,120,1,0,0.85568,1.13456,0.105472,0.11264,1.13456,3.2,3.2,61440
927,512,120,1,0,0.861216,1.14227,0.10752,0.113664,1.14227,3.2,3.2,61440
928,512,120,1,0,0.86336,1.14032,0.106496,0.111616,1.14032,3.2,3.2,61440
929,512,120,1,0,0.905088,1.1831,0.106496,0.11264,1.1831,3.2,3.2,61440
930,512,120,1,0,0.853024,1.13104,0.105472,0.11264,1.13104,3.2,3.2,61440
931,512,120,1,0,0.852032,1.12998,0.106496,0.111616,1.12998,3.2,3.2,61440
932,512,120,1,0,0.865312,1.14534,0.105472,0.111616,1.14534,3.2,3.2,61440
933,512,120,1,0,0.858688,1.13664,0.106496,0.111616,1.13664,3.2,3.2,61440
934,512,120,1,0,0.881056,1.16115,0.105472,0.11264,1.16115,3.2,3.2,61440
935,512,120,1,0,0.85712,1.1361,0.105472,0.11264,1.1361,3.2,3.2,61440
936,512,120,1,0,0.895744,1.17283,0.105472,0.11264,1.17283,3.2,3.2,61440
