frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
624,512,60,0,0,0.875328,1.15117,0.083968,0.10752,1.15117,1.6,1.6,30720
625,512,60,0,0,0.859872,1.13789,0.086016,0.10752,1.13789,1.6,1.6,30720
626,512,60,0,0,0.855904,1.13494,0.083968,0.106496,1.13494,1.6,1.6,30720
627,512,60,0,0,0.865056,1.14202,0.08704,0.10752,1.14202,1.6,1.6,30720
628,512,60,0,0,0.872192,1.14909,0.08704,0.10752,1.14909,1.6,1.6,30720
629,512,60,0,0,0.863712,1.14173,0.086016,0.106496,1.14173,1.6,1.6,30720
630,512,60,0,0,0.863744,1.14074,0.083968,0.10752,1.14074,1.6,1.6,30720
631,512,60,0,0,0.84976,1.12989,0.086016,0.10752,1.12989,1.6,1.6,30720
632,512,60,0,0,0.859936,1.13693,0.083968,0.106496,1.13693,1.6,1.6,30720
633,512,60,0,0,0.857696,1.13568,0.08704,0.108544,1.13568,1.6,1.6,30720
634,512,60,0,0,0.874336,1.15645,0.084992,0.10752,1.15645,1.6,1.6,30720
635,512,60,0,0,1.0961,1.37309,0.08704,0.106496,1.37309,1.6,1.6,30720
636,512,60,0,0,0.894112,1.17414,0.086016,0.109568,1.17414,1.6,1.6,30720
637,512,60,0,0,0.849728,1.12976,0.08704,0.10752,1.12976,1.6,1.6,30720
638,512,60,0,0,0.858592,1.13968,0.084992,0.106496,1.13968,1.6,1.6,30720
639,512,60,0,0,0.858848,1.13882,0.08704,0.10752,1.13882,1.6,1.6,30720
640,512,60,0,0,0.8688,1.14675,0.084992,0.10752,1.14675,1.6,1.6,30720
641,512,60,0,0,0.867392,1.14438,0.088064,0.10752,1.14438,1.6,1.6,30720
642,512,60,0,0,0.873664,1.15171,0.084992,0.10752,1.15171,1.6,1.6,30720
643,512,60,0,0,0.857952,1.13702,0.088064,0.106496,1.13702,1.6,1.6,30720
644,512,60,0,0,0.868192,1.14515,0.086016,0.10752,1.14515,1.6,1.6,30720
645,512,60,0,0,0.856,1.13501,0.084992,0.106496,1.13501,1.6,1.6,30720
646,512,60,0,0,0.861952,1.13907,0.08704,0.10752,1.13907,1.6,1.6,30720
647,512,60,0,0,0.867616,1.14451,0.08704,0.10752,1.14451,1.6,1.6,30720
648,512,60,0,0,0.85696,1.13293,0.084992,0.10752,1.13293,1.6,1.6,30720
649,512,60,0,0,0.881792,1.16272,0.086016,0.10752,1.16272,1.6,1.6,30720
650,512,60,0,0,0.933088,1.21302,0.083968,0.106496,1.21302,1.6,1.6,30720
651,512,60,0,0,0.86848,1.14541,0.086016,0.108544,1.14541,1.6,1.6,30720
652,512,60,0,0,0.865792,1.14278,0.084992,0.106496,1.14278,1.6,1.6,30720
653,512,60,0,0,0.878752,1.15981,0.08704,0.10752,1.15981,1.6,1.6,30720
654,512,60,0,0,0.880224,1.16026,0.08704,0.10752,1.16026,1.6,1.6,30720
655,512,60,0,0,1.47258,1.75152,0.086016,0.10752,1.75152,1.6,1.6,30720
656,512,60,0,0,0.856704,1.13475,0.086016,0.106496,1.13475,1.6,1.6,30720
657,512,60,0,0,0.867904,1.14691,0.08704,0.10752,1.14691,1.6,1.6,30720
658,512,60,0,0,0.861856,1.14288,0.083968,0.106496,1.14288,1.6,1.6,30720
659,512,60,0,0,0.879776,1.15776,0.08704,0.106496,1.15776,1.6,1.6,30720
660,512,60,0,0,0.856512,1.13747,0.084992,0.10752,1.13747,1.6,1.6,30720
661,512,60,0,0,0.868064,1.14493,0.086016,0.10752,1.14493,1.6,1.6,30720
662,512,60,0,0,0.85376,1.13386,0.084992,0.10752,1.13386,1.6,1.6,30720
663,512,60,0,0,0.856928,1.13293,0.08704,0.106496,1.13293,1.6,1.6,30720
664,512,60,0,0,0.862208,1.14227,0.084992,0.10752,1.14227,1.6,1.6,30720
665,512,60,0,0,0.884896,1.16394,0.08704,0.10752,1.16394,1.6,1.6,30720
666,512,60,0,0,0.859744,1.13974,0.086016,0.106496,1.13974,1.6,1.6,30720
667,512,60,0,0,0.8568,1.13373,0.08704,0.10752,1.13373,1.6,1.6,30720
668,512,60,0,0,0.85024,1.1272,0.086016,0.10752,1.1272,1.6,1.6,30720
669,512,60,0,0,0.855776,1.13379,0.086016,0.106496,1.13379,1.6,1.6,30720
670,512,60,0,0,0.848608,1.12755,0.084992,0.10752,1.12755,1.6,1.6,30720
671,512,60,0,0,0.897248,1.17622,0.086016,0.108544,1.17622,1.6,1.6,30720
672,512,60,0,0,0.873824,1.15283,0.084992,0.10752,1.15283,1.6,1.6,30720
673,512,60,0,0,0.853504,1.13139,0.088064,0.106496,1.13139,1.6,1.6,30720
674,512,60,0,0,0.849824,1.12886,0.083968,0.10752,1.12886,1.6,1.6,30720
675,512,60,0,0,1.82614,2.10314,0.08704,0.106496,2.10314,1.6,1.6,30720
676,512,60,0,0,0.865344,1.14298,0.08704,0.10752,1.14298,1.6,1.6,30720
677,512,60,0,0,0.88816,1.16515,0.08704,0.10752,1.16515,1.6,1.6,30720
678,512,60,0,0,0.84768,1.08144,0.084992,0.10752,1.08144,1.6,1.6,30720
679,512,60,0,0,0.84432,1.12528,0.08704,0.106496,1.12528,1.6,1.6,30720
680,512,60,0,0,0.874016,1.15101,0.083968,0.10752,1.15101,1.6,1.6,30720
681,512,60,0,0,0.855776,1.13373,0.08704,0.10752,1.13373,1.6,1.6,30720
682,512,60,0,0,0.901728,1.17872,0.086016,0.10752,1.17872,1.6,1.6,30720
683,512,60,0,0,0.895008,1.1761,0.08704,0.106496,1.1761,1.6,1.6,30720
684,512,60,0,0,0.865888,1.1449,0.084992,0.108544,1.1449,1.6,1.6,30720
685,512,60,0,0,0.859488,1.13546,0.08704,0.10752,1.13546,1.6,1.6,30720
686,512,60,0,0,0.88528,1.16538,0.08704,0.106496,1.16538,1.6,1.6,30720
687,512,60,0,0,0.85824,1.13827,0.08704,0.106496,1.13827,1.6,1.6,30720
688,512,60,0,0,0.864608,1.14246,0.086016,0.10752,1.14246,1.6,1.6,30720
689,512,60,0,0,1.06931,1.34822,0.084992,0.10752,1.34822,1.6,1.6,30720
690,512,60,0,0,0.855968,1.13389,0.086016,0.106496,1.13389,1.6,1.6,30720
691,512,60,0,0,0.86256,1.13952,0.088064,0.109568,1.13952,1.6,1.6,30720
692,512,60,0,0,0.864864,1.1439,0.086016,0.106496,1.1439,1.6,1.6,30720
693,512,60,0,0,0.85696,1.13389,0.088064,0.106496,1.13389,1.6,1.6,30720
694,512,60,0,0,0.873216,1.15296,0.086016,0.10752,1.15296,1.6,1.6,30720
695,512,60,0,0,0.853632,1.13158,0.08704,0.10752,1.13158,1.6,1.6,30720
696,512,60,0,0,0.848672,1.12861,0.083968,0.106496,1.12861,1.6,1.6,30720
697,512,60,0,0,0.86704,1.14701,0.08704,0.10752,1.14701,1.6,1.6,30720
698,512,60,0,0,0.854976,1.13402,0.084992,0.10752,1.13402,1.6,1.6,30720
699,512,60,0,0,0.868064,1.14707,0.084992,0.10752,1.14707,1.6,1.6,30720
700,512,60,0,0,0.875488,1.1544,0.084992,0.10752,1.1544,1.6,1.6,30720
701,512,60,0,0,0.903296,1.18141,0.08704,0.108544,1.18141,1.6,1.6,30720
702,512,60,0,0,0.869536,1.14739,0.08704,0.106496,1.14739,1.6,1.6,30720
703,512,60,0,0,0.859392,1.13738,0.08704,0.10752,1.13738,1.6,1.6,30720
704,512,60,0,0,0.854048,1.13206,0.086016,0.10752,1.13206,1.6,1.6,30720
705,512,60,0,0,0.857056,1.13504,0.086016,0.106496,1.13504,1.6,1.6,30720
706,512,60,0,0,1.07379,1.52477,0.084992,0.11264,1.52477,1.6,1.6,30720
707,512,60,0,0,1.05533,1.50746,0.086016,0.11264,1.50746,1.6,1.6,30720
708,512,60,0,0,1.05738,1.5104,0.084992,0.111616,1.5104,1.6,1.6,30720
709,512,60,0,0,0.85728,1.13632,0.08704,0.10752,1.13632,1.6,1.6,30720
710,512,60,0,0,0.85952,1.13949,0.083968,0.106496,1.13949,1.6,1.6,30720
711,512,60,0,0,0.851904,1.1319,0.08704,0.106496,1.1319,1.6,1.6,30720
712,512,60,0,0,0.884224,1.16109,0.084992,0.10752,1.16109,1.6,1.6,30720
713,512,60,0,0,0.866496,1.14442,0.08704,0.10752,1.14442,1.6,1.6,30720
714,512,60,0,0,0.847808,1.12688,0.084992,0.106496,1.12688,1.6,1.6,30720
715,512,60,0,0,0.862656,1.14054,0.084992,0.10752,1.14054,1.6,1.6,30720
716,512,60,0,0,0.864704,1.14259,0.084992,0.106496,1.14259,1.6,1.6,30720
717,512,60,0,0,0.858816,1.1367,0.088064,0.10752,1.1367,1.6,1.6,30720
718,512,60,0,0,0.868384,1.14742,0.08704,0.10752,1.14742,1.6,1.6,30720
719,512,60,0,0,0.906912,1.18493,0.088064,0.10752,1.18493,1.6,1.6,30720
720,512,60,0,0,0.854784,1.13478,0.084992,0.10752,1.13478,1.6,1.6,30720
721,512,60,0,0,0.873632,1.15254,0.086016,0.10752,1.15254,1.6,1.6,30720
722,512,60,0,0,0.854112,1.13008,0.084992,0.10752,1.13008,1.6,1.6,30720
723,512,60,0,0,0.864928,1.1409,0.08704,0.10752,1.1409,1.6,1.6,30720
724,512,60,0,0,0.9168,1.19475,0.086016,0.10752,1.19475,1.6,1.6,30720
725,512,60,0,0,0.86448,1.14147,0.08704,0.10752,1.14147,1.6,1.6,30720
726,512,60,0,0,0.863968,1.14093,0.084992,0.10752,1.14093,1.6,1.6,30720
727,512,60,0,0,0.870688,1.15072,0.084992,0.106496,1.15072,1.6,1.6,30720
728,512,60,0,0,0.870368,1.14842,0.083968,0.10752,1.14842,1.6,1.6,30720
729,512,60,0,0,0.898848,1.17888,0.08704,0.10752,1.17888,1.6,1.6,30720
730,512,60,0,0,0.870752,1.14973,0.083968,0.10752,1.14973,1.6,1.6,30720
731,512,60,0,0,0.856352,1.13536,0.086016,0.106496,1.13536,1.6,1.6,30720
732,512,60,0,0,0.863392,1.14026,0.086016,0.10752,1.14026,1.6,1.6,30720
733,512,60,0,0,0.85808,1.13792,0.086016,0.10752,1.13792,1.6,1.6,30720
734,512,60,0,0,0.849536,1.1295,0.084992,0.10752,1.1295,1.6,1.6,30720
735,512,60,0,0,0.855872,1.13283,0.08704,0.106496,1.13283,1.6,1.6,30720
736,512,60,0,0,0.906656,1.18368,0.086016,0.106496,1.18368,1.6,1.6,30720
737,512,60,0,0,0.856576,1.13552,0.08704,0.10752,1.13552,1.6,1.6,30720
738,512,60,0,0,0.85984,1.13891,0.084992,0.106496,1.13891,1.6,1.6,30720
739,512,60,0,0,0.856576,1.13661,0.08704,0.10752,1.13661,1.6,1.6,30720
740,512,60,0,0,0.876896,1.15587,0.084992,0.10752,1.15587,1.6,1.6,30720
741,512,60,0,0,0.875712,1.15683,0.086016,0.10752,1.15683,1.6,1.6,30720
742,512,60,0,0,0.854912,1.13398,0.086016,0.106496,1.13398,1.6,1.6,30720
743,512,60,0,0,0.857376,1.13539,0.086016,0.106496,1.13539,1.6,1.6,30720
744,512,60,0,0,0.852192,1.13117,0.084992,0.10752,1.13117,1.6,1.6,30720
745,512,60,0,0,0.857888,1.13389,0.084992,0.10752,1.13389,1.6,1.6,30720
746,512,60,0,0,0.85616,1.13312,0.083968,0.10752,1.13312,1.6,1.6,30720
747,512,60,0,0,0.871072,1.15008,0.084992,0.10752,1.15008,1.6,1.6,30720
748,512,60,0,0,0.867392,1.14746,0.084992,0.10752,1.14746,1.6,1.6,30720
749,512,60,0,0,0.860576,1.13651,0.08704,0.106496,1.13651,1.6,1.6,30720
750,512,60,0,0,0.86096,1.14,0.083968,0.10752,1.14,1.6,1.6,30720
751,512,60,0,0,0.867232,1.1473,0.086016,0.106496,1.1473,1.6,1.6,30720
752,512,60,0,0,0.991328,1.27344,0.084992,0.106496,1.27344,1.6,1.6,30720
753,512,60,0,0,0.889536,1.16854,0.088064,0.106496,1.16854,1.6,1.6,30720
754,512,60,0,0,0.853344,1.13235,0.084992,0.10752,1.13235,1.6,1.6,30720
755,512,60,0,0,0.853696,1.13171,0.08704,0.10752,1.13171,1.6,1.6,30720
756,512,60,0,0,0.86576,1.14378,0.084992,0.106496,1.14378,1.6,1.6,30720
757,512,60,0,0,0.866016,1.13984,0.08704,0.10752,1.13984,1.6,1.6,30720
758,512,60,0,0,0.859264,1.13626,0.086016,0.10752,1.13626,1.6,1.6,30720
759,512,60,0,0,0.892768,1.17123,0.08704,0.10752,1.17123,1.6,1.6,30720
760,512,60,0,0,0.888832,1.16682,0.086016,0.10752,1.16682,1.6,1.6,30720
761,512,60,0,0,0.86848,1.14723,0.08704,0.10752,1.14723,1.6,1.6,30720
762,512,60,0,0,0.936032,1.21306,0.084992,0.10752,1.21306,1.6,1.6,30720
763,512,60,0,0,0.854112,1.13104,0.088064,0.10752,1.13104,1.6,1.6,30720
764,512,60,0,0,0.934944,1.21501,0.084992,0.10752,1.21501,1.6,1.6,30720
765,512,60,0,0,0.878816,1.1576,0.08704,0.10752,1.1576,1.6,1.6,30720
766,512,60,0,0,0.880192,1.15715,0.08704,0.106496,1.15715,1.6,1.6,30720
767,512,60,0,0,0.853504,1.13152,0.086016,0.106496,1.13152,1.6,1.6,30720
768,512,60,0,0,0.87872,1.15875,0.084992,0.10752,1.15875,1.6,1.6,30720
769,512,60,0,0,0.859552,1.1375,0.086016,0.10752,1.1375,1.6,1.6,30720
770,512,60,0,0,0.858784,1.13565,0.08704,0.106496,1.13565,1.6,1.6,30720
771,512,60,0,0,0.88432,1.16234,0.088064,0.110592,1.16234,1.6,1.6,30720
772,512,60,0,0,0.855744,1.13581,0.08704,0.10752,1.13581,1.6,1.6,30720
773,512,60,0,0,0.859392,1.13837,0.086016,0.106496,1.13837,1.6,1.6,30720
774,512,60,0,0,0.863072,1.14403,0.084992,0.10752,1.14403,1.6,1.6,30720
775,512,60,0,0,0.863712,1.14275,0.08704,0.10752,1.14275,1.6,1.6,30720
776,512,60,0,0,0.850624,1.12851,0.084992,0.10752,1.12851,1.6,1.6,30720
777,512,60,0,0,0.85488,1.13293,0.08704,0.10752,1.13293,1.6,1.6,30720
778,512,60,0,0,0.855712,1.13382,0.086016,0.106496,1.13382,1.6,1.6,30720
779,512,60,0,0,0.86608,1.14506,0.088064,0.10752,1.14506,1.6,1.6,30720
780,512,60,0,0,0.864256,1.14534,0.084992,0.10752,1.14534,1.6,1.6,30720
781,512,60,0,0,0.880416,1.15939,0.086016,0.10752,1.15939,1.6,1.6,30720
782,512,60,0,0,0.8544,1.1304,0.086016,0.106496,1.1304,1.6,1.6,30720
783,512,60,0,0,0.591744,0.867648,0.08704,0.10752,0.867648,1.6,1.6,30720
784,512,60,0,0,0.852672,1.13174,0.086016,0.10752,1.13174,1.6,1.6,30720
785,512,60,0,0,0.849568,1.12653,0.086016,0.10752,1.12653,1.6,1.6,30720
786,512,60,0,0,0.874944,1.15091,0.084992,0.10752,1.15091,1.6,1.6,30720
787,512,60,0,0,0.855648,1.13366,0.08704,0.10752,1.13366,1.6,1.6,30720
788,512,60,0,0,0.856576,1.13462,0.083968,0.10752,1.13462,1.6,1.6,30720
789,512,60,0,0,0.864768,1.14362,0.088064,0.10752,1.14362,1.6,1.6,30720
790,512,60,0,0,0.897184,1.1753,0.086016,0.10752,1.1753,1.6,1.6,30720
791,512,60,0,0,0.852864,1.1328,0.08704,0.10752,1.1328,1.6,1.6,30720
792,512,60,0,0,0.863456,1.14138,0.083968,0.106496,1.14138,1.6,1.6,30720
793,512,60,0,0,0.87904,1.15603,0.08704,0.10752,1.15603,1.6,1.6,30720
794,512,60,0,0,0.865536,1.14445,0.086016,0.10752,1.14445,1.6,1.6,30720
795,512,60,0,0,0.893824,1.17386,0.08704,0.10752,1.17386,1.6,1.6,30720
796,512,60,0,0,0.854656,1.13459,0.084992,0.10752,1.13459,1.6,1.6,30720
797,512,60,0,0,0.853376,1.13245,0.083968,0.10752,1.13245,1.6,1.6,30720
798,512,60,0,0,0.856064,1.13501,0.084992,0.10752,1.13501,1.6,1.6,30720
799,512,60,0,0,0.867968,1.14701,0.08704,0.10752,1.14701,1.6,1.6,30720
800,512,60,0,0,0.882272,1.16029,0.08704,0.10752,1.16029,1.6,1.6,30720
801,512,60,0,0,0.86592,1.14493,0.08704,0.10752,1.14493,1.6,1.6,30720
802,512,60,0,0,0.862752,1.14384,0.084992,0.10752,1.14384,1.6,1.6,30720
803,512,60,0,0,0.858048,1.13875,0.088064,0.10752,1.13875,1.6,1.6,30720
804,512,60,0,0,0.869536,1.14742,0.08704,0.10752,1.14742,1.6,1.6,30720
805,512,60,0,0,0.854944,1.136,0.08704,0.10752,1.136,1.6,1.6,30720
806,512,60,0,0,0.87904,1.15907,0.08704,0.10752,1.15907,1.6,1.6,30720
807,512,60,0,0,0.858112,1.13712,0.086016,0.10752,1.13712,1.6,1.6,30720
808,512,60,0,0,0.867232,1.14829,0.086016,0.106496,1.14829,1.6,1.6,30720
809,512,60,0,0,0.859744,1.13866,0.08704,0.10752,1.13866,1.6,1.6,30720
810,512,60,0,0,0.855808,1.13379,0.084992,0.10752,1.13379,1.6,1.6,30720
811,512,60,0,0,0.857856,1.13789,0.08704,0.10752,1.13789,1.6,1.6,30720
812,512,60,0,0,0.883552,1.1615,0.084992,0.10752,1.1615,1.6,1.6,30720
813,512,60,0,0,0.854336,1.1303,0.086016,0.10752,1.1303,1.6,1.6,30720
814,512,60,0,0,0.939872,1.21664,0.084992,0.10752,1.21664,1.6,1.6,30720
815,512,60,0,0,0.854912,1.13398,0.086016,0.10752,1.13398,1.6,1.6,30720
816,512,60,0,0,0.865728,1.14582,0.083968,0.10752,1.14582,1.6,1.6,30720
817,512,60,0,0,0.862272,1.14128,0.086016,0.10752,1.14128,1.6,1.6,30720
818,512,60,0,0,0.877024,1.15597,0.084992,0.10752,1.15597,1.6,1.6,30720
819,512,60,0,0,0.882176,1.1592,0.088064,0.106496,1.1592,1.6,1.6,30720
820,512,60,0,0,0.866336,1.1464,0.086016,0.10752,1.1464,1.6,1.6,30720
821,512,60,0,0,0.85232,1.13341,0.086016,0.10752,1.13341,1.6,1.6,30720
822,512,60,0,0,0.86016,1.13824,0.086016,0.10752,1.13824,1.6,1.6,30720
823,512,60,0,0,0.852832,1.13184,0.08704,0.10752,1.13184,1.6,1.6,30720
824,512,60,0,0,0.877696,1.15536,0.084992,0.10752,1.15536,1.6,1.6,30720
825,512,60,0,0,0.870592,1.14653,0.086016,0.10752,1.14653,1.6,1.6,30720
826,512,60,0,0,0.861728,1.1425,0.083968,0.108544,1.1425,1.6,1.6,30720
827,512,60,0,0,0.861696,1.13869,0.086016,0.10752,1.13869,1.6,1.6,30720
828,512,60,0,0,0.85568,1.13459,0.086016,0.10752,1.13459,1.6,1.6,30720
829,512,60,0,0,0.884704,1.16173,0.082944,0.106496,1.16173,1.6,1.6,30720
830,512,60,0,0,0.869248,1.14832,0.084992,0.10752,1.14832,1.6,1.6,30720
831,512,60,0,0,0.861952,1.14099,0.086016,0.10752,1.14099,1.6,1.6,30720
832,512,60,0,0,0.8744,1.15341,0.086016,0.10752,1.15341,1.6,1.6,30720
833,512,60,0,0,0.887616,1.19123,0.08704,0.10752,1.19123,1.6,1.6,30720
834,512,60,0,0,0.896608,1.20115,0.086016,0.10752,1.20115,1.6,1.6,30720
835,512,60,0,0,0.92432,1.23101,0.088064,0.10752,1.23101,1.6,1.6,30720
836,512,60,0,0,0.906272,1.21094,0.08704,0.10752,1.21094,1.6,1.6,30720
837,512,60,0,0,0.88144,1.18496,0.086016,0.10752,1.18496,1.6,1.6,30720
838,512,60,0,0,0.901024,1.20464,0.08704,0.10752,1.20464,1.6,1.6,30720
839,512,60,0,0,0.878272,1.18387,0.08704,0.10752,1.18387,1.6,1.6,30720
840,512,60,0,0,0.88496,1.19149,0.083968,0.10752,1.19149,1.6,1.6,30720
841,512,60,0,0,0.903232,1.20896,0.084992,0.108544,1.20896,1.6,1.6,30720
842,512,60,0,0,0.932768,1.23645,0.086016,0.108544,1.23645,1.6,1.6,30720
843,512,60,0,0,0.8888,1.19741,0.08704,0.10752,1.19741,1.6,1.6,30720
844,512,60,0,0,0.89776,1.20538,0.086016,0.10752,1.20538,1.6,1.6,30720
845,512,60,0,0,0.904512,1.208,0.08704,0.108544,1.208,1.6,1.6,30720
846,512,60,0,0,0.892928,1.19955,0.084992,0.108544,1.19955,1.6,1.6,30720
847,512,60,0,0,0.888896,1.19642,0.086016,0.108544,1.19642,1.6,1.6,30720
848,512,60,0,0,0.882272,1.18992,0.083968,0.108544,1.18992,1.6,1.6,30720
849,512,60,0,0,0.90832,1.21504,0.086016,0.10752,1.21504,1.6,1.6,30720
850,512,60,0,0,0.897184,1.2049,0.086016,0.108544,1.2049,1.6,1.6,30720
851,512,60,0,0,0.883424,1.18909,0.08704,0.10752,1.18909,1.6,1.6,30720
852,512,60,0,0,0.891648,1.1961,0.084992,0.108544,1.1961,1.6,1.6,30720
853,512,60,0,0,0.916864,1.22253,0.086016,0.108544,1.22253,1.6,1.6,30720
854,512,60,0,0,0.897888,1.20458,0.084992,0.10752,1.20458,1.6,1.6,30720
855,512,60,0,0,0.87296,1.17958,0.08704,0.108544,1.17958,1.6,1.6,30720
856,512,60,0,0,0.913088,1.21872,0.086016,0.108544,1.21872,1.6,1.6,30720
857,512,60,0,0,0.878816,1.18646,0.086016,0.108544,1.18646,1.6,1.6,30720
858,512,60,0,0,0.8872,1.19379,0.084992,0.108544,1.19379,1.6,1.6,30720
859,512,60,0,0,0.908064,1.21264,0.086016,0.108544,1.21264,1.6,1.6,30720
860,512,60,0,0,0.879744,1.18634,0.08704,0.108544,1.18634,1.6,1.6,30720
861,512,60,0,0,0.88736,1.1951,0.08704,0.10752,1.1951,1.6,1.6,30720
862,512,60,0,0,0.914336,1.21901,0.082944,0.10752,1.21901,1.6,1.6,30720
863,512,60,0,0,0.877152,1.18586,0.088064,0.10752,1.18586,1.6,1.6,30720
864,512,60,0,0,0.883488,1.19018,0.084992,0.10752,1.19018,1.6,1.6,30720
865,512,60,0,0,0.911168,1.21789,0.08704,0.10752,1.21789,1.6,1.6,30720
866,512,60,0,0,0.907008,1.21466,0.084992,0.10752,1.21466,1.6,1.6,30720
867,512,60,0,0,0.885984,1.19165,0.088064,0.10752,1.19165,1.6,1.6,30720
868,512,60,0,0,0.879232,1.18384,0.084992,0.10752,1.18384,1.6,1.6,30720
869,512,60,0,0,0.883424,1.18803,0.086016,0.108544,1.18803,1.6,1.6,30720
870,512,60,0,0,0.880928,1.18752,0.086016,0.108544,1.18752,1.6,1.6,30720
871,512,60,0,0,0.882208,1.18774,0.08704,0.108544,1.18774,1.6,1.6,30720
872,512,60,0,0,0.871936,1.17757,0.083968,0.10752,1.17757,1.6,1.6,30720
873,512,60,0,0,0.890464,1.19814,0.08704,0.10752,1.19814,1.6,1.6,30720
874,512,60,0,0,0.882784,1.18739,0.08704,0.108544,1.18739,1.6,1.6,30720
875,512,60,0,0,0.8856,1.19021,0.08704,0.10752,1.19021,1.6,1.6,30720
876,512,60,0,0,0.89952,1.2041,0.084992,0.10752,1.2041,1.6,1.6,30720
877,512,60,0,0,0.62384,0.927168,0.08704,0.10752,0.927168,1.6,1.6,30720
878,512,60,0,0,0.885664,1.19133,0.084992,0.108544,1.19133,1.6,1.6,30720
879,512,60,0,0,0.884576,1.19123,0.08704,0.10752,1.19123,1.6,1.6,30720
880,512,60,0,0,0.887456,1.19408,0.084992,0.108544,1.19408,1.6,1.6,30720
881,512,60,0,0,0.881792,1.18723,0.088064,0.108544,1.18723,1.6,1.6,30720
882,512,60,0,0,1.13242,1.43798,0.086016,0.10752,1.43798,1.6,1.6,30720
883,512,60,0,0,0.908736,1.21645,0.08704,0.10752,1.21645,1.6,1.6,30720
884,512,60,0,0,0.885056,1.19485,0.08704,0.108544,1.19485,1.6,1.6,30720
885,512,60,0,0,0.888096,1.19571,0.088064,0.10752,1.19571,1.6,1.6,30720
886,512,60,0,0,0.900256,1.2048,0.086016,0.10752,1.2048,1.6,1.6,30720
887,512,60,0,0,0.910592,1.21734,0.086016,0.10752,1.21734,1.6,1.6,30720
888,512,60,0,0,0.881344,1.19216,0.086016,0.108544,1.19216,1.6,1.6,30720
889,512,60,0,0,0.896352,1.20406,0.088064,0.108544,1.20406,1.6,1.6,30720
890,512,60,0,0,0.88672,1.19331,0.084992,0.10752,1.19331,1.6,1.6,30720
891,512,60,0,0,0.887008,1.19472,0.086016,0.108544,1.19472,1.6,1.6,30720
892,512,60,0,0,0.910368,1.21715,0.083968,0.10752,1.21715,1.6,1.6,30720
893,512,60,0,0,0.907552,1.21229,0.088064,0.108544,1.21229,1.6,1.6,30720
894,512,60,0,0,0.88672,1.19437,0.08704,0.10752,1.19437,1.6,1.6,30720
895,512,60,0,0,0.914656,1.22035,0.088064,0.108544,1.22035,1.6,1.6,30720
896,512,60,0,0,0.850528,1.12634,0.08704,0.10752,1.12634,1.6,1.6,30720
897,512,60,0,0,0.859968,1.13693,0.08704,0.10752,1.13693,1.6,1.6,30720
898,512,60,0,0,0.85776,1.1336,0.08704,0.10752,1.1336,1.6,1.6,30720
899,512,60,0,0,0.93136,1.21043,0.08704,0.10752,1.21043,1.6,1.6,30720
900,512,60,0,0,0.891424,1.17146,0.083968,0.106496,1.17146,1.6,1.6,30720
901,512,60,0,0,0.867584,1.14768,0.086016,0.10752,1.14768,1.6,1.6,30720
902,512,60,0,0,0.90752,1.18563,0.08704,0.10752,1.18563,1.6,1.6,30720
903,512,60,0,0,0.862112,1.14323,0.089088,0.10752,1.14323,1.6,1.6,30720
904,512,60,0,0,0.862816,1.14179,0.084992,0.10752,1.14179,1.6,1.6,30720
905,512,60,0,0,0.8576,1.13654,0.086016,0.10752,1.13654,1.6,1.6,30720
906,512,60,0,0,0.889504,1.16752,0.083968,0.106496,1.16752,1.6,1.6,30720
907,512,60,0,0,0.865472,1.14349,0.086016,0.106496,1.14349,1.6,1.6,30720
908,512,60,0,0,0.851456,1.13037,0.086016,0.10752,1.13037,1.6,1.6,30720
909,512,60,0,0,0.876736,1.15472,0.086016,0.10752,1.15472,1.6,1.6,30720
910,512,60,0,0,0.847392,1.12541,0.084992,0.106496,1.12541,1.6,1.6,30720
911,512,60,0,0,0.856576,1.1375,0.086016,0.106496,1.1375,1.6,1.6,30720
912,512,60,0,0,0.879232,1.16016,0.083968,0.10752,1.16016,1.6,1.6,30720
913,512,60,0,0,0.856736,1.13466,0.08704,0.106496,1.13466,1.6,1.6,30720
914,512,60,0,0,0.86096,1.13894,0.086016,0.10752,1.13894,1.6,1.6,30720
915,512,60,0,0,0.859008,1.14314,0.084992,0.106496,1.14314,1.6,1.6,30720
916,512,60,0,0,0.847648,1.1256,0.084992,0.10752,1.1256,1.6,1.6,30720
917,512,60,0,0,0.856448,1.13648,0.08704,0.106496,1.13648,1.6,1.6,30720
918,512,60,0,0,0.87056,1.15165,0.084992,0.10752,1.15165,1.6,1.6,30720
919,512,60,0,0,0.85664,1.13664,0.08704,0.10752,1.13664,1.6,1.6,30720
920,512,60,0,0,0.855104,1.13203,0.086016,0.10752,1.13203,1.6,1.6,30720
921,512,60,0,0,0.86352,1.14461,0.088064,0.10752,1.14461,1.6,1.6,30720
922,512,60,0,0,0.86192,1.1399,0.084992,0.106496,1.1399,1.6,1.6,30720
923,512,60,0,0,0.854272,1.13206,0.088064,0.106496,1.13206,1.6,1.6,30720
924,512,60,0,0,0.898304,1.17846,0.086016,0.10752,1.17846,1.6,1.6,30720
925,512,60,0,0,0.858464,1.13635,0.086016,0.10752,1.13635,1.6,1.6,30720
