frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
637,256,150,1,1,0.738368,0.933184,0.191488,0.080896,0.933184,21.6063,18.2053,345600
638,256,150,1,1,0.714208,0.907232,0.18944,0.079872,0.907232,21.6063,18.2053,345600
639,256,150,1,1,0.708288,0.902336,0.191488,0.080896,0.902336,21.6063,18.2053,345600
640,256,150,1,1,0.710272,0.90432,0.191488,0.079872,0.90432,21.6063,18.2053,345600
641,256,150,1,1,0.723712,0.918592,0.191488,0.079872,0.918592,21.6063,18.2053,345600
642,256,150,1,1,0.722944,0.916768,0.191488,0.079872,0.916768,21.6063,18.2053,345600
643,256,150,1,1,0.796128,0.987072,0.190464,0.079872,0.987072,21.8111,18.2053,345600
644,256,150,1,1,0.719072,0.91312,0.190464,0.079872,0.91312,21.8111,18.2053,345600
645,256,150,1,1,0.720608,0.912608,0.191488,0.079872,0.912608,21.9133,18.2053,345600
646,256,150,1,1,0.7488,0.940864,0.190464,0.079872,0.940864,21.9585,18.2053,345600
647,256,150,1,1,0.733568,0.926368,0.191488,0.079872,0.926368,22.0001,18.2053,345600
648,256,150,1,1,0.708576,0.901376,0.18944,0.080896,0.901376,22.0149,18.2053,345600
649,256,150,1,1,0.753376,0.946368,0.191488,0.080896,0.946368,22.0632,18.2053,345600
650,256,150,1,1,0.730272,0.932416,0.197632,0.083968,0.932416,22.09,18.2053,345600
651,256,150,1,1,0.734016,0.936096,0.200704,0.083968,0.936096,22.09,18.2053,345600
652,256,150,1,1,0.734976,0.939232,0.200704,0.083968,0.939232,22.09,18.2053,345600
653,256,150,1,1,0.738464,0.940736,0.19968,0.083968,0.940736,22.1062,18.2053,345600
654,256,150,1,1,0.81312,1.01405,0.19968,0.083968,1.01405,22.1362,18.2053,345600
655,256,150,1,1,0.729216,0.93344,0.200704,0.084992,0.93344,22.1482,18.2053,345600
656,256,150,1,1,0.719648,0.924992,0.19968,0.083968,0.924992,22.1509,18.2053,345600
657,256,150,1,1,0.729984,0.933088,0.200704,0.083968,0.933088,22.4349,18.2053,345600
658,256,150,1,1,0.79168,0.993824,0.19968,0.084992,0.993824,22.3875,18.2053,345600
659,256,150,1,1,0.725536,0.930816,0.201728,0.083968,0.930816,22.5911,18.2053,345600
660,256,150,1,1,0.769632,0.971872,0.198656,0.083968,0.971872,22.6221,18.2053,345600
661,256,150,1,1,0.736608,0.939904,0.200704,0.082944,0.939904,22.6221,18.2053,345600
662,256,150,1,1,0.741504,0.946816,0.19968,0.083968,0.946816,22.6221,18.2053,345600
663,256,150,1,1,0.732256,0.936512,0.201728,0.083968,0.936512,22.4887,18.2374,345600
664,256,150,1,1,0.747168,0.950304,0.201728,0.083968,0.950304,22.594,18.2095,345600
665,256,150,1,1,0.724,0.92512,0.19968,0.083968,0.92512,22.4794,18.2453,345600
666,256,150,1,1,0.754464,0.959552,0.198656,0.084992,0.959552,22.5094,18.2411,345600
667,256,150,1,1,0.743456,0.947712,0.201728,0.083968,0.947712,22.282,18.5241,345600
668,256,150,1,1,0.727136,0.931392,0.200704,0.083968,0.931392,22.3013,18.4606,345600
669,256,150,1,1,1.78029,1.98342,0.201728,0.083968,1.98342,21.4934,18.8358,345600
670,256,150,1,1,0.725056,0.926176,0.200704,0.084992,0.926176,21.7829,18.8416,345600
671,256,150,1,1,0.727648,0.931968,0.201728,0.083968,0.931968,21.7829,18.8416,345600
672,256,150,1,1,0.749152,0.951296,0.19968,0.083968,0.951296,21.7829,18.8416,345600
673,256,150,1,1,0.768352,0.982944,0.212992,0.088064,0.982944,21.1459,19.2147,345600
674,256,150,1,1,0.778592,0.992,0.210944,0.089088,0.992,21.2665,19.1753,345600
675,256,150,1,1,0.747712,0.962272,0.210944,0.088064,0.962272,20.413,18.8341,345600
676,256,150,1,1,0.742752,0.95728,0.211968,0.088064,0.95728,20.4766,18.8341,345600
677,256,150,1,1,0.755936,0.971552,0.214016,0.088064,0.971552,19.8967,18.2167,345600
678,256,150,1,1,0.757248,0.971744,0.20992,0.088064,0.971744,19.7658,18.4101,345600
679,256,150,1,1,0.80496,1.01949,0.211968,0.088064,1.01949,20.0282,18.6901,345600
680,256,150,1,1,0.7632,0.976896,0.211968,0.088064,0.976896,19.9533,18.6901,345600
681,256,150,1,1,0.728608,0.93488,0.212992,0.088064,0.93488,19.9533,18.6901,345600
682,256,150,1,1,0.760096,0.975616,0.20992,0.088064,0.975616,19.3042,18,345600
683,256,150,1,1,0.800864,1.01638,0.211968,0.088064,1.01638,19.3042,18,345600
684,256,150,1,1,0.796224,1.0128,0.20992,0.088064,1.0128,19.3042,18,345600
685,256,150,1,1,0.755744,0.97232,0.211968,0.088064,0.97232,19.3042,18,345600
686,256,150,1,1,0.754528,0.971072,0.207872,0.088064,0.971072,19.3042,18,345600
687,256,150,1,1,0.75136,0.965888,0.210944,0.088064,0.965888,19.3042,18,345600
688,256,150,1,1,0.756672,0.97008,0.20992,0.088064,0.97008,19.3042,18,345600
689,256,150,1,1,0.767616,0.983104,0.20992,0.088064,0.983104,19.3042,18,345600
690,256,150,1,1,0.781856,0.996416,0.210944,0.088064,0.996416,19.3042,18,345600
691,256,150,1,1,0.774848,0.990464,0.211968,0.08704,0.990464,19.3042,18,345600
692,256,150,1,1,0.749216,0.96368,0.210944,0.088064,0.96368,19.3042,18,345600
693,256,150,1,1,0.800352,1.01686,0.211968,0.088064,1.01686,19.3042,18,345600
694,256,150,1,1,0.753632,0.967136,0.210944,0.088064,0.967136,19.3042,18,345600
695,256,150,1,1,0.757056,0.9736,0.210944,0.088064,0.9736,19.3042,18,345600
696,256,150,1,1,0.802496,1.0168,0.210944,0.088064,1.0168,19.3042,18,345600
697,256,150,1,1,1.31152,1.49165,0.226304,0.093184,1.49165,19.3042,18,345600
698,256,150,1,1,0.774656,1.00246,0.221184,0.09216,1.00246,19.3042,18,345600
699,256,150,1,1,0.788544,1.01421,0.223232,0.09216,1.01421,19.3042,18,345600
700,256,150,1,1,0.767296,0.99504,0.221184,0.09216,0.99504,19.3042,18,345600
701,256,150,1,1,0.794176,1.01952,0.222208,0.093184,1.01952,19.3042,18,345600
702,256,150,1,1,0.834912,1.06586,0.221184,0.093184,1.06586,19.3042,18,345600
703,256,150,1,1,0.77376,1.00259,0.223232,0.093184,1.00259,19.3042,18,345600
704,256,150,1,1,0.774176,1.00099,0.222208,0.09216,1.00099,19.3042,18,345600
705,256,150,1,1,0.776416,1.00509,0.223232,0.09216,1.00509,19.3042,18,345600
706,256,150,1,1,0.953824,1.32307,0.27136,0.09728,1.32307,18,18,345600
707,256,150,1,1,0.969792,1.34291,0.273408,0.09728,1.34291,18,18,345600
708,256,150,1,1,0.9368,1.30698,0.27136,0.098304,1.30698,18,18,345600
709,256,150,1,1,0.519552,0.748416,0.223232,0.093184,0.748416,18.3,18,345600
710,256,150,1,1,0.766592,0.994336,0.223232,0.093184,0.994336,18.3,18,345600
711,256,150,1,1,0.785984,1.01462,0.224256,0.09216,1.01462,18.3,18,345600
712,256,150,1,1,0.778176,1.00797,0.222208,0.09216,1.00797,18.3,18,345600
713,256,150,1,1,0.806272,1.03402,0.226304,0.09216,1.03402,22.1941,18,345600
714,256,150,1,1,0.761504,0.991424,0.224256,0.09216,0.991424,22.1941,18,345600
715,256,150,1,1,0.775008,1.00378,0.229376,0.093184,1.00378,24.6648,18,345600
716,256,150,1,1,0.793632,1.02442,0.228352,0.093184,1.02442,24.6648,18,345600
717,256,150,1,1,0.777728,1.00864,0.228352,0.09216,1.00864,26.3186,18,345600
718,256,150,1,1,0.78976,1.01645,0.226304,0.09216,1.01645,26.3186,18,345600
719,256,150,1,1,0.801216,1.02902,0.2304,0.093184,1.02902,27.9937,18,345600
720,256,150,1,1,0.769248,0.996,0.227328,0.093184,0.996,27.9937,18,345600
721,256,150,1,1,0.77488,1.00272,0.2304,0.09216,1.00272,27.9937,18,345600
722,256,150,1,1,0.776288,1.00518,0.227328,0.09216,1.00518,27.9937,18,345600
723,256,150,1,1,0.77232,1.00083,0.229376,0.09216,1.00083,28.9563,18,345600
724,256,150,1,1,0.82176,1.05062,0.228352,0.09216,1.05062,28.9563,18,345600
725,256,150,1,1,0.788192,1.01805,0.228352,0.09216,1.01805,28.9563,18,345600
726,256,150,1,1,0.816832,1.04467,0.228352,0.093184,1.04467,28.9563,18,345600
727,256,150,1,1,0.783808,1.01363,0.229376,0.09216,1.01363,28.9563,18,345600
728,256,150,1,1,0.81632,1.04518,0.227328,0.09216,1.04518,28.9563,18,345600
729,256,150,1,1,0.817856,1.04586,0.229376,0.09216,1.04586,28.1369,18,345600
730,256,150,1,1,0.769792,0.999712,0.227328,0.093184,0.999712,28.1369,18,345600
731,256,150,1,1,0.554208,0.79584,0.244736,0.09728,0.79584,28.1369,18,345600
732,256,150,1,1,0.816384,1.06061,0.242688,0.098304,1.06061,28.1369,18,345600
733,256,150,1,1,0.865632,1.10886,0.244736,0.09728,1.10886,28.1369,18,345600
734,256,150,1,1,0.80352,1.04672,0.242688,0.09728,1.04672,28.1369,18,345600
735,256,150,1,1,0.804832,1.05008,0.244736,0.09728,1.05008,27.9937,18,345600
736,256,150,1,1,0.8232,1.06726,0.242688,0.098304,1.06726,27.9937,18,345600
737,256,150,1,1,0.817696,1.06093,0.243712,0.09728,1.06093,27.9937,18,345600
738,256,150,1,1,0.79536,1.03853,0.244736,0.09728,1.03853,27.9937,18,345600
739,256,150,1,1,0.795136,1.03619,0.244736,0.09728,1.03619,27.9937,18,345600
740,256,150,1,1,0.819776,1.06381,0.243712,0.09728,1.06381,27.9937,18,345600
741,256,150,1,1,0.79552,1.03952,0.243712,0.098304,1.03952,28.9563,18,345600
742,256,150,1,1,0.800224,1.04138,0.241664,0.09728,1.04138,28.9563,18,345600
743,256,150,1,1,0.816416,1.05869,0.243712,0.096256,1.05869,28.9563,18,345600
744,256,150,1,1,0.812768,1.05702,0.242688,0.098304,1.05702,28.9563,18,345600
745,256,150,1,1,0.851136,1.0921,0.244736,0.09728,1.0921,28.9563,18,345600
746,256,150,1,1,0.804736,1.04595,0.241664,0.09728,1.04595,29.0645,18,345600
747,256,150,1,1,0.806368,1.05261,0.243712,0.098304,1.05261,28.2746,18,345600
748,256,150,1,1,0.799424,1.04256,0.244736,0.09728,1.04256,28.2499,18,345600
749,256,150,1,1,0.80896,1.05418,0.244736,0.098304,1.05418,27.0421,18,345600
750,256,150,1,1,0.800512,1.04474,0.243712,0.09728,1.04474,26.9591,18,345600
751,256,150,1,1,0.79632,1.03952,0.242688,0.09728,1.03952,26.5745,18,345600
752,256,150,1,1,0.797472,1.04362,0.241664,0.09728,1.04362,26.6539,18,345600
753,256,150,1,1,0.808736,1.05283,0.243712,0.09728,1.05283,26.7093,18,345600
754,256,150,1,1,0.807808,1.05088,0.241664,0.09728,1.05088,26.9866,18,345600
755,256,150,1,1,0.823008,1.06512,0.243712,0.09728,1.06512,27.0093,18,345600
756,256,150,1,1,0.556352,0.799648,0.236544,0.098304,0.799648,18.3,18,345600
757,256,150,1,1,0.821344,1.06458,0.238592,0.09728,1.06458,18.3,18,345600
758,256,150,1,1,0.821824,1.06502,0.23552,0.09728,1.06502,18.3,18,345600
759,256,150,1,1,0.79184,1.03501,0.238592,0.09728,1.03501,18.3,18,345600
760,256,150,1,1,0.81472,1.05894,0.237568,0.09728,1.05894,18.3,18,345600
761,256,150,1,1,0.797024,1.03917,0.24576,0.09728,1.03917,29.3672,18,345600
762,256,150,1,1,0.795712,1.03584,0.24576,0.09728,1.03584,31.5446,18,345600
763,256,150,1,1,0.889728,1.13389,0.252928,0.09728,1.13389,39.1426,18,345600
764,256,150,1,1,0.793728,1.0369,0.25088,0.09728,1.0369,41.3146,18,345600
765,256,150,1,1,0.799648,1.0408,0.256,0.09728,1.0408,46.5199,18,345600
766,256,150,1,1,0.82768,1.07082,0.253952,0.09728,1.07082,47.4145,18,345600
767,256,150,1,1,0.866272,1.12451,0.277504,0.103424,1.12451,51.6421,18,345600
768,256,150,1,1,0.85408,1.11363,0.273408,0.103424,1.11363,51.2772,18,345600
769,256,150,1,1,0.901952,1.16358,0.275456,0.103424,1.16358,51.3305,18,345600
770,256,150,1,1,0.8232,1.08275,0.273408,0.1024,1.08275,51.3379,18,345600
771,256,150,1,1,0.816064,1.07462,0.27648,0.1024,1.07462,51.2435,18,345600
772,256,150,1,1,0.834592,1.09315,0.275456,0.103424,1.09315,51.1786,18,345600
773,256,150,1,1,0.822976,1.07949,0.274432,0.103424,1.07949,51.1203,18,345600
774,256,150,1,1,0.826944,1.08557,0.275456,0.103424,1.08557,51.0873,18,345600
775,256,150,1,1,0.824832,1.08438,0.277504,0.103424,1.08438,51.0946,18,345600
776,256,150,1,1,0.58016,0.83872,0.274432,0.103424,0.83872,51.1112,18,345600
777,256,150,1,1,0.826528,1.08502,0.275456,0.103424,1.08502,51.1678,18,345600
778,256,150,1,1,0.904512,1.16102,0.275456,0.103424,1.16102,51.1784,18,345600
779,256,150,1,1,0.842816,1.10339,0.27648,0.1024,1.10339,51.1687,18,345600
780,256,150,1,1,0.822368,1.08278,0.274432,0.103424,1.08278,51.192,18,345600
781,256,150,1,1,0.817568,1.07603,0.275456,0.103424,1.07603,51.1583,18,345600
782,256,150,1,1,0.893056,1.15466,0.273408,0.103424,1.15466,51.1315,18,345600
783,256,150,1,1,0.823968,1.08358,0.275456,0.103424,1.08358,51.1041,18,345600
784,256,150,1,1,0.823296,1.08288,0.275456,0.103424,1.08288,51.0873,18,345600
785,256,150,1,1,0.829184,1.0887,0.27648,0.103424,1.0887,51.1278,18,345600
786,256,150,1,1,0.832064,1.09152,0.274432,0.103424,1.09152,51.1511,18,345600
787,256,150,1,1,0.821792,1.08134,0.27648,0.1024,1.08134,51.1543,18,345600
788,256,150,1,1,0.826272,1.08563,0.275456,0.103424,1.08563,51.1167,18,345600
789,256,150,1,1,0.88,1.14173,0.277504,0.103424,1.14173,51.1149,18,345600
790,256,150,1,1,0.905504,1.16496,0.274432,0.1024,1.16496,51.1366,18,345600
791,256,150,1,1,0.835808,1.09338,0.27648,0.103424,1.09338,51.2037,18,345600
792,256,150,1,1,0.829792,1.09136,0.274432,0.103424,1.09136,51.2625,18,345600
793,256,150,1,1,0.8648,1.12336,0.274432,0.103424,1.12336,51.2489,18,345600
794,256,150,1,1,0.821056,1.08067,0.275456,0.103424,1.08067,51.2706,18,345600
795,256,150,1,1,0.835616,1.09469,0.275456,0.1024,1.09469,51.2897,18,345600
796,256,150,1,1,1.80512,2.06675,0.274432,0.103424,2.06675,51.224,18,345600
797,256,150,1,1,0.845792,1.10742,0.27648,0.103424,1.10742,51.1486,18,345600
798,256,150,1,1,0.8464,1.10282,0.274432,0.103424,1.10282,51.1285,18,345600
799,256,150,1,1,0.832032,1.09059,0.277504,0.104448,1.09059,51.0816,18,345600
800,256,150,1,1,0.827456,1.08906,0.275456,0.103424,1.08906,51.1032,18,345600
801,256,150,1,1,0.83328,1.09078,0.27648,0.103424,1.09078,51.1741,18,345600
802,256,150,1,1,0.859744,1.11834,0.275456,0.103424,1.11834,51.2235,18,345600
803,256,150,1,1,0.904064,1.16413,0.27648,0.103424,1.16413,51.2487,18,345600
804,256,150,1,1,0.854816,1.11539,0.274432,0.103424,1.11539,51.2535,18,345600
805,256,150,1,1,0.824384,1.08499,0.277504,0.103424,1.08499,51.2705,18,345600
806,256,150,1,1,0.831168,1.0928,0.274432,0.103424,1.0928,51.2504,18,345600
807,256,150,1,1,0.846624,1.10826,0.278528,0.103424,1.10826,51.2476,18,345600
808,256,150,1,1,0.841664,1.10208,0.275456,0.103424,1.10208,51.2429,18,345600
809,256,150,1,1,0.814976,1.07456,0.275456,0.1024,1.07456,51.2559,18,345600
810,256,150,1,1,0.830144,1.08867,0.274432,0.103424,1.08867,51.299,18,345600
811,256,150,1,1,0.844448,1.10506,0.27648,0.103424,1.10506,51.2836,18,345600
812,256,150,1,1,0.834432,1.09504,0.275456,0.103424,1.09504,51.3157,18,345600
813,256,150,1,1,0.852224,1.11162,0.275456,0.103424,1.11162,51.3863,18,345600
814,256,150,1,1,1.01149,1.29056,0.294912,0.109568,1.29056,51.3772,18,345600
815,256,150,1,1,0.878912,1.15792,0.29696,0.109568,1.15792,51.4174,18,345600
816,256,150,1,1,0.870336,1.14938,0.295936,0.109568,1.14938,51.4884,18,345600
817,256,150,1,1,0.856192,1.13731,0.29696,0.109568,1.13731,51.533,18,345600
818,256,150,1,1,0.86112,1.13981,0.293888,0.109568,1.13981,51.5375,18,345600
819,256,150,1,1,0.860032,1.13904,0.297984,0.110592,1.13904,51.4654,18,345600
820,256,150,1,1,0.847392,1.12438,0.295936,0.109568,1.12438,51.4966,18,345600
821,256,150,1,1,0.899616,1.17763,0.294912,0.109568,1.17763,51.515,18,345600
822,256,150,1,1,0.865216,1.14214,0.297984,0.109568,1.14214,51.5473,18,345600
823,256,150,1,1,0.948352,1.22643,0.29696,0.109568,1.22643,51.5788,18,345600
824,256,150,1,1,0.8576,1.13661,0.295936,0.109568,1.13661,51.5611,18,345600
825,256,150,1,1,0.891712,1.17069,0.29696,0.109568,1.17069,51.559,18,345600
826,256,150,1,1,0.85616,1.13213,0.294912,0.110592,1.13213,51.6184,18,345600
827,256,150,1,1,0.866432,1.14624,0.295936,0.110592,1.14624,51.6749,18,345600
828,256,150,1,1,0.865632,1.14368,0.294912,0.109568,1.14368,51.6776,18,345600
829,256,150,1,1,0.868384,1.14736,0.29696,0.109568,1.14736,51.6881,18,345600
830,256,150,1,1,0.85424,1.13226,0.293888,0.109568,1.13226,51.7142,18,345600
831,256,150,1,1,0.86112,1.13811,0.295936,0.109568,1.13811,51.6866,18,345600
832,256,150,1,1,0.858368,1.13619,0.295936,0.109568,1.13619,51.6371,18,345600
833,256,150,1,1,0.891456,1.19686,0.297984,0.110592,1.19686,35.2757,18,345600
834,256,150,1,1,0.889088,1.19126,0.293888,0.110592,1.19126,31.8311,18,345600
835,256,150,1,1,0.87152,1.17619,0.295936,0.110592,1.17619,31.8311,18,345600
836,256,150,1,1,0.876032,1.18179,0.294912,0.111616,1.18179,31.8311,18,345600
837,256,150,1,1,0.901952,1.2065,0.292864,0.110592,1.2065,31.8311,18,345600
838,256,150,1,1,0.881408,1.18986,0.29184,0.111616,1.18986,31.8311,18,345600
839,256,150,1,1,0.889056,1.19238,0.294912,0.110592,1.19238,31.8311,18,345600
840,256,150,1,1,0.913632,1.21824,0.293888,0.111616,1.21824,31.8311,18,345600
841,256,150,1,1,0.933376,1.23786,0.29696,0.110592,1.23786,31.8841,18,345600
842,256,150,1,1,0.878432,1.18298,0.29184,0.110592,1.18298,31.8841,18,345600
843,256,150,1,1,1.86467,2.17034,0.293888,0.110592,2.17034,31.8841,18,345600
844,256,150,1,1,0.887872,1.19456,0.294912,0.110592,1.19456,31.8841,18,345600
845,256,150,1,1,0.890336,1.19594,0.295936,0.110592,1.19594,31.8841,18,345600
846,256,150,1,1,0.892704,1.19632,0.292864,0.111616,1.19632,31.8841,18,345600
847,256,150,1,1,0.884256,1.1879,0.293888,0.111616,1.1879,31.8841,18,345600
848,256,150,1,1,0.892608,1.19811,0.29184,0.111616,1.19811,31.8309,18,345600
849,256,150,1,1,0.947232,1.25302,0.293888,0.110592,1.25302,31.937,18,345600
850,256,150,1,1,0.866592,1.17536,0.292864,0.110592,1.17536,31.937,18,345600
851,256,150,1,1,0.88592,1.19056,0.293888,0.110592,1.19056,31.937,18,345600
852,256,150,1,1,0.914176,1.21789,0.293888,0.110592,1.21789,31.937,18,345600
853,256,150,1,1,0.890016,1.19555,0.292864,0.111616,1.19555,31.937,18,345600
854,256,150,1,1,0.883584,1.18912,0.29184,0.111616,1.18912,31.937,18,345600
855,256,150,1,1,0.946144,1.25386,0.29696,0.111616,1.25386,31.8777,18,345600
856,256,150,1,1,0.99152,1.30019,0.293888,0.111616,1.30019,31.8777,18,345600
857,256,150,1,1,0.915456,1.22214,0.294912,0.110592,1.22214,31.9662,18,345600
858,256,150,1,1,0.932256,1.14669,0.293888,0.111616,1.14669,31.9662,18,345600
859,256,150,1,1,0.89168,1.19827,0.294912,0.110592,1.19827,31.9662,18,345600
860,256,150,1,1,0.91088,1.21654,0.292864,0.110592,1.21654,31.9662,18,345600
861,256,150,1,1,0.895488,1.20218,0.295936,0.111616,1.20218,31.9662,18,345600
862,256,150,1,1,0.969472,1.27408,0.294912,0.110592,1.27408,31.9193,18,345600
863,256,150,1,1,0.972352,1.27683,0.295936,0.111616,1.27683,31.9193,18,345600
864,256,150,1,1,0.930592,1.23706,0.294912,0.110592,1.23706,31.9193,18,345600
865,256,150,1,1,0.946784,1.25219,0.294912,0.110592,1.25219,32.0125,18,345600
866,256,150,1,1,0.910528,1.21517,0.292864,0.110592,1.21517,32.0125,18,345600
867,256,150,1,1,0.885024,1.19264,0.294912,0.110592,1.19264,32.0125,18,345600
868,256,150,1,1,0.883168,1.18582,0.292864,0.110592,1.18582,32.0125,18,345600
869,256,150,1,1,0.875168,1.18176,0.293888,0.110592,1.18176,31.9601,18,345600
870,256,150,1,1,0.876032,1.18256,0.292864,0.111616,1.18256,31.9601,18,345600
871,256,150,1,1,0.878304,1.18499,0.294912,0.111616,1.18499,31.9601,18,345600
872,256,150,1,1,0.897344,1.19994,0.29184,0.109568,1.19994,31.9601,18,345600
873,256,150,1,1,0.890112,1.19779,0.292864,0.111616,1.19779,32.028,18,345600
874,256,150,1,1,0.88544,1.1921,0.292864,0.110592,1.1921,32.028,18,345600
875,256,150,1,1,0.880672,1.18637,0.293888,0.110592,1.18637,32.028,18,345600
876,256,150,1,1,0.636384,0.9432,0.293888,0.110592,0.9432,31.9373,18,345600
877,256,150,1,1,0.888,1.19469,0.295936,0.111616,1.19469,31.9373,18,345600
878,256,150,1,1,0.959072,1.26349,0.293888,0.110592,1.26349,31.9373,18,345600
879,256,150,1,1,0.885376,1.19206,0.293888,0.111616,1.19206,31.9373,18,345600
880,256,150,1,1,0.894624,1.20237,0.292864,0.110592,1.20237,31.9373,18,345600
881,256,150,1,1,0.88288,1.18422,0.295936,0.110592,1.18422,31.9858,18,345600
882,256,150,1,1,0.874272,1.18291,0.294912,0.111616,1.18291,31.9858,18,345600
883,256,150,1,1,0.77088,1.07664,0.295936,0.111616,1.07664,31.9066,18,345600
884,256,150,1,1,0.900352,1.20605,0.292864,0.110592,1.20605,31.9066,18,345600
885,256,150,1,1,0.876352,1.18406,0.294912,0.111616,1.18406,31.9066,18,345600
886,256,150,1,1,0.889088,1.19782,0.294912,0.110592,1.19782,31.9066,18,345600
887,256,150,1,1,0.889216,1.19386,0.29696,0.111616,1.19386,31.9066,18,345600
888,256,150,1,1,0.883808,1.19037,0.292864,0.111616,1.19037,31.9066,18,345600
889,256,150,1,1,0.994656,1.21258,0.294912,0.111616,1.21258,31.9584,18,345600
890,256,150,1,1,0.901792,1.20643,0.292864,0.110592,1.20643,31.8769,18,345600
891,256,150,1,1,0.886144,1.19286,0.294912,0.110592,1.19286,31.8769,18,345600
892,256,150,1,1,0.886336,1.19306,0.294912,0.110592,1.19306,31.8769,18,345600
893,256,150,1,1,0.884,1.19261,0.294912,0.110592,1.19261,31.8769,18,345600
894,256,150,1,1,0.876352,1.18198,0.292864,0.111616,1.18198,31.8769,18,345600
895,256,150,1,1,0.952224,1.25654,0.293888,0.110592,1.25654,31.8769,18,345600
896,256,150,1,1,0.945856,1.22253,0.270336,0.109568,1.22253,18.3,18,345600
897,256,150,1,1,0.855904,1.13597,0.272384,0.109568,1.13597,18.3,18,345600
898,256,150,1,1,0.858752,1.13555,0.273408,0.110592,1.13555,18.3,18,345600
899,256,150,1,1,0.853376,1.13024,0.288768,0.108544,1.13024,44.1949,18,345600
900,256,150,1,1,0.856224,1.13434,0.289792,0.109568,1.13434,44.4616,18,345600
901,256,150,1,1,0.902144,1.1799,0.29184,0.110592,1.1799,44.5826,18,345600
902,256,150,1,1,0.869856,1.14986,0.289792,0.109568,1.14986,44.458,18,345600
903,256,150,1,1,0.666432,0.944448,0.29184,0.110592,0.944448,44.4491,18,345600
904,256,150,1,1,0.857632,1.13766,0.290816,0.109568,1.13766,44.7015,18,345600
905,256,150,1,1,0.864736,1.1447,0.29184,0.109568,1.1447,44.895,18,345600
906,256,150,1,1,0.869312,1.14634,0.29184,0.110592,1.14634,45.0191,18,345600
907,256,150,1,1,0.867584,1.14662,0.29184,0.109568,1.14662,44.9759,18,345600
908,256,150,1,1,0.857504,1.13747,0.290816,0.109568,1.13747,44.8319,18,345600
909,256,150,1,1,0.658304,0.937408,0.292864,0.111616,0.937408,44.7044,18,345600
910,256,150,1,1,0.856288,1.13635,0.288768,0.110592,1.13635,44.3693,18,345600
911,256,150,1,1,0.859008,1.13792,0.292864,0.109568,1.13792,44.2347,18,345600
912,256,150,1,1,0.854272,1.13226,0.288768,0.109568,1.13226,44.0715,18,345600
913,256,150,1,1,0.894048,1.17405,0.292864,0.110592,1.17405,44.0686,18,345600
914,256,150,1,1,0.856928,1.13686,0.288768,0.110592,1.13686,44.1959,18,345600
915,256,150,1,1,0.920896,1.19789,0.29184,0.109568,1.19789,44.2071,18,345600
916,256,150,1,1,0.745472,1.02256,0.289792,0.110592,1.02256,44.1132,18,345600
917,256,150,1,1,0.855072,1.13408,0.29184,0.109568,1.13408,44.1139,18,345600
918,256,150,1,1,0.850816,1.12269,0.289792,0.109568,1.12269,43.9895,18,345600
919,256,150,1,1,0.878432,1.16051,0.292864,0.110592,1.16051,43.9475,18,345600
920,256,150,1,1,0.851744,1.13274,0.29184,0.110592,1.13274,44.0432,18,345600
921,256,150,1,1,0.857728,1.13779,0.29184,0.109568,1.13779,43.9692,18,345600
922,256,150,1,1,0.885568,1.1656,0.290816,0.109568,1.1656,44.1986,18,345600
923,256,150,1,1,0.606944,0.88608,0.29184,0.110592,0.88608,44.2694,18,345600
924,256,150,1,1,0.866304,1.14224,0.290816,0.110592,1.14224,44.4203,18,345600
925,256,150,1,1,0.873664,1.1545,0.292864,0.110592,1.1545,44.4238,18,345600
926,256,150,1,1,0.86976,1.14467,0.290816,0.109568,1.14467,44.4593,18,345600
927,256,150,1,1,0.913184,1.19325,0.290816,0.110592,1.19325,44.3694,18,345600
928,256,150,1,1,0.89024,1.1673,0.290816,0.109568,1.1673,44.2547,18,345600
929,256,150,1,1,0.8568,1.13478,0.292864,0.109568,1.13478,43.9742,18,345600
930,256,150,1,1,0.853376,1.13242,0.288768,0.109568,1.13242,43.9595,18,345600
931,256,150,1,1,1.04214,1.32019,0.290816,0.109568,1.32019,43.7618,18,345600
932,256,150,1,1,0.864192,1.14086,0.288768,0.109568,1.14086,43.4945,18,345600
933,256,150,1,1,0.910368,1.1912,0.290816,0.110592,1.1912,43.3827,18,345600
934,256,150,1,1,0.861568,1.13949,0.288768,0.109568,1.13949,43.0543,18,345600
935,256,150,1,1,0.871296,1.1513,0.289792,0.109568,1.1513,43.081,18,345600
936,256,150,1,1,0.613824,0.8928,0.28672,0.109568,0.8928,43.2618,18,345600
937,256,150,1,1,0.863456,1.14432,0.288768,0.109568,1.14432,43.1844,18,345600
938,256,150,1,1,0.846592,1.12458,0.288768,0.109568,1.12458,43.4727,18,345600
939,256,150,1,1,0.85728,1.13629,0.289792,0.109568,1.13629,43.6193,18,345600
940,256,150,1,1,0.899744,1.17776,0.288768,0.109568,1.17776,43.9167,18,345600
941,256,150,1,1,0.855808,1.13469,0.288768,0.109568,1.13469,44.0396,18,345600
942,256,150,1,1,0.874592,1.15258,0.290816,0.110592,1.15258,44.2308,18,345600
943,256,150,1,1,0.902784,1.18275,0.29184,0.109568,1.18275,44.5715,18,345600
