frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
50,768,50,1,1,0.151648,0.189408,0.04096,0.019456,0.189408,20.5974,18,345600
51,768,50,1,1,0.154144,0.184032,0.037888,0.017408,0.184032,20.5974,18,345600
52,768,50,1,1,0.143744,0.177248,0.039936,0.018432,0.177248,20.5974,18,345600
53,768,50,1,1,0.135168,0.174112,0.04096,0.017408,0.174112,20.5974,18,345600
54,768,50,1,1,0.150688,0.186976,0.038912,0.019456,0.186976,20.5974,18,345600
55,768,50,1,1,0.087584,0.132896,0.037888,0.018432,0.132896,20.5974,18,345600
56,768,50,1,1,0.10816,0.145984,0.04096,0.018432,0.145984,20.5974,18,345600
57,768,50,1,1,0.076,0.113888,0.038912,0.018432,0.113888,20.5974,18,345600
58,768,50,1,1,0.106944,0.153376,0.04096,0.018432,0.153376,20.5974,18,345600
59,768,50,1,1,0.092416,0.105664,0.038912,0.018432,0.105664,20.5974,18,345600
60,768,50,1,1,0.10576,0.152128,0.039936,0.018432,0.152128,20.5974,18,345600
61,768,50,1,1,0.091008,0.136448,0.038912,0.017408,0.136448,20.5974,18,345600
62,768,50,1,1,0.107136,0.152128,0.039936,0.018432,0.152128,20.5974,18,345600
63,768,50,1,1,0.089088,0.096512,0.038912,0.018432,0.096512,20.5974,18,345600
64,768,50,1,1,0.071776,0.110944,0.037888,0.018432,0.110944,20.5974,18,345600
65,768,50,1,1,0.073056,0.108128,0.04096,0.018432,0.108128,20.5974,18,345600
66,768,50,1,1,0.088768,0.121376,0.037888,0.018432,0.121376,20.5974,18,345600
67,768,50,1,1,0.08656,0.106336,0.038912,0.018432,0.106336,20.5974,18,345600
68,768,50,1,1,0.10592,0.15152,0.039936,0.018432,0.15152,20.5974,18,345600
69,768,50,1,1,0.077568,0.113728,0.038912,0.017408,0.113728,20.5974,18,345600
70,768,50,1,1,0.072672,0.114432,0.038912,0.017408,0.114432,20.5974,18,345600
71,768,50,1,1,0.10816,0.155168,0.039936,0.018432,0.155168,20.5974,18,345600
72,768,50,1,1,0.080928,0.123616,0.038912,0.017408,0.123616,20.5974,18,345600
73,768,50,1,1,0.082944,0.122432,0.039936,0.018432,0.122432,20.5974,18,345600
74,768,50,1,1,0.083072,0.117696,0.038912,0.018432,0.117696,20.5974,18,345600
75,768,50,1,1,0.091808,0.1056,0.038912,0.017408,0.1056,20.5974,18,345600
76,768,50,1,1,0.07728,0.118848,0.039936,0.017408,0.118848,20.5974,18,345600
77,768,50,1,1,0.079776,0.11536,0.039936,0.018432,0.11536,20.5974,18,345600
78,768,50,1,1,0.10416,0.149536,0.038912,0.018432,0.149536,20.5974,18,345600
79,768,50,1,1,0.091264,0.105664,0.039936,0.018432,0.105664,20.5974,18,345600
80,768,50,1,1,0.081152,0.115872,0.037888,0.018432,0.115872,20.5974,18,345600
81,768,50,1,1,0.101984,0.145696,0.038912,0.018432,0.145696,20.5974,18,345600
82,768,50,1,1,0.094784,0.096064,0.038912,0.018432,0.096064,20.5974,18,345600
83,768,50,1,1,0.104096,0.150432,0.038912,0.018432,0.150432,20.5974,18,345600
84,768,50,1,1,0.106208,0.148096,0.037888,0.018432,0.148096,20.5974,18,345600
85,768,50,1,1,0.099712,0.146112,0.038912,0.018432,0.146112,20.5974,18,345600
86,768,50,1,1,0.113312,0.156928,0.037888,0.018432,0.156928,20.5974,18,345600
87,768,50,1,1,0.108576,0.15312,0.039936,0.017408,0.15312,20.5974,18,345600
88,768,50,1,1,0.07728,0.11424,0.038912,0.018432,0.11424,20.5974,18,345600
89,768,50,1,1,0.074272,0.11504,0.039936,0.017408,0.11504,20.5974,18,345600
90,768,50,1,1,0.07968,0.1168,0.038912,0.017408,0.1168,20.5974,18,345600
91,768,50,1,1,0.116928,0.16128,0.038912,0.017408,0.16128,20.5974,18,345600
92,768,50,1,1,0.083552,0.123136,0.039936,0.017408,0.123136,20.5974,18,345600
93,768,50,1,1,0.104256,0.1376,0.038912,0.018432,0.1376,20.5974,18,345600
94,768,50,1,1,0.08144,0.115488,0.039936,0.017408,0.115488,20.5974,18,345600
95,768,50,1,1,0.096864,0.09952,0.039936,0.017408,0.09952,20.5974,18,345600
96,768,50,1,1,0.107936,0.15248,0.039936,0.017408,0.15248,20.5974,18,345600
97,768,50,1,1,0.132992,0.092704,0.039936,0.018432,0.132992,20.5974,18,345600
98,768,50,1,1,0.140224,0.096416,0.038912,0.018432,0.140224,20.5974,18,345600
99,768,50,1,1,0.0984,0.145472,0.039936,0.017408,0.145472,20.5974,18,345600
100,768,50,1,1,0.074368,0.105856,0.038912,0.017408,0.105856,20.5974,18,345600
101,768,50,1,1,0.115136,0.156992,0.039936,0.017408,0.156992,20.5974,18,345600
102,768,50,1,1,0.076,0.114848,0.038912,0.018432,0.114848,20.5974,18,345600
103,768,50,1,1,0.0808,0.117536,0.039936,0.017408,0.117536,20.5974,18,345600
104,768,50,1,1,0.09184,0.13088,0.037888,0.018432,0.13088,20.5974,18,345600
105,768,50,1,1,0.096032,0.109632,0.038912,0.017408,0.109632,20.5974,18,345600
106,768,50,1,1,0.102048,0.142784,0.038912,0.017408,0.142784,20.5974,18,345600
107,768,50,1,1,0.07424,0.116448,0.037888,0.018432,0.116448,20.5974,18,345600
108,768,50,1,1,0.094048,0.100736,0.038912,0.018432,0.100736,20.5974,18,345600
109,768,50,1,1,0.09376,0.10176,0.039936,0.018432,0.10176,20.5974,18,345600
110,768,50,1,1,0.107616,0.150784,0.038912,0.018432,0.150784,20.5974,18,345600
111,768,50,1,1,0.10384,0.148832,0.037888,0.018432,0.148832,20.5974,18,345600
112,768,50,1,1,0.153216,0.19856,0.039936,0.018432,0.19856,20.5974,18,345600
113,768,50,1,1,0.095424,0.137216,0.038912,0.017408,0.137216,20.5974,18,345600
114,768,50,1,1,0.1144,0.156992,0.038912,0.018432,0.156992,20.5974,18,345600
115,768,50,1,1,0.093952,0.138368,0.038912,0.017408,0.138368,20.5974,18,345600
116,768,50,1,1,0.090944,0.102656,0.038912,0.019456,0.102656,20.5974,18,345600
117,768,50,1,1,0.08048,0.118304,0.039936,0.018432,0.118304,20.5974,18,345600
118,768,50,1,1,0.109696,0.15504,0.038912,0.018432,0.15504,20.5974,18,345600
119,768,50,1,1,0.14144,0.08848,0.039936,0.017408,0.14144,20.5974,18,345600
120,768,50,1,1,0.089408,0.136896,0.038912,0.018432,0.136896,20.5974,18,345600
121,768,50,1,1,0.119552,0.154112,0.039936,0.01744,0.154112,20.5974,18,345600
122,768,50,1,1,0.089792,0.1352,0.038912,0.017408,0.1352,20.5974,18,345600
123,768,50,1,1,0.106528,0.151392,0.038912,0.017408,0.151392,20.5974,18,345600
124,768,50,1,1,0.0776,0.114176,0.038912,0.017408,0.114176,20.5974,18,345600
125,768,50,1,1,0.079008,0.113504,0.038912,0.017408,0.113504,20.5974,18,345600
126,768,50,1,1,0.07248,0.109216,0.037888,0.018432,0.109216,20.5974,18,345600
127,768,50,1,1,0.103904,0.148832,0.039936,0.018432,0.148832,20.5974,18,345600
128,768,50,1,1,0.093824,0.138304,0.037888,0.017408,0.138304,20.5974,18,345600
129,768,50,1,1,0.095584,0.133792,0.038912,0.018432,0.133792,20.5974,18,345600
130,768,50,1,1,0.117024,0.13552,0.038912,0.017408,0.13552,20.5974,18,345600
131,768,50,1,1,0.113632,0.111008,0.039936,0.018432,0.113632,20.5974,18,345600
132,768,50,1,1,0.089664,0.095648,0.039936,0.017408,0.095648,20.5974,18,345600
133,768,50,1,1,0.09408,0.086432,0.038912,0.017472,0.09408,20.5974,18,345600
134,768,50,1,1,0.138944,0.14096,0.038912,0.018432,0.14096,20.5974,18,345600
135,768,50,1,1,0.122848,0.168224,0.037888,0.018432,0.168224,20.5974,18,345600
136,768,50,1,1,0.08928,0.070976,0.039936,0.036864,0.08928,20.5974,18,345600
137,768,50,1,1,0.07872,0.084384,0.04096,0.017408,0.084384,20.5974,18,345600
138,768,50,1,1,0.082272,0.108,0.039936,0.017408,0.108,20.5974,18,345600
139,768,50,1,1,0.078944,0.095808,0.039936,0.017408,0.095808,20.5974,18,345600
140,768,50,1,1,0.242624,0.083616,0.038912,0.017408,0.242624,20.5974,18,345600
141,768,50,1,1,0.081088,0.106336,0.039936,0.018432,0.106336,20.5974,18,345600
142,768,50,1,1,0.085248,0.12224,0.039936,0.018432,0.12224,20.5974,18,345600
143,768,50,1,1,0.0768,0.11984,0.039936,0.018432,0.11984,20.5974,18,345600
144,768,50,1,1,0.106368,0.144416,0.038912,0.017408,0.144416,20.5974,18,345600
145,768,50,1,1,0.111136,0.15552,0.038912,0.018432,0.15552,20.5974,18,345600
146,768,50,1,1,0.082208,0.118848,0.038912,0.018432,0.118848,20.5974,18,345600
147,768,50,1,1,0.10448,0.149856,0.04096,0.017408,0.149856,20.5974,18,345600
148,768,50,1,1,0.105824,0.151104,0.039936,0.017408,0.151104,20.5974,18,345600
149,768,50,1,1,0.10016,0.145632,0.038912,0.018432,0.145632,20.5974,18,345600
150,768,50,1,1,0.071136,0.11072,0.038912,0.017408,0.11072,20.5974,18,345600
151,768,50,1,1,0.103712,0.149056,0.038912,0.017408,0.149056,20.5974,18,345600
152,768,50,1,1,0.079264,0.112576,0.037888,0.019456,0.112576,20.5974,18,345600
153,768,50,1,1,0.104608,0.149984,0.038912,0.017408,0.149984,20.5974,18,345600
154,768,50,1,1,0.14256,0.186208,0.038912,0.018432,0.186208,20.5974,18,345600
155,768,50,1,1,0.10416,0.150528,0.04096,0.018432,0.150528,20.5974,18,345600
156,768,50,1,1,0.095104,0.13936,0.037888,0.017408,0.13936,20.9095,18,345600
157,768,50,1,1,0.098304,0.105728,0.038912,0.017408,0.105728,20.9095,18,345600
158,768,50,1,1,0.09472,0.130176,0.039936,0.017408,0.130176,21.3062,18,345600
159,768,50,1,1,0.076512,0.114592,0.04096,0.018432,0.114592,21.3062,18,345600
160,768,50,1,1,0.098944,0.144192,0.038912,0.018432,0.144192,21.774,18,345600
161,768,50,1,1,0.083424,0.116,0.038912,0.018432,0.116,21.774,18,345600
162,768,50,1,1,0.07728,0.111264,0.038912,0.017408,0.111264,22.865,18,345600
163,768,50,1,1,0.0776,0.11344,0.038912,0.018432,0.11344,22.865,18,345600
164,768,50,1,1,0.093248,0.13968,0.037888,0.017408,0.13968,25.5418,18,345600
165,768,50,1,1,0.106816,0.153248,0.04096,0.018432,0.153248,25.5418,18,345600
166,768,50,1,1,0.111328,0.156672,0.038912,0.018432,0.156672,26.3185,18,345600
167,768,50,1,1,0.077056,0.113056,0.038912,0.018432,0.113056,26.3185,18,345600
168,768,50,1,1,0.107136,0.153536,0.037888,0.017408,0.153536,22.3605,18,345600
169,768,50,1,1,0.095776,0.13904,0.038912,0.017408,0.13904,22.3605,18,345600
170,768,50,1,1,0.092512,0.138912,0.037888,0.018432,0.138912,18,18,345600
171,768,50,1,1,0.067712,0.106944,0.037888,0.018432,0.106944,18,18,345600
172,768,50,1,1,0.109984,0.155328,0.038912,0.018432,0.155328,18,18,345600
173,768,50,1,1,0.100928,0.146304,0.037888,0.018432,0.146304,18,18,345600
174,768,50,1,1,0.079008,0.114304,0.038912,0.017408,0.114304,18,18,345600
175,768,50,1,1,0.100672,0.138368,0.038912,0.017408,0.138368,18,18,345600
176,768,50,1,1,0.087872,0.129504,0.037888,0.018432,0.129504,18,18,345600
177,768,50,1,1,0.092384,0.138784,0.038912,0.017408,0.138784,18,18,345600
178,768,50,1,1,0.106048,0.15136,0.037888,0.018432,0.15136,18,18,345600
179,768,50,1,1,0.07728,0.11792,0.039936,0.018432,0.11792,18,18,345600
180,768,50,1,1,0.101632,0.135264,0.037888,0.018432,0.135264,18,18,345600
181,768,50,1,1,0.109184,0.15456,0.037888,0.017408,0.15456,18,18,345600
182,768,50,1,1,0.072384,0.111392,0.036864,0.018432,0.111392,18,18,345600
183,768,50,1,1,0.092512,0.131488,0.038912,0.017408,0.131488,18,18,345600
184,768,50,1,1,0.101472,0.143584,0.037888,0.017408,0.143584,18,18,345600
185,768,50,1,1,0.111136,0.15648,0.037888,0.018432,0.15648,18,18,345600
186,768,50,1,1,0.1064,0.151776,0.037888,0.018432,0.151776,18,18,345600
187,768,50,1,1,0.101024,0.145344,0.037888,0.017408,0.145344,18,18,345600
188,768,50,1,1,0.103168,0.13968,0.037888,0.018432,0.13968,18,18,345600
189,768,50,1,1,0.10896,0.15328,0.037888,0.017408,0.15328,18,18,345600
190,768,50,1,1,0.080064,0.119648,0.038912,0.018432,0.119648,18,18,345600
191,768,50,1,1,0.07744,0.112768,0.037888,0.017408,0.112768,18,18,345600
192,768,50,1,1,0.078656,0.115296,0.038912,0.018432,0.115296,18,18,345600
193,768,50,1,1,0.071584,0.110496,0.037888,0.017504,0.110496,18,18,345600
194,768,50,1,1,0.097152,0.136544,0.038912,0.018432,0.136544,18,18,345600
195,768,50,1,1,0.102336,0.146752,0.038912,0.018432,0.146752,18,18,345600
196,768,50,1,1,0.09616,0.141824,0.038912,0.017408,0.141824,18,18,345600
197,768,50,1,1,0.07712,0.114048,0.037888,0.018432,0.114048,18,18,345600
198,768,50,1,1,0.075744,0.113152,0.037888,0.018432,0.113152,18,18,345600
199,768,50,1,1,0.07648,0.104448,0.037888,0.018432,0.104448,18,18,345600
200,768,50,1,1,0.1048,0.1512,0.037888,0.019456,0.1512,18,18,345600
201,768,50,1,1,0.11024,0.152544,0.036864,0.017408,0.152544,19.3042,18,345600
202,768,50,1,1,0.072896,0.10592,0.036864,0.017408,0.10592,19.3042,18,345600
203,768,50,1,1,0.068032,0.091392,0.03584,0.017408,0.091392,19.3042,18,345600
204,768,50,1,1,0.068128,0.09392,0.032768,0.018432,0.09392,19.3042,18,345600
205,768,50,1,1,0.09152,0.121568,0.032768,0.016384,0.121568,19.3042,18,345600
206,768,50,1,1,0.086816,0.114816,0.03072,0.017408,0.114816,19.3042,18,345600
207,768,50,1,1,0.077376,0.056448,0.04096,0.037088,0.077376,19.3042,18,345600
208,768,50,1,1,0.07968,0.108672,0.031744,0.017408,0.108672,19.396,18,345600
209,768,50,1,1,0.061216,0.08208,0.031744,0.017408,0.08208,19.4674,18,345600
210,768,50,1,1,0.059168,0.07904,0.031744,0.016384,0.07904,19.5611,18,345600
211,768,50,1,1,0.055712,0.0784,0.031744,0.016384,0.0784,19.6355,18,345600
212,768,50,1,1,0.082272,0.10864,0.03072,0.016384,0.10864,19.7112,18,345600
213,768,50,1,1,0.085728,0.113728,0.03072,0.018432,0.113728,19.7872,18,345600
214,768,50,1,1,0.084608,0.110464,0.03072,0.017408,0.110464,19.8238,18,345600
215,768,50,1,1,0.061312,0.0832,0.031744,0.016384,0.0832,19.8474,18,345600
216,768,50,1,1,0.07984,0.107808,0.031744,0.016384,0.107808,19.8893,18,345600
217,768,50,1,1,0.08048,0.104832,0.031744,0.017408,0.104832,19.948,18,345600
218,768,50,1,1,0.068896,0.093824,0.03072,0.017408,0.093824,20.0373,18,345600
219,768,50,1,1,0.059584,0.076704,0.031744,0.016384,0.076704,20.0765,18,345600
220,768,50,1,1,0.058688,0.076704,0.031744,0.016384,0.076704,20.1403,18,345600
221,768,50,1,1,0.071168,0.09072,0.032768,0.017408,0.09072,20.2323,18,345600
222,768,50,1,1,0.064096,0.082368,0.031744,0.017408,0.082368,20.2532,18,345600
223,768,50,1,1,0.067936,0.089184,0.032768,0.017408,0.089184,20.2886,18,345600
224,768,50,1,1,0.056032,0.074752,0.032768,0.017408,0.074752,20.3029,18,345600
225,768,50,1,1,0.063584,0.081216,0.03072,0.017408,0.081216,20.357,18,345600
226,768,50,1,1,0.087072,0.11504,0.031744,0.017408,0.11504,20.4406,18,345600
227,768,50,1,1,0.059232,0.0824,0.032768,0.016384,0.0824,20.5145,18,345600
228,768,50,1,1,0.091136,0.120096,0.031744,0.017408,0.120096,20.5816,18,345600
229,768,50,1,1,0.07936,0.106272,0.03072,0.017408,0.106272,20.6471,18,345600
230,768,50,1,1,0.16304,0.186432,0.031744,0.017408,0.186432,20.7038,18,345600
231,768,50,1,1,0.097152,0.0632,0.029696,0.017408,0.097152,20.6866,18,345600
232,768,50,1,1,0.071264,0.068512,0.032768,0.017408,0.071264,20.716,18,345600
233,768,50,1,1,0.087424,0.114368,0.032768,0.016384,0.114368,20.7823,18,345600
234,768,50,1,1,0.089632,0.117472,0.032768,0.017408,0.117472,20.8401,18,345600
235,768,50,1,1,0.090368,0.118496,0.033792,0.017408,0.118496,20.9313,18,345600
236,768,50,1,1,0.109024,0.128672,0.031744,0.016384,0.128672,21.0051,18,345600
237,768,50,1,1,0.106816,0.053952,0.031744,0.053248,0.106816,21.1042,18,345600
238,768,50,1,1,0.064224,0.088448,0.031744,0.017408,0.088448,21.1419,18,345600
239,768,50,1,1,0.055712,0.068672,0.031744,0.017408,0.068672,21.1425,18,345600
240,768,50,1,1,0.07856,0.09504,0.031744,0.016384,0.09504,21.1766,18,345600
241,768,50,1,1,0.087232,0.115168,0.032768,0.017408,0.115168,21.235,18,345600
242,768,50,1,1,0.05776,0.078624,0.031744,0.017408,0.078624,21.2734,18,345600
243,768,50,1,1,0.077984,0.103968,0.031744,0.016384,0.103968,21.3585,18,345600
244,768,50,1,1,0.087264,0.11472,0.031744,0.018432,0.11472,21.4209,18,345600
245,768,50,1,1,0.064096,0.08608,0.031744,0.017408,0.08608,21.5838,18,345600
246,768,50,1,1,0.056544,0.08112,0.03072,0.017408,0.08112,21.6217,18,345600
247,768,50,1,1,0.073312,0.069536,0.033792,0.016384,0.073312,21.6393,18,345600
248,768,50,1,1,0.10512,0.120224,0.032768,0.016384,0.120224,21.5223,18,345600
249,768,50,1,1,0.074784,0.097504,0.031744,0.016384,0.097504,21.5115,18,345600
250,768,50,1,1,0.081664,0.108512,0.031744,0.016384,0.108512,21.4763,18,345600
251,768,50,1,1,0.071904,0.091584,0.031744,0.016384,0.091584,21.5471,18,345600
252,768,50,1,1,0.08896,0.116928,0.03072,0.017408,0.116928,21.6207,18,345600
253,768,50,1,1,0.060672,0.082912,0.032768,0.016384,0.082912,21.5998,18,345600
254,768,50,1,1,0.065152,0.061152,0.032768,0.017408,0.065152,21.6343,18,345600
255,768,50,1,1,0.081408,0.108352,0.031744,0.017408,0.108352,21.5721,18,345600
256,768,50,1,1,0.080064,0.108096,0.03072,0.017408,0.108096,21.579,18,345600
257,768,50,1,1,0.069344,0.096896,0.03072,0.017408,0.096896,21.5487,18,345600
258,768,50,1,1,0.094336,0.122912,0.03072,0.017408,0.122912,21.529,18,345600
259,768,50,1,1,0.083872,0.103776,0.032768,0.017408,0.103776,21.6365,18,345600
260,768,50,1,1,0.080928,0.10992,0.032768,0.018432,0.10992,21.6204,18,345600
261,768,50,1,1,0.065632,0.089856,0.031744,0.017408,0.089856,21.6361,18,345600
262,768,50,1,1,0.084512,0.10928,0.032768,0.017408,0.10928,21.6284,18,345600
263,768,50,1,1,0.069312,0.06272,0.032768,0.017408,0.069312,21.5736,18,345600
264,768,50,1,1,0.065824,0.059968,0.032768,0.017408,0.065824,21.5754,18,345600
265,768,50,1,1,0.070848,0.061856,0.032768,0.017408,0.070848,21.6002,18,345600
266,768,50,1,1,0.058208,0.081408,0.03072,0.016384,0.081408,21.6594,18,345600
267,768,50,1,1,0.055584,0.072864,0.033792,0.017408,0.072864,21.6875,18,345600
268,768,50,1,1,0.087456,0.1144,0.03072,0.017408,0.1144,21.6855,18,345600
269,768,50,1,1,0.0488,0.074144,0.032768,0.017408,0.074144,21.706,18,345600
270,768,50,1,1,0.09616,0.12208,0.032768,0.017408,0.12208,21.7243,18,345600
271,768,50,1,1,0.070624,0.097568,0.031744,0.016384,0.097568,21.6602,18,345600
272,768,50,1,1,0.06064,0.083296,0.03072,0.017408,0.083296,21.657,18,345600
273,768,50,1,1,0.121792,0.149696,0.031744,0.017408,0.149696,21.7206,18,345600
274,768,50,1,1,0.1024,0.130144,0.031744,0.017408,0.130144,21.7007,18,345600
275,768,50,1,1,0.052224,0.074592,0.031744,0.016384,0.074592,21.7287,18,345600
276,768,50,1,1,0.054688,0.074208,0.031744,0.017408,0.074208,21.7084,18,345600
277,768,50,1,1,0.082592,0.109568,0.031744,0.016384,0.109568,21.7061,18,345600
278,768,50,1,1,0.052896,0.074208,0.032768,0.017408,0.074208,21.6815,18,345600
279,768,50,1,1,0.08736,0.111264,0.032768,0.018432,0.111264,21.66,18,345600
280,768,50,1,1,0.052064,0.07088,0.031744,0.017408,0.07088,21.6702,18,345600
281,768,50,1,1,0.084352,0.112352,0.032768,0.017408,0.112352,21.6828,18,345600
282,768,50,1,1,0.092192,0.11824,0.031744,0.017408,0.11824,21.6531,18,345600
283,768,50,1,1,0.074784,0.06288,0.031744,0.017408,0.074784,21.7062,18,345600
284,768,50,1,1,0.087264,0.114272,0.032768,0.017408,0.114272,21.7025,18,345600
285,768,50,1,1,0.06528,0.061216,0.031744,0.017408,0.06528,21.7095,18,345600
286,768,50,1,1,0.09008,0.116608,0.031744,0.018432,0.116608,21.7562,18,345600
287,768,50,1,1,0.091264,0.110688,0.032768,0.017408,0.110688,21.7805,18,345600
288,768,50,1,1,0.053792,0.074048,0.031744,0.017408,0.074048,21.7928,18,345600
289,768,50,1,1,0.065312,0.088,0.032768,0.017408,0.088,21.7837,18,345600
290,768,50,1,1,0.124896,0.056512,0.031744,0.017408,0.124896,21.7257,18,345600
291,768,50,1,1,0.051744,0.074176,0.032768,0.017408,0.074176,21.7367,18,345600
292,768,50,1,1,0.070848,0.08912,0.03072,0.017408,0.08912,21.727,18,345600
293,768,50,1,1,0.095648,0.123584,0.032768,0.016448,0.123584,21.7806,18,345600
294,768,50,1,1,0.091712,0.119616,0.032768,0.016384,0.119616,21.8376,18,345600
295,768,50,1,1,0.088448,0.108544,0.031744,0.018432,0.108544,21.8085,18,345600
296,768,50,1,1,0.071616,0.067264,0.031744,0.016384,0.071616,21.7635,18,345600
297,768,50,1,1,0.070304,0.066592,0.031744,0.017408,0.070304,21.7607,18,345600
298,768,50,1,1,0.091488,0.116896,0.032768,0.016384,0.116896,21.7337,18,345600
299,768,50,1,1,0.073024,0.09488,0.032768,0.016416,0.09488,21.7684,18,345600
300,768,50,1,1,0.056704,0.08,0.032768,0.017408,0.08,21.7782,18,345600
301,768,50,1,1,0.080704,0.108672,0.032768,0.017408,0.108672,21.8383,18,345600
302,768,50,1,1,0.094592,0.123008,0.031744,0.017408,0.123008,21.8507,18,345600
303,768,50,1,1,0.099616,0.12752,0.032768,0.016384,0.12752,21.8154,18,345600
304,768,50,1,1,0.085952,0.113952,0.032768,0.017408,0.113952,21.737,18,345600
305,768,50,1,1,0.088992,0.115744,0.031744,0.017408,0.115744,21.823,18,345600
306,768,50,1,1,0.08576,0.104992,0.031744,0.017408,0.104992,21.6687,18,345600
307,768,50,1,1,0.065536,0.060192,0.031744,0.017408,0.065536,21.7557,18,345600
308,768,50,1,1,0.146816,0.17568,0.032768,0.017408,0.17568,21.6637,18,345600
309,768,50,1,1,0.082752,0.110784,0.032768,0.017408,0.110784,21.7505,18,345600
