frame,threads,blocks,native_covered,scaled_covered,fr_up_ms,lg_up_ms,self_diff_ms,cross_diff_ms,total_gpu_ms,heat_self_mean,heat_cross_mean,nonzero_diff_pixels
902,256,150,1,1,4.6857,4.75046,0.063488,0.031744,4.75046,44.458,18,345600
903,256,150,1,1,0.488224,0.43568,0.06656,0.032768,0.488224,44.4491,18,345600
904,256,150,1,1,0.520352,0.583104,0.065536,0.032768,0.583104,44.7015,18,345600
905,256,150,1,1,0.56224,0.623936,0.069632,0.032768,0.623936,44.895,18,345600
906,256,150,1,1,0.21952,0.281984,0.06656,0.031744,0.281984,45.0191,18,345600
907,256,150,1,1,0.300256,0.362944,0.065536,0.032768,0.362944,44.9759,18,345600
908,256,150,1,1,5.35514,5.42093,0.065536,0.033792,5.42093,44.8319,18,345600
909,256,150,1,1,0.490784,0.550112,0.069632,0.032768,0.550112,44.7044,18,345600
910,256,150,1,1,0.504736,0.567392,0.064512,0.032768,0.567392,44.3693,18,345600
911,256,150,1,1,0.514048,0.576832,0.06656,0.031744,0.576832,44.2347,18,345600
912,256,150,1,1,0.521664,0.583392,0.06656,0.032768,0.583392,44.0715,18,345600
913,256,150,1,1,0.515712,0.579456,0.068608,0.032768,0.579456,44.0686,18,345600
914,256,150,1,1,0.400416,0.298048,0.065536,0.032768,0.400416,44.1959,18,345600
915,256,150,1,1,0.543264,0.605984,0.06656,0.033792,0.605984,44.2071,18,345600
916,256,150,1,1,0.482176,0.546912,0.065536,0.032768,0.546912,44.1132,18,345600
917,256,150,1,1,0.547392,0.611168,0.068608,0.032768,0.611168,44.1139,18,345600
918,256,150,1,1,0.523392,0.586112,0.064512,0.032768,0.586112,43.9895,18,345600
919,256,150,1,1,0.29584,0.358624,0.075776,0.032768,0.358624,43.9475,18,345600
920,256,150,1,1,1.20736,1.27008,0.064512,0.033792,1.27008,44.0432,18,345600
921,256,150,1,1,2.73472,2.79747,0.068608,0.031744,2.79747,43.9692,18,345600
922,256,150,1,1,4.43613,4.4999,0.06656,0.031744,4.4999,44.1986,18,345600
923,256,150,1,1,0.530336,0.590976,0.067584,0.032768,0.590976,44.2694,18,345600
924,256,150,1,1,0.534208,0.596928,0.065536,0.032768,0.596928,44.4203,18,345600
925,256,150,1,1,0.500352,0.561952,0.069632,0.031744,0.561952,44.4238,18,345600
926,256,150,1,1,0.2256,0.288288,0.065536,0.031744,0.288288,44.4593,18,345600
927,256,150,1,1,3.24496,3.30979,0.065536,0.031744,3.30979,44.3694,18,345600
928,256,150,1,1,5.12608,5.1897,0.06656,0.033792,5.1897,44.2547,18,345600
929,256,150,1,1,0.506688,0.56736,0.068608,0.031744,0.56736,43.9742,18,345600
930,256,150,1,1,0.507392,0.569088,0.065536,0.031744,0.569088,43.9595,18,345600
931,256,150,1,1,0.509984,0.562208,0.06656,0.031744,0.562208,43.7618,18,345600
932,256,150,1,1,0.633344,0.696064,0.065536,0.032768,0.696064,43.4945,18,345600
933,256,150,1,1,0.578368,0.64208,0.068608,0.031744,0.64208,43.3827,18,345600
934,256,150,1,1,0.342688,0.406304,0.064512,0.032768,0.406304,43.0543,18,345600
935,256,150,1,1,0.482432,0.542144,0.06656,0.031744,0.542144,43.081,18,345600
936,256,150,1,1,0.487968,0.549632,0.065536,0.033792,0.549632,43.2618,18,345600
937,256,150,1,1,0.50944,0.572128,0.068608,0.032768,0.572128,43.1844,18,345600
938,256,150,1,1,0.51168,0.51472,0.064512,0.031744,0.51472,43.4727,18,345600
939,256,150,1,1,0.567136,0.62976,0.065536,0.031744,0.62976,43.6193,18,345600
940,256,150,1,1,1.91408,1.97779,0.064512,0.033792,1.97779,43.9167,18,345600
941,256,150,1,1,2.65536,2.72016,0.06656,0.031744,2.72016,44.0396,18,345600
942,256,150,1,1,0.477184,0.537792,0.064512,0.032768,0.537792,44.2308,18,345600
943,256,150,1,1,0.617376,0.679936,0.067584,0.032768,0.679936,44.5715,18,345600
944,256,150,1,1,0.547584,0.609216,0.06656,0.031744,0.609216,44.6799,18,345600
945,256,150,1,1,0.515136,0.578848,0.069632,0.032768,0.578848,44.7571,18,345600
946,256,150,1,1,0.5344,0.5992,0.064512,0.032768,0.5992,44.8618,18,345600
947,256,150,1,1,2.63011,2.69392,0.06656,0.032768,2.69392,44.9182,18,345600
948,256,150,1,1,4.0097,4.07347,0.065536,0.033792,4.07347,44.7804,18,345600
949,256,150,1,1,4.82147,4.88624,0.068608,0.031744,4.88624,44.8447,18,345600
950,256,150,1,1,0.478496,0.538112,0.06656,0.032768,0.538112,44.773,18,345600
951,256,150,1,1,0.223968,0.287712,0.067584,0.031744,0.287712,44.8791,18,345600
952,256,150,1,1,0.229376,0.29296,0.06656,0.032768,0.29296,44.7522,18,345600
953,256,150,1,1,0.246944,0.310656,0.068608,0.032768,0.310656,44.8725,18,345600
954,256,150,1,1,4.45926,4.52403,0.065536,0.032768,4.52403,44.94,18,345600
955,256,150,1,1,0.526592,0.588256,0.06656,0.031744,0.588256,44.8541,18,345600
956,256,150,1,1,0.244256,0.30592,0.067584,0.031744,0.30592,45.0602,18,345600
957,256,150,1,1,0.527136,0.591968,0.070656,0.032768,0.591968,45.2698,18,345600
958,256,150,1,1,0.595008,0.659744,0.06656,0.031744,0.659744,45.2712,18,345600
959,256,150,1,1,0.284256,0.348928,0.068608,0.032768,0.348928,45.3716,18,345600
960,256,150,1,1,0.365216,0.429984,0.067584,0.033792,0.429984,45.3533,18,345600
961,256,150,1,1,1.49891,1.56474,0.069632,0.032768,1.56474,45.4599,18,345600
962,256,150,1,1,0.47376,0.535424,0.065536,0.032768,0.535424,45.3312,18,345600
963,256,150,1,1,0.509728,0.574496,0.067584,0.032768,0.574496,45.1487,18,345600
964,256,150,1,1,0.545088,0.608768,0.067584,0.033792,0.608768,45.1293,18,345600
965,256,150,1,1,0.511872,0.573536,0.068608,0.032768,0.573536,45.1155,18,345600
966,256,150,1,1,0.774656,0.838368,0.067584,0.032768,0.838368,45.1018,18,345600
967,256,150,1,1,2.10598,2.16976,0.06656,0.032768,2.16976,45.0939,18,345600
968,256,150,1,1,3.95878,4.02355,0.064512,0.032768,4.02355,45.0869,18,345600
969,256,150,1,1,4.54867,4.61238,0.068608,0.031744,4.61238,45.0672,18,345600
970,256,150,1,1,0.49584,0.557504,0.065536,0.031744,0.557504,45.0404,18,345600
971,256,150,1,1,0.518912,0.582656,0.067584,0.032768,0.582656,44.9624,18,345600
972,256,150,1,1,0.217824,0.281504,0.064512,0.032768,0.281504,44.9298,18,345600
973,256,150,1,1,0.535072,0.59856,0.067584,0.032768,0.59856,44.8953,18,345600
974,256,150,1,1,3.64934,3.71606,0.06656,0.031744,3.71606,44.8911,18,345600
975,256,150,1,1,4.91914,4.98381,0.06656,0.032768,4.98381,44.9036,18,345600
976,256,150,1,1,0.486656,0.54624,0.06656,0.032768,0.54624,44.9406,18,345600
977,256,150,1,1,0.507072,0.56864,0.069632,0.031744,0.56864,44.958,18,345600
978,256,150,1,1,0.53488,0.598624,0.064512,0.031744,0.598624,44.9736,18,345600
979,256,150,1,1,0.539008,0.602848,0.065536,0.032768,0.602848,44.9301,18,345600
980,256,150,1,1,0.24464,0.30736,0.06656,0.032768,0.30736,44.9189,18,345600
981,256,150,1,1,1.09312,1.15683,0.067584,0.032768,1.15683,44.911,18,345600
982,256,150,1,1,0.512192,0.570848,0.065536,0.032768,0.570848,44.8851,18,345600
983,256,150,1,1,0.500512,0.5632,0.06656,0.031744,0.5632,44.8712,18,345600
984,256,150,1,1,0.513152,0.575936,0.065536,0.032768,0.575936,44.85,18,345600
985,256,150,1,1,0.498976,0.560512,0.067584,0.031744,0.560512,44.8468,18,345600
986,256,150,1,1,0.343392,0.406144,0.06656,0.031744,0.406144,44.829,18,345600
987,256,150,1,1,1.44624,1.50906,0.065536,0.032768,1.50906,44.8341,18,345600
988,256,150,1,1,3.31325,3.37798,0.06656,0.033792,3.37798,44.901,18,345600
989,256,150,1,1,0.551648,0.613312,0.068608,0.031744,0.613312,44.8638,18,345600
990,256,150,1,1,0.539008,0.602816,0.06656,0.031744,0.602816,44.8239,18,345600
991,256,150,1,1,0.241056,0.303744,0.06656,0.031744,0.303744,44.7909,18,345600
992,256,150,1,1,0.233952,0.298688,0.064512,0.032768,0.298688,44.738,18,345600
993,256,150,1,1,0.502784,0.565344,0.070656,0.032768,0.565344,44.7148,18,345600
994,256,150,1,1,3.99069,4.0545,0.06656,0.031744,4.0545,44.7051,18,345600
995,256,150,1,1,5.29478,5.34922,0.06656,0.031744,5.34922,44.668,18,345600
996,256,150,1,1,0.470592,0.489408,0.06656,0.032768,0.489408,44.7999,18,345600
997,256,150,1,1,0.474656,0.535296,0.070656,0.031744,0.535296,44.7991,18,345600
998,256,150,1,1,0.519648,0.582368,0.06656,0.032768,0.582368,44.749,18,345600
999,256,150,1,1,0.51376,0.577536,0.06656,0.031744,0.577536,44.7258,18,345600
1000,256,150,1,1,0.335744,0.398464,0.064512,0.033792,0.398464,44.7402,18,345600
1001,256,150,1,1,0.480096,0.540672,0.067584,0.032768,0.540672,44.7206,18,345600
1002,256,150,1,1,0.589024,0.648608,0.065536,0.031744,0.648608,44.6483,18,345600
1003,256,150,1,1,0.511936,0.572608,0.065536,0.032768,0.572608,44.5917,18,345600
1004,256,150,1,1,0.508512,0.570144,0.064512,0.032768,0.570144,44.6365,18,345600
1005,256,150,1,1,0.500224,0.562912,0.070656,0.031744,0.562912,44.6332,18,345600
1006,256,150,1,1,0.298816,0.360448,0.063488,0.031744,0.360448,44.6337,18,345600
1007,256,150,1,1,0.792128,0.85376,0.067584,0.031744,0.85376,44.6359,18,345600
1008,256,150,1,1,1.66934,1.69034,0.065536,0.032768,1.69034,44.6941,18,345600
1009,256,150,1,1,0.529024,0.589568,0.069632,0.031744,0.589568,44.6904,18,345600
1010,256,150,1,1,0.530496,0.592064,0.064512,0.031744,0.592064,44.679,18,345600
1011,256,150,1,1,0.52992,0.590464,0.06656,0.031744,0.590464,44.6098,18,345600
1012,256,150,1,1,0.516736,0.579488,0.06656,0.032768,0.579488,44.6611,18,345600
1013,256,150,1,1,1.57082,1.63453,0.067584,0.031744,1.63453,44.6751,18,345600
1014,256,150,1,1,3.06339,3.12714,0.095232,0.032768,3.12714,44.6018,18,345600
1015,256,150,1,1,3.92371,3.9863,0.064512,0.031744,3.9863,44.6051,18,345600
1016,256,150,1,1,0.474592,0.533152,0.063488,0.031744,0.533152,44.6432,18,345600
1017,256,150,1,1,0.483072,0.54272,0.067584,0.031744,0.54272,44.6511,18,345600
1018,256,150,1,1,0.22864,0.290208,0.063488,0.031744,0.290208,44.4895,18,345600
1019,256,150,1,1,0.270272,0.32992,0.064512,0.031744,0.32992,44.4709,18,345600
1020,256,150,1,1,0.540896,0.60368,0.065536,0.032768,0.60368,44.515,18,345600
1021,256,150,1,1,4.86701,4.93174,0.06656,0.031744,4.93174,44.5025,18,345600
1022,256,150,1,1,0.46896,0.527552,0.064512,0.032768,0.527552,44.488,18,345600
1023,256,150,1,1,0.497824,0.558464,0.065536,0.031744,0.558464,44.4723,18,345600
1024,256,150,1,1,0.549024,0.61184,0.064512,0.032768,0.61184,44.5078,18,345600
1025,256,150,1,1,0.52336,0.584064,0.067584,0.032768,0.584064,44.4762,18,345600
1026,256,150,1,1,0.522496,0.583232,0.065536,0.032768,0.583232,44.421,18,345600
1027,256,150,1,1,0.816608,0.881376,0.064512,0.031744,0.881376,44.3528,18,345600
1028,256,150,1,1,0.48576,0.54544,0.065536,0.032768,0.54544,44.391,18,345600
1029,256,150,1,1,0.500256,0.561888,0.067584,0.032768,0.561888,44.3713,18,345600
1030,256,150,1,1,0.508224,0.570912,0.067584,0.031744,0.570912,44.3235,18,345600
1031,256,150,1,1,0.526912,0.589728,0.065536,0.031744,0.589728,44.3107,18,345600
1032,256,150,1,1,0.510752,0.573504,0.064512,0.032768,0.573504,44.3714,18,345600
1033,256,150,1,1,1.42186,1.48362,0.067584,0.03072,1.48362,44.3504,18,345600
1034,256,150,1,1,2.45389,2.51555,0.065536,0.031744,2.51555,44.299,18,345600
1035,256,150,1,1,3.6256,3.68938,0.068608,0.031744,3.68938,44.2861,18,345600
1036,256,150,1,1,0.498208,0.557856,0.065536,0.031744,0.557856,44.3455,18,345600
1037,256,150,1,1,0.54176,0.535392,0.067584,0.031744,0.54176,44.338,18,345600
1038,256,150,1,1,0.637696,0.6016,0.062464,0.031744,0.637696,44.2489,18,345600
1039,256,150,1,1,0.522528,0.585152,0.064512,0.031744,0.585152,44.2384,18,345600
1040,256,150,1,1,2.92666,2.8784,0.064512,0.031744,2.92666,44.3013,18,345600
1041,256,150,1,1,4.78778,4.85242,0.06656,0.031744,4.85242,44.2875,18,345600
1042,256,150,1,1,0.477024,0.535584,0.063488,0.032768,0.535584,44.2061,18,345600
1043,256,150,1,1,0.503232,0.563904,0.065536,0.032768,0.563904,44.1894,18,345600
1044,256,150,1,1,0.500768,0.562368,0.062464,0.033792,0.562368,44.267,18,345600
1045,256,150,1,1,0.598944,0.6616,0.06656,0.031744,0.6616,44.267,18,345600
1046,256,150,1,1,0.522592,0.585312,0.067584,0.031744,0.585312,44.1838,18,345600
1047,256,150,1,1,0.29024,0.351008,0.064512,0.031744,0.351008,44.1838,18,345600
1048,256,150,1,1,0.478592,0.538176,0.064512,0.031744,0.538176,44.3344,18,345600
1049,256,150,1,1,0.50544,0.56608,0.06656,0.031744,0.56608,44.3344,18,345600
1050,256,150,1,1,0.24064,0.303328,0.067584,0.032768,0.303328,44.3344,18,345600
1051,256,150,1,1,0.612928,0.672576,0.065536,0.031744,0.672576,44.3166,18,345600
1052,256,150,1,1,0.31152,0.373696,0.064512,0.032768,0.373696,44.3166,18,345600
1053,256,150,1,1,0.227072,0.29024,0.06656,0.031744,0.29024,44.3166,18,345600
1054,256,150,1,1,1.45562,1.51837,0.063488,0.031744,1.51837,44.3166,18,345600
1055,256,150,1,1,2.71805,2.78077,0.064512,0.031744,2.78077,44.3166,18,345600
1056,256,150,1,1,0.472672,0.532288,0.064512,0.031744,0.532288,44.3166,18,345600
1057,256,150,1,1,0.510848,0.571488,0.067584,0.031744,0.571488,44.3166,18,345600
1058,256,150,1,1,0.531744,0.592352,0.065536,0.031744,0.592352,44.3166,18,345600
1059,256,150,1,1,0.22512,0.28976,0.064512,0.031744,0.28976,44.2683,18,345600
1060,256,150,1,1,3.39786,3.46154,0.063488,0.032768,3.46154,44.2683,18,345600
1061,256,150,1,1,3.71824,3.78202,0.067584,0.031744,3.78202,44.2683,18,345600
1062,256,150,1,1,0.483168,0.452704,0.064512,0.031744,0.483168,44.2683,18,345600
1063,256,150,1,1,0.478368,0.53792,0.06656,0.03072,0.53792,44.2683,18,345600
1064,256,150,1,1,0.594176,0.654912,0.065536,0.032768,0.654912,44.2683,18,345600
1065,256,150,1,1,0.227008,0.290688,0.069632,0.031744,0.290688,44.2683,18,345600
1066,256,150,1,1,0.53264,0.594304,0.064512,0.032768,0.594304,44.2683,18,345600
1067,256,150,1,1,0.262048,0.324672,0.064512,0.031744,0.324672,44.1703,18,345600
1068,256,150,1,1,0.488384,0.548896,0.065536,0.032768,0.548896,44.1703,18,345600
1069,256,150,1,1,0.502976,0.56256,0.068608,0.031744,0.56256,44.1703,18,345600
1070,256,150,1,1,0.50864,0.571232,0.06656,0.031744,0.571232,44.1703,18,345600
1071,256,150,1,1,0.478176,0.533024,0.06656,0.032768,0.533024,44.1703,18,345600
1072,256,150,1,1,0.638624,0.700288,0.064512,0.032768,0.700288,44.1703,18,345600
1073,256,150,1,1,0.648352,0.80416,0.067584,0.032768,0.80416,44.1703,18,345600
1074,256,150,1,1,1.34627,1.40877,0.064512,0.031744,1.40877,44.1703,18,345600
1075,256,150,1,1,0.481472,0.540064,0.065536,0.032768,0.540064,44.1172,18,345600
1076,256,150,1,1,0.50144,0.564096,0.064512,0.032768,0.564096,44.1172,18,345600
1077,256,150,1,1,0.486496,0.549216,0.068608,0.031744,0.549216,43.9575,18,345600
1078,256,150,1,1,0.219296,0.281984,0.063488,0.031744,0.281984,44.0293,18,345600
1079,256,150,1,1,0.50752,0.569216,0.065536,0.03072,0.569216,44.0548,18,345600
1080,256,150,1,1,2.44131,2.50611,0.064512,0.032768,2.50611,44.0403,18,345600
1081,256,150,1,1,3.62506,3.68774,0.067584,0.037888,3.68774,44.0535,18,345600
1082,256,150,1,1,4.00266,4.06426,0.065536,0.031744,4.06426,44.0277,18,345600
1083,256,150,1,1,0.47088,0.532544,0.06656,0.031744,0.532544,44.0253,18,345600
1084,256,150,1,1,0.579584,0.642272,0.065536,0.032768,0.642272,44.065,18,345600
1085,256,150,1,1,0.51632,0.576896,0.06656,0.031744,0.576896,44.0789,18,345600
1086,256,150,1,1,0.501472,0.563168,0.064512,0.031744,0.563168,44.1133,18,345600
1087,256,150,1,1,4.30464,4.36941,0.065536,0.031744,4.36941,44.096,18,345600
1088,256,150,1,1,5.18218,5.24586,0.064512,0.032768,5.24586,44.0731,18,345600
1089,256,150,1,1,0.554944,0.615488,0.06656,0.031744,0.615488,44.1099,18,345600
1090,256,150,1,1,0.545024,0.604576,0.064512,0.031744,0.604576,44.1195,18,345600
1091,256,150,1,1,0.616832,0.675392,0.06656,0.031744,0.675392,44.0877,18,345600
1092,256,150,1,1,0.511264,0.57392,0.063488,0.031744,0.57392,44.0204,18,345600
1093,256,150,1,1,0.505152,0.567936,0.067584,0.031744,0.567936,44.0333,18,345600
1094,256,150,1,1,0.492672,0.552992,0.063488,0.031744,0.552992,44.0333,18,345600
1095,256,150,1,1,0.478016,0.537632,0.065536,0.031744,0.537632,44.0333,18,345600
1096,256,150,1,1,0.521696,0.582272,0.063488,0.033792,0.582272,44.0333,18,345600
1097,256,150,1,1,0.216192,0.277856,0.06656,0.031744,0.277856,44.0333,18,345600
1098,256,150,1,1,0.494944,0.516128,0.063488,0.031744,0.516128,44.0333,18,345600
1099,256,150,1,1,0.32672,0.391424,0.067584,0.031744,0.391424,43.9868,18,345600
1100,256,150,1,1,2.1401,2.07539,0.064512,0.032768,2.1401,43.9868,18,345600
1101,256,150,1,1,3.03165,3.09626,0.06656,0.031744,3.09626,43.9868,18,345600
1102,256,150,1,1,4.18128,4.2439,0.065536,0.031744,4.2439,43.9868,18,345600
1103,256,150,1,1,0.473472,0.532032,0.064512,0.031744,0.532032,43.9868,18,345600
1104,256,150,1,1,0.50544,0.569152,0.065536,0.032768,0.569152,43.9868,18,345600
1105,256,150,1,1,0.509664,0.571232,0.06656,0.031744,0.571232,43.9868,18,345600
1106,256,150,1,1,0.2344,0.29616,0.064512,0.031744,0.29616,43.9868,18,345600
1107,256,150,1,1,3.85626,3.92,0.065536,0.031744,3.92,43.9859,18,345600
1108,256,150,1,1,4.77869,4.8424,0.063488,0.032768,4.8424,43.9859,18,345600
1109,256,150,1,1,0.48128,0.541984,0.067584,0.031744,0.541984,43.9458,18,345600
1110,256,150,1,1,0.4976,0.556256,0.065536,0.032768,0.556256,44.0997,18,345600
1111,256,150,1,1,0.51472,0.576448,0.06656,0.031744,0.576448,44.0739,18,345600
1112,256,150,1,1,0.377632,0.43904,0.065536,0.032768,0.43904,44.0031,18,345600
1113,256,150,1,1,0.281344,0.341984,0.065536,0.031744,0.341984,43.8136,18,345600
1114,256,150,1,1,0.276512,0.3392,0.064512,0.031744,0.3392,44.115,18,345600
1115,256,150,1,1,0.473632,0.533344,0.06656,0.031744,0.533344,43.9294,18,345600
1116,256,150,1,1,0.479392,0.537984,0.065536,0.031744,0.537984,44.5618,18,345600
1117,256,150,1,1,0.511712,0.574432,0.06656,0.032768,0.574432,44.3845,18,345600
1118,256,150,1,1,0.539424,0.600832,0.063488,0.031744,0.600832,44.3762,18,345600
1119,256,150,1,1,0.295584,0.35824,0.065536,0.031744,0.35824,43.7997,18,345600
1120,256,150,1,1,0.921536,0.984288,0.065536,0.032768,0.984288,43.9973,18,345600
1121,256,150,1,1,0.500544,0.560384,0.065536,0.03072,0.560384,43.5687,18,345600
1122,256,150,1,1,0.46528,0.506368,0.063488,0.03072,0.506368,43.8657,18,345600
1123,256,150,1,1,0.490752,0.5496,0.065536,0.03072,0.5496,43.9568,18,345600
1124,256,150,1,1,0.468416,0.527712,0.063488,0.032768,0.527712,44.0771,18,345600
1125,256,150,1,1,0.194976,0.25488,0.06656,0.03072,0.25488,44.2494,18,345600
1126,256,150,1,1,0.47904,0.538816,0.062464,0.03072,0.538816,44.3536,18,345600
1127,256,150,1,1,1.216,1.27462,0.064512,0.03072,1.27462,44.445,18,345600
1128,256,150,1,1,1.69578,1.75568,0.063488,0.03072,1.75568,44.3646,18,345600
1129,256,150,1,1,0.50976,0.476576,0.065536,0.03072,0.50976,43.7971,18,345600
1130,256,150,1,1,0.474208,0.533056,0.062464,0.03072,0.533056,43.8022,18,345600
1131,256,150,1,1,0.479936,0.532672,0.065536,0.03072,0.532672,43.8313,18,345600
1132,256,150,1,1,0.188928,0.247584,0.063488,0.031744,0.247584,43.8068,18,345600
1133,256,150,1,1,0.4944,0.554112,0.067584,0.03072,0.554112,43.7103,18,345600
1134,256,150,1,1,0.49712,0.556928,0.062464,0.03072,0.556928,43.6162,18,345600
1135,256,150,1,1,0.475648,0.53456,0.064512,0.03072,0.53456,43.6117,18,345600
1136,256,150,1,1,0.499872,0.559584,0.064512,0.031744,0.559584,43.5696,18,345600
1137,256,150,1,1,0.484128,0.544,0.06656,0.031744,0.544,43.3807,18,345600
1138,256,150,1,1,0.811168,0.871008,0.063488,0.031744,0.871008,43.2999,18,345600
1139,256,150,1,1,0.676736,0.694912,0.064512,0.03072,0.694912,43.2686,18,345600
1140,256,150,1,1,0.480256,0.539104,0.064512,0.031744,0.539104,43.2632,18,345600
1141,256,150,1,1,0.494656,0.555488,0.065536,0.03072,0.555488,43.2249,18,345600
1142,256,150,1,1,0.509504,0.568384,0.064512,0.03072,0.568384,43.1682,18,345600
1143,256,150,1,1,0.487424,0.538688,0.065536,0.03072,0.538688,43.2109,18,345600
1144,256,150,1,1,0.317728,0.377632,0.064512,0.03072,0.377632,43.1704,18,345600
1145,256,150,1,1,0.48096,0.541856,0.065536,0.031744,0.541856,43.1734,18,345600
1146,256,150,1,1,0.501024,0.559904,0.064512,0.03072,0.559904,43.1656,18,345600
1147,256,150,1,1,0.500064,0.55888,0.063488,0.03072,0.55888,43.0575,18,345600
1148,256,150,1,1,1.38109,1.4409,0.063488,0.031744,1.4409,42.9184,18,345600
1149,256,150,1,1,0.478336,0.537088,0.065536,0.03072,0.537088,43.0286,18,345600
1150,256,150,1,1,0.480224,0.53904,0.064512,0.03072,0.53904,43.0667,18,345600
1151,256,150,1,1,0.605056,0.664896,0.063488,0.03072,0.664896,42.9066,18,345600
1152,256,150,1,1,0.51504,0.576,0.063488,0.031744,0.576,42.8895,18,345600
1153,256,150,1,1,0.188,0.2488,0.06656,0.03072,0.2488,42.987,18,345600
1154,256,150,1,1,2.11024,2.16989,0.063488,0.031744,2.16989,42.9717,18,345600
1155,256,150,1,1,0.544192,0.602976,0.065536,0.031744,0.602976,42.8361,18,345600
1156,256,150,1,1,0.19792,0.257888,0.064512,0.03072,0.257888,43.0335,18,345600
1157,256,150,1,1,0.226528,0.271104,0.065536,0.03072,0.271104,42.9308,18,345600
1158,256,150,1,1,0.243552,0.304736,0.064512,0.03072,0.304736,42.91,18,345600
1159,256,150,1,1,0.218976,0.273888,0.064512,0.03072,0.273888,43.0789,18,345600
1160,256,150,1,1,0.272576,0.204096,0.065536,0.03072,0.272576,43.0252,18,345600
1161,256,150,1,1,0.219296,0.274144,0.065536,0.03072,0.274144,43.0501,18,345600
1162,256,150,1,1,0.275808,0.335776,0.064512,0.03072,0.335776,43.2415,18,345600
1163,256,150,1,1,0.328864,0.389888,0.065536,0.03072,0.389888,43.3318,18,345600
1164,256,150,1,1,0.280832,0.256384,0.064512,0.031744,0.280832,43.3634,18,345600
1165,256,150,1,1,0.236064,0.285984,0.06656,0.031744,0.285984,43.4253,18,345600
1166,256,150,1,1,0.258336,0.31728,0.064512,0.03072,0.31728,43.7336,18,345600
1167,256,150,1,1,0.280896,0.34096,0.065536,0.029696,0.34096,43.9022,18,345600
1168,256,150,1,1,0.217056,0.26976,0.064512,0.03072,0.26976,44.2062,18,345600
1169,256,150,1,1,0.218304,0.268544,0.065536,0.031744,0.268544,44.4074,18,345600
1170,256,150,1,1,0.230528,0.277376,0.064512,0.03072,0.277376,44.4361,18,345600
1171,256,150,1,1,0.244288,0.289952,0.064512,0.03072,0.289952,44.5527,18,345600
1172,256,150,1,1,0.276448,0.335328,0.064512,0.031744,0.335328,44.4747,18,345600
1173,256,150,1,1,0.267968,0.328352,0.065536,0.03072,0.328352,44.3918,18,345600
1174,256,150,1,1,0.25136,0.254976,0.063488,0.03072,0.254976,44.7835,18,345600
1175,256,150,1,1,0.255712,0.3168,0.065536,0.031744,0.3168,44.5642,18,345600
1176,256,150,1,1,0.228064,0.281824,0.065536,0.03072,0.281824,44.4701,18,345600
1177,256,150,1,1,0.230528,0.281408,0.067584,0.03072,0.281408,44.1761,18,345600
1178,256,150,1,1,0.236032,0.289248,0.063488,0.029696,0.289248,44.2138,18,345600
1179,256,150,1,1,0.263104,0.253632,0.065536,0.03072,0.263104,44.239,18,345600
1180,256,150,1,1,0.221408,0.27424,0.064512,0.031744,0.27424,44.0239,18,345600
1181,256,150,1,1,0.124,0.184064,0.06656,0.03072,0.184064,44.0181,18,345600
1182,256,150,1,1,0.277376,0.336416,0.065536,0.03072,0.336416,44.0181,18,345600
1183,256,150,1,1,0.230944,0.265216,0.065536,0.03072,0.265216,44.0181,18,345600
1184,256,150,1,1,0.27616,0.284992,0.064512,0.031744,0.284992,44.0181,18,345600
1185,256,150,1,1,0.241152,0.286976,0.06656,0.03072,0.286976,43.9833,18,345600
1186,256,150,1,1,0.2968,0.234752,0.064512,0.03072,0.2968,43.9833,18,345600
1187,256,150,1,1,0.416864,0.470336,0.064512,0.03072,0.470336,44.0168,18,345600
1188,256,150,1,1,0.525184,0.57648,0.065536,0.031744,0.57648,44.0168,18,345600
1189,256,150,1,1,0.229536,0.270272,0.06656,0.03072,0.270272,44.0168,18,345600
1190,256,150,1,1,0.221696,0.229248,0.064512,0.03072,0.229248,44.0168,18,345600
1191,256,150,1,1,0.224512,0.2432,0.064512,0.03072,0.2432,44.0168,18,345600
1192,256,150,1,1,0.224128,0.270912,0.065536,0.03072,0.270912,44.0168,18,345600
1193,256,150,1,1,0.231744,0.274432,0.065536,0.03072,0.274432,44.0168,18,345600
1194,256,150,1,1,0.423456,0.425632,0.064512,0.03072,0.425632,44.0168,18,345600
1195,256,150,1,1,0.521952,0.533824,0.064512,0.03072,0.533824,44.0541,18,345600
1196,256,150,1,1,0.217056,0.272416,0.065536,0.03072,0.272416,44.0541,18,345600
1197,256,150,1,1,0.220672,0.274112,0.065536,0.03072,0.274112,44.0541,18,345600
1198,256,150,1,1,0.229952,0.227392,0.064512,0.031744,0.229952,44.0541,18,345600
1199,256,150,1,1,0.227552,0.273568,0.065536,0.03072,0.273568,44.0541,18,345600
1200,256,150,1,1,0.22896,0.275904,0.064512,0.03072,0.275904,44.0541,18,345600
1201,256,150,1,1,0.297024,0.221376,0.06656,0.03072,0.297024,44.0541,18,345600
1202,256,150,1,1,0.223968,0.271904,0.064512,0.03072,0.271904,44.0541,18,345600
1203,256,150,1,1,0.26528,0.251328,0.064512,0.029696,0.26528,44.0645,18,345600
1204,256,150,1,1,0.255232,0.257216,0.065536,0.03072,0.257216,44.0645,18,345600
1205,256,150,1,1,0.221664,0.275392,0.06656,0.029696,0.275392,44.0645,18,345600
1206,256,150,1,1,0.219968,0.276224,0.063488,0.03072,0.276224,44.0645,18,345600
